 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),237240,193007,24087,12780,18175,12343,8774,17413,28171,42230,63094,67770,64345, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),447,195,140,--,--,--,--,--,--,--,1,0,5, 
 收到的其他与经营活动有关的现金(万元),378402,365003,439,742,2232,1534,1593,1861,5462,2007,69951,16302,31088, 
 经营活动现金流入小计(万元),616088,558204,24665,13523,20407,13877,10366,19273,33633,44237,133047,84072,95437, 
 购买商品、接受劳务支付的现金(万元),239656,95769,38491,6706,13490,25872,9271,7004,24471,34163,66395,56015,68307, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),6371,4463,1931,4483,5677,6162,5272,5234,5347,4604,2538,3569,4066, 
 支付的各项税费(万元),1231,997,623,887,536,777,1597,1776,2197,1580,1904,3003,2429, 
 支付的其他与经营活动有关的现金(万元),368356,443898,2012,2435,3122,3257,4095,4136,1483,3283,45378,10540,15134, 
 经营活动现金流出小计(万元),615613,545128,43057,14512,22825,36068,20234,18150,33497,43630,116215,73126,89937, 
 经营活动产生的现金流量净额(万元),475,13077,-18391,-989,-2418,-22191,-9868,1124,136,607,16831,10946,5501, 
 收回投资所收到的现金(万元),66905,--,--,--,--,--,--,--,--,116,--,0,0, 
 取得投资收益所收到的现金(万元),595,947,72,--,--,--,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),26,--,92,--,--,20008,6451,580,274,1,276,38,16, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,27263,--,--,--,--,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),6343,16575,--,500,77,--,--,--,--,--,--,0,70, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),73868,17521,164,27763,77,20008,6451,580,274,116,276,38,86, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),807,2426,1819,753,400,7490,741,1949,940,320,102,149,462, 
 投资所支付的现金(万元),59267,--,--,--,--,5400,0,--,--,--,--,0,3, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),6046,5741,1550,4315,--,--,--,--,--,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),7828,21505,3600,--,--,--,--,--,--,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),73947,29671,6969,5067,400,12890,741,1949,940,320,102,149,464, 
 投资活动产生的现金流量净额(万元),-78,-12150,-6805,22695,-322,7118,5711,-1369,-666,-204,174,-111,-378, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,53090,--,--,--,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得借款收到的现金(万元),216286,189704,5000,--,--,--,--,--,8177,5220,7226,17160,26600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),3145,13173,1400,1000,--,--,2000,--,--,--,--,0,0, 
 筹资活动现金流入小计(万元),219431,202878,6400,1000,0,0,55090,0,8177,5220,7226,17160,26600, 
 偿还债务支付的现金(万元),211880,143938,1640,160,--,--,7265,--,7826,4950,22076,23006,29880, 
 分配股利、利润或偿付利息所支付的现金(万元),665,2878,69,27,--,--,871,--,33,1648,2677,5817,6570, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),14928,49995,2400,48,149,907,21424,--,--,--,--,242,0, 
 筹资活动现金流出小计(万元),227473,196811,4109,235,149,907,29561,0,7859,6598,24753,29065,36450, 
 筹资活动产生的现金流量净额(万元),-8042,6066,2291,765,-149,-907,25529,0,318,-1378,-17527,-11905,-9850, 
 汇率变动对现金及现金等价物的影响(万元),--,-1427,35,34,13,-10,-6,-2,-10,-14,-134,196,-5, 
 现金及现金等价物净增加额(万元),-7645,5566,-22870,22505,-2877,-15990,21366,-247,-222,-989,-655,-874,-4732, 
 加:期初现金及现金等价物余额(万元),7708,2142,25012,2507,5384,21374,8,255,477,1466,2122,2996,7728, 
 期末现金及现金等价物余额(万元),62,7708,2142,25012,2507,5384,21374,8,255,477,1466,2122,2996, 
 净利润(万元),-28548,2382,1161,-3491,220,720,60349,-76023,740,-33852,-17689,9459,-25011, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,22,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 资产减值准备(万元),22311,-116,-127,622,210,594,2830,47148,-3453,-1593,9738,-1913,287, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),517,1644,191,1316,1400,1214,2642,6736,7229,9000,8334,8421,8535, 
 无形资产摊销(万元),72,322,68,16,--,--,--,--,--,0,0,0,0, 
 长期待摊费用摊销(万元),88,74,47,7,--,--,--,--,--,--,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-0,15,-2,859,--,-15363,24127,-398,-275,-42,-71,1344,-8, 
 固定资产报废损失(万元),--,--,--,--,--,78,281,14772,632,6619,3004,0,291, 
 公允价值变动损失(万元),-316,-113,--,--,--,--,--,--,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 财务费用(万元),2321,2878,125,27,--,--,6,1564,1735,3523,3358,6617,7683, 
 投资损失(万元),2311,-947,-72,-1041,--,5400,--,--,--,--,--,0,3, 
 递延所得税资产减少(万元),84,-99,25,9,--,--,--,--,--,-2,1,3,-5, 
 递延所得税负债增加(万元),-54,36,-9,--,--,--,--,--,--,--,0,0,0, 
 存货的减少(万元),10859,-10037,-3951,11404,-1838,-2151,704,4117,-810,5942,-7305,2393,-4352, 
