 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),75917,89137,114343,140128,94206,80712,61649,41948,35205,28576,25573,17774,11215, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到的税费返还(万元),--,129,2133,4180,2049,2509,1719,1606,2060,1850,893,509,561, 
 收到的其他与经营活动有关的现金(万元),1305,5678,6569,18549,7307,777,1135,2245,1217,418,276,574,146, 
 经营活动现金流入小计(万元),77222,94943,123045,162857,103562,83997,64503,45800,38482,30844,26741,18857,11922, 
 购买商品、接受劳务支付的现金(万元),7427,8702,34853,70333,48104,39048,35067,31309,23342,18601,16857,10226,5892, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),59836,56035,70853,64476,46775,33377,18971,9710,4955,3780,3337,1504,667, 
 支付的各项税费(万元),5668,4652,11439,13130,10798,8311,5336,3164,3922,2794,2661,1748,941, 
 支付的其他与经营活动有关的现金(万元),8724,32652,37786,28491,9780,5954,7167,5221,6178,3935,3022,2450,2266, 
