 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),48184,26490,24308,40192,44379,32682,46322,43916,32005,38070,49605, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),431,991,114,1782,223,67,164,10,125,632,1282, 
 收到的其他与经营活动有关的现金(万元),3619,5660,4788,5830,5832,3538,2708,3474,6223,2755,10080, 
 经营活动现金流入小计(万元),52234,33141,29210,47804,50433,36287,49195,47399,38354,41457,60967, 
 购买商品、接受劳务支付的现金(万元),39614,16526,20063,21429,24149,15754,32402,24239,20572,26897,46354, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),8145,7066,9139,9345,8348,8813,7515,7090,6049,5904,5005, 
 支付的各项税费(万元),533,913,2864,4497,5310,6620,4431,3945,2417,3109,1829, 
 支付的其他与经营活动有关的现金(万元),4673,5007,3789,6968,4925,4522,4968,6374,6780,3806,4365, 
 经营活动现金流出小计(万元),52965,29512,35855,42240,42733,35709,49316,41647,35819,39715,57554, 
 经营活动产生的现金流量净额(万元),-731,3629,-6645,5565,7700,577,-121,5752,2535,1741,3413, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,3855,--,31,--,0,3,0,4,1,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,3000,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),0,6855,0,31,0,0,3,0,4,1,1, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4571,1987,1993,14067,3787,237,1314,2314,8094,8874,5559, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,241,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),4571,1987,2234,14067,3787,237,1314,2314,8094,8874,5559, 
 投资活动产生的现金流量净额(万元),-4571,4868,-2234,-14036,-3787,-237,-1311,-2314,-8090,-8873,-5558, 
 吸收投资收到的现金(万元),--,--,--,--,19968,--,--,--,--,--,2040, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),39503,23993,25201,41347,41308,44665,36000,37380,20500,27000,10000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),20636,7730,11894,9463,2337,2001,8826,3145,--,--,10000, 
 筹资活动现金流入小计(万元),60139,31723,37095,50811,63614,46666,44826,40525,20500,27000,22040, 
 偿还债务支付的现金(万元),35010,29992,26201,41647,40687,41986,33000,36180,18500,11500,9000, 
 分配股利、利润或偿付利息所支付的现金(万元),1748,1368,2026,3003,2329,2236,2155,1951,1489,1088,777, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),16268,11280,7629,11240,4577,1973,6158,6805,--,5000,8000, 
 筹资活动现金流出小计(万元),53026,42641,35856,55891,47593,46194,41312,44935,19989,17588,17777, 
 筹资活动产生的现金流量净额(万元),7113,-10918,1239,-5081,16021,471,3513,-4410,511,9412,4263, 
 汇率变动对现金及现金等价物的影响(万元),70,12,53,-38,-7,2,-3,-18,-33,-7,-86, 
 现金及现金等价物净增加额(万元),1881,-2409,-7588,-13590,19927,814,2078,-990,-5076,2273,2032, 
 加:期初现金及现金等价物余额(万元),3305,5714,13302,26891,6964,6150,4072,5063,10139,7865,5833, 
 期末现金及现金等价物余额(万元),5186,3305,5714,13302,26891,6964,6150,4072,5063,10139,7865, 
 净利润(万元),1464,1054,-9962,417,4620,5738,5540,5588,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),977,45,2286,1168,509,863,368,120,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2392,2227,2118,2145,2447,2458,2084,1887,--,--,--, 
 无形资产摊销(万元),241,252,220,175,177,178,172,173,--,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-3273,--,-2,--,-2,4,-127,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),1544,1364,1816,2122,2277,2253,2184,1847,--,--,--, 
 投资损失(万元),--,--,-1435,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-118,-14,-343,-141,-96,-116,-46,49,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-14681,4487,-15660,5704,-4259,5596,-1284,-8987,--,--,--, 
 经营性应收项目的减少(万元),-4176,-1029,6688,-8110,-2626,-14329,-208,-7760,--,--,--, 
 经营性应付项目的增加(万元),11625,-1485,7624,2086,4651,-2061,-8935,12962,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-731,3629,-6645,5565,7700,577,-121,5752,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
