 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),54934,53883,52337,45891,45347,35156,29401,28665, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1004,373,184,219,125,192,123,183, 
 收到的其他与经营活动有关的现金(万元),1865,1215,476,370,179,247,274,896, 
 经营活动现金流入小计(万元),57803,55472,52997,46480,45651,35595,29797,29744, 
 购买商品、接受劳务支付的现金(万元),29903,33019,28246,26242,23642,21903,17006,20048, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),12447,10013,8323,7516,7220,6312,5114,4385, 
 支付的各项税费(万元),2803,3481,3416,2494,3502,2147,2389,2035, 
 支付的其他与经营活动有关的现金(万元),5729,5703,4843,4052,3612,3254,3659,2654, 
 经营活动现金流出小计(万元),50883,52217,44829,40304,37975,33617,28168,29122, 
 经营活动产生的现金流量净额(万元),6920,3255,8168,6176,7676,1978,1629,622, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),562,430,342,269,4,4,3,13, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),38,67,208,65,122,53,567,8, 
 处置子公司及其他营业单位收到的现金净额(万元),--,5881,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),114829,46999,78837,43659,308,1026,819,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),115429,53377,79387,43993,435,1083,1388,21, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11437,5904,2851,3427,2803,5328,5338,5000, 
 投资所支付的现金(万元),--,2900,--,--,--,642,367,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
