 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),391989,366798,369186,387322,366853,389449,356583,300414,269546,257772,244211,217330,218880, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的其他与经营活动有关的现金(万元),13931,7271,1669,1843,4909,9267,7497,12765,14092,20763,7614,16203,6226, 
 经营活动现金流入小计(万元),405920,374069,370855,389165,371762,398716,364081,313179,283638,278535,251825,233533,225106, 
 购买商品、接受劳务支付的现金(万元),192456,155155,161591,187539,167262,178426,183888,151364,133905,119136,137994,105446,99006, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),44845,45422,50489,57379,51696,44167,38186,31017,28483,23082,21751,20611,16090, 
 支付的各项税费(万元),63415,57171,60814,65018,65679,69625,63855,57546,49349,49286,44027,46811,46417, 
 支付的其他与经营活动有关的现金(万元),30765,34317,41018,34398,45708,50708,61518,37606,38452,37780,29483,29620,28058, 
 经营活动现金流出小计(万元),331482,292066,313912,344334,330345,342926,347448,277532,250189,229284,233256,202488,189571, 
 经营活动产生的现金流量净额(万元),74438,82003,56943,44831,41417,55790,16633,35647,33449,49251,18569,31045,35535, 
 收回投资所收到的现金(万元),194073,226286,180277,34203,20110,--,--,29,--,--,233,0,61, 
 取得投资收益所收到的现金(万元),6678,8929,147,157,230,193,110,181,95,150,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1474,512,585,6039,1418,361,1201,13057,15599,14409,6012,77,589, 
 处置子公司及其他营业单位收到的现金净额(万元),2349,6640,14207,--,--,--,--,--,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,5551,147,305,--,--,3120,282,288,249,189,155,550, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),204574,247918,195363,40704,21758,554,4431,13551,15981,14807,6433,232,1199, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),14366,32272,16504,12892,9671,8626,11656,19699,51608,33585,48112,22415,10998, 
 投资所支付的现金(万元),192000,215000,186000,37900,20000,--,--,--,--,20,--,892,95, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,223,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),206366,247272,202504,50792,29671,8626,11656,19699,51608,33605,48112,23530,11093, 
 投资活动产生的现金流量净额(万元),-1792,646,-7141,-10088,-7912,-8072,-7225,-6149,-35626,-18798,-41679,-23298,-9894, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,21731,--,--,1000,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,21731,--,--,1000,--,0,--, 
 取得借款收到的现金(万元),--,--,11300,47743,88211,130550,151050,97520,95300,95215,109180,76695,72435, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,29148,--,--,--,--,--,--,--,--,0,--, 
 筹资活动现金流入小计(万元),0,0,40448,47743,88211,130550,172781,97520,95300,96215,109180,76695,72435, 
 偿还债务支付的现金(万元),--,656,73641,60057,126550,164225,148645,98150,86115,105730,75180,68370,85355, 
 分配股利、利润或偿付利息所支付的现金(万元),40005,39742,11726,12973,16344,18314,19089,21260,21255,9556,8332,10503,5388, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,243,312,257,562,85,345,--,709,--, 
 支付其他与筹资活动有关的现金(万元),4858,152,--,--,--,5566,2321,--,--,--,--,0,666, 
 筹资活动现金流出小计(万元),44863,40550,85367,73031,142894,188105,170056,119410,107370,115286,83512,78873,91409, 
 筹资活动产生的现金流量净额(万元),-44863,-40550,-44919,-25288,-54683,-57555,2725,-21890,-12070,-19071,25668,-2178,-18974, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 现金及现金等价物净增加额(万元),27783,42099,4883,9455,-21178,-9837,12133,7608,-14247,11382,2559,5568,6667, 
 加:期初现金及现金等价物余额(万元),68884,26784,21901,12446,33624,43461,31327,23719,37966,26585,24026,18457,11790, 
 期末现金及现金等价物余额(万元),96666,68884,26784,21901,12446,33624,43461,31327,23719,37966,26585,24026,18457, 
