 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),274776,515411,815462,999372,851326,683296,597902,451104,422148,353699,304949,296397,254133, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到的税费返还(万元),3332,2370,1691,3136,2820,3158,4327,1392,1672,2055,559,456,465, 
 收到的其他与经营活动有关的现金(万元),18940,32470,37431,61052,31525,25345,31321,15679,15008,9281,5476,996,920, 
 经营活动现金流入小计(万元),297049,550251,854584,1063560,885671,711799,633550,468175,438828,365035,310984,297849,255518, 
 购买商品、接受劳务支付的现金(万元),182512,413477,649873,820469,801248,599809,531454,419837,355787,270935,214094,206183,183836, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),59131,70543,64788,62806,63885,58698,50856,37794,34057,29399,27620,26197,21645, 
 支付的各项税费(万元),11985,18398,19172,26212,23322,21682,24486,17819,16209,13781,19850,18515,9246, 
 支付的其他与经营活动有关的现金(万元),23996,51809,46891,63715,55920,46816,38406,30216,34474,24243,22639,30560,24648, 
 经营活动现金流出小计(万元),277623,554228,780724,973203,944376,727005,645202,505667,440528,338358,284202,281455,239374, 
 经营活动产生的现金流量净额(万元),19426,-3976,73860,90357,-58705,-15205,-11652,-37492,-1699,26677,26782,16394,16143, 
 收回投资所收到的现金(万元),13792,5900,6593,32500,--,700,8211,--,1695,1973,1571,12416,--, 
 取得投资收益所收到的现金(万元),1080,48,433,456,11,--,22,243,--,217,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),107795,109,2503,9196,8900,4,986,1935,542,118,9375,16254,242, 
 处置子公司及其他营业单位收到的现金净额(万元),27468,18897,1776,27628,--,1620,--,1981,0,7452,-214,--,--, 
 收到的其他与投资活动有关的现金(万元),1700,--,--,724,14765,2450,--,--,--,--,0,--,5830, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流入小计(万元),151836,24954,11305,70504,23676,4775,9219,4159,2237,9761,10732,28671,6073, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),17820,16579,43929,74128,44848,85663,71116,22590,10864,13815,16678,4645,7445, 
 投资所支付的现金(万元),39,--,10824,45040,2247,4960,714,39,2200,0,467,1614,3491, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,23437,--,7137,943,--,--,1500,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,2341,17501,--,1531,7153,--,9,16,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流出小计(万元),17859,16579,54753,121509,88034,90624,80497,30725,13064,13825,18661,6259,10936, 
 投资活动产生的现金流量净额(万元),133977,8376,-43448,-51005,-64358,-85849,-71278,-26567,-10827,-4064,-7928,22411,-4864, 
 吸收投资收到的现金(万元),--,--,1193,6994,43681,421,77843,2000,56,163,331,195,1765, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,1193,6994,2632,421,5918,2000,56,163,331,195,1765, 
 取得借款收到的现金(万元),151453,467622,437931,455503,855617,728337,417432,326539,269316,233380,192675,213159,214996, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),24720,24326,10597,5653,6830,--,13042,38314,696,5104,2561,4699,1205, 
 筹资活动现金流入小计(万元),176174,491948,449720,468150,906128,728758,508316,366853,270068,238647,195567,218052,217966, 
 偿还债务支付的现金(万元),304159,491303,388747,518186,703676,578400,377512,260283,245757,267148,223705,210776,213506, 
 分配股利、利润或偿付利息所支付的现金(万元),18422,35097,30636,39347,34015,29306,29839,15793,14156,13133,14448,14717,12509, 
 其中：子公司支付给少数股东的股利、利润(万元),--,4240,1255,--,--,2909,6727,1752,5350,2127,500,750,--, 
 支付其他与筹资活动有关的现金(万元),31683,10785,10597,17,9196,9372,15349,13292,-4608,-20693,-9665,203,334, 
 筹资活动现金流出小计(万元),354265,537185,429980,557550,746887,617078,422700,289369,255305,259588,228488,225697,226348, 
 筹资活动产生的现金流量净额(万元),-178092,-45237,19740,-89399,159241,111680,85616,77485,14763,-20941,-32920,-7645,-8382, 
 汇率变动对现金及现金等价物的影响(万元),35,-1373,1206,850,333,-204,201,-8,-34,-1,-49,-44,-117, 
 现金及现金等价物净增加额(万元),-24654,-42210,51357,-49197,36511,10421,2887,13419,2203,1671,-14115,31117,2781, 
 加:期初现金及现金等价物余额(万元),118835,161045,109688,158885,122375,111954,109067,65672,63469,61799,75914,44797,42016, 
 期末现金及现金等价物余额(万元),94181,118835,161045,109688,158885,122375,111954,79091,65672,63469,61799,75914,44797, 
 净利润(万元),57205,-280691,-180756,4498,24768,19972,22202,7073,15122,11109,9636,4572,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,1394,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 资产减值准备(万元),29037,236369,96367,29547,11927,9612,4651,4686,3953,7598,1486,8183,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7920,9217,9599,8552,8304,7000,6363,4340,5488,7032,7592,7523,--, 
 无形资产摊销(万元),33932,47581,52204,38902,36422,25071,16913,6849,5356,3732,2461,1401,--, 
 长期待摊费用摊销(万元),501,2209,1017,1132,965,214,316,233,217,117,0,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-67909,32,258,-2386,-1651,13,-327,-1441,-196,154,-55,-7396,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,-3,23,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 财务费用(万元),26319,30383,29719,36278,36862,27007,23267,14125,9146,10325,12829,14343,--, 
 投资损失(万元),-86455,-31119,-3624,-46575,-2742,-2321,-3524,-744,-1395,-2853,7,-9532,--, 
 递延所得税资产减少(万元),181,-739,-1911,-2416,-737,-845,-771,-782,-200,0,-91,125,--, 
 递延所得税负债增加(万元),-121,-166,-79,-92,-265,-284,--,--,--,-611,2,609,--, 
 存货的减少(万元),20670,55184,31691,-20207,-38167,-13878,-17728,-6047,-21366,5403,9087,7289,--, 
 经营性应收项目的减少(万元),33897,-28495,78191,64498,-50572,-199144,-91973,-58259,-35097,1188,116,30467,--, 
 经营性应付项目的增加(万元),-35752,-43742,-38816,-21374,-83817,112378,28960,-7523,17271,-16517,-16287,-41192,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 经营活动产生现金流量净额(万元),19426,-3976,73860,90357,-58705,-15205,-11652,-37492,-1699,26677,26782,16394,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 现金的期末余额(万元),94181,118835,161045,109688,158885,121275,111954,79091,65672,63469,61799,75914,44797, 
 现金的期初余额(万元),118835,161045,109688,158885,121275,111954,109067,65672,63469,61799,75914,44797,42016, 
 现金等价物的期末余额(万元),--,--,--,--,--,1100,--,--,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,1100,--,--,--,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),-24654,-42210,51357,-49197,36511,10421,2887,13419,2203,1671,-14115,31117,2781, 

