 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),480958,134703,36571,62616,93214,121067,93052,126418,94351,56027,120298,125521,158533, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),--,270,970,334,256,799,803,667,369,360,275,444,114, 
 收到的其他与经营活动有关的现金(万元),97563,96468,86163,30046,13207,16277,34728,13963,35290,53048,21917,15718,5599, 
 经营活动现金流入小计(万元),578521,231440,123704,92996,106677,138143,128583,141047,130010,109434,142490,141683,164247, 
 购买商品、接受劳务支付的现金(万元),86123,29443,20039,47282,54621,102423,75994,115533,83493,48857,126888,152330,171946, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),28077,9963,5768,4816,10675,12111,10450,11925,7944,5261,6686,6604,4835, 
 支付的各项税费(万元),30241,7938,5360,4966,5831,6907,8056,6417,4893,5731,3120,3481,4239, 
 支付的其他与经营活动有关的现金(万元),34226,117416,65275,13616,31323,37097,16173,15401,21650,25717,12340,12301,5860, 
 经营活动现金流出小计(万元),178667,164759,96442,70681,102449,158538,110673,149277,117980,85565,149034,174716,186880, 
 经营活动产生的现金流量净额(万元),399854,66681,27262,22315,4228,-20395,17911,-8230,12030,23869,-6544,-33034,-22633, 
 收回投资所收到的现金(万元),--,--,30000,--,--,750,--,--,6000,--,--,22339,10, 
 取得投资收益所收到的现金(万元),1551,3609,4298,27,120,--,60,--,--,--,4,77,40, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1322,170,29,65085,838,349,4599,157,2776,10932,2732,4265,6404, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,62869,1832,8654,889,400,--,--,3527,--,0,0, 
