 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),229532,207716,157168,120834,92150,81314,79201,32790, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),20751,18391,10512,8021,6192,10779,22,86, 
 收到的其他与经营活动有关的现金(万元),18599,2730,2601,8145,3095,4029,4477,1209, 
 经营活动现金流入小计(万元),268882,228837,170282,137000,101436,96122,83700,34085, 
 购买商品、接受劳务支付的现金(万元),166721,171496,135469,97392,79863,72675,71998,31665, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),19222,14466,12815,8884,5832,5010,3427,2123, 
 支付的各项税费(万元),8333,3290,2630,2908,1754,3019,751,469, 
 支付的其他与经营活动有关的现金(万元),12642,19815,11006,6098,4478,5375,4128,1452, 
 经营活动现金流出小计(万元),206917,209067,161920,115282,91928,86079,80304,35710, 
 经营活动产生的现金流量净额(万元),61964,19770,8361,21719,9508,10043,3395,-1625, 
 收回投资所收到的现金(万元),72860,165124,87000,12075,146980,94390,--,428, 
 取得投资收益所收到的现金(万元),681,1992,476,70,542,166,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,--,--,3,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,72,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),73542,167116,87476,12220,147522,94556,0,428, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),29744,23319,7856,4080,1770,2899,1503,3060, 
 投资所支付的现金(万元),72269,222002,95742,12875,148088,94890,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),13,0,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),102025,245321,103598,16955,149858,97789,1503,3060, 
 投资活动产生的现金流量净额(万元),-28483,-78205,-16121,-4736,-2336,-3233,-1503,-2632, 
 吸收投资收到的现金(万元),4816,12138,53517,0,--,--,3000,12835, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,70,0,--,--,--,--, 
 取得借款收到的现金(万元),10204,23529,--,--,--,--,--,50, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),0,990,--,64,--,--,--,--, 
 筹资活动现金流入小计(万元),15020,36656,53517,65,0,0,3000,12885, 
 偿还债务支付的现金(万元),4840,--,--,--,--,--,2050,--, 
 分配股利、利润或偿付利息所支付的现金(万元),9125,5300,--,1450,998,--,110,191, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),253,64,1457,64,--,--,--,1, 
 筹资活动现金流出小计(万元),14219,5364,1457,1515,998,0,2160,192, 
 筹资活动产生的现金流量净额(万元),802,31292,52060,-1450,-998,0,840,12693, 
 汇率变动对现金及现金等价物的影响(万元),423,-1324,881,261,103,-460,-16,-225, 
 现金及现金等价物净增加额(万元),34706,-28467,45181,15793,6277,6350,2716,8212, 
 加:期初现金及现金等价物余额(万元),58689,87156,41975,26182,19905,13555,10839,2627, 
 期末现金及现金等价物余额(万元),93395,58689,87156,41975,26182,19905,13555,10839, 
 净利润(万元),40398,39754,17470,15597,9825,6735,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),7308,5659,1454,1404,693,379,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4765,3088,2461,1989,1704,1464,--,--, 
 无形资产摊销(万元),223,14,3,4,12,12,--,--, 
 长期待摊费用摊销(万元),1163,798,464,383,301,271,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-0,31,132,17,12,98,--,--, 
 固定资产报废损失(万元),77,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),435,1388,-881,-293,-103,639,--,--, 
