 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),177468,82960,86543,114990,108197,116526,117025,126198,110782,100483,96149,97022, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),451,--,362,--,--,--,--,--,--,0,0,763, 
 收到的其他与经营活动有关的现金(万元),13539,4249,15050,4618,4930,4858,7041,1472,370,5309,291,175, 
 经营活动现金流入小计(万元),191458,87208,101955,119608,113126,121384,124065,127670,111152,105791,96440,97961, 
 购买商品、接受劳务支付的现金(万元),159681,48898,48863,56337,57060,52839,62802,67578,57830,47948,38989,53778, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),5753,21456,23538,29066,33277,30032,30384,24036,20775,16476,17075,12842, 
 支付的各项税费(万元),5745,4139,5949,6291,8568,13535,9321,12531,11110,7176,4870,4679, 
 支付的其他与经营活动有关的现金(万元),13535,12020,18301,12660,11175,20450,20792,15173,11600,12378,23584,11091, 
 经营活动现金流出小计(万元),184715,86512,96651,104354,110080,116857,123299,119319,101315,83977,84518,82390, 
 经营活动产生的现金流量净额(万元),6743,696,5305,15254,3046,4527,766,8351,9837,21814,11922,15571, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),6,5774,6596,19259,36,7173,36,187,33,1,38,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,68303,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),2597,15539,281,238,564,159,464,2182,279,189,121,552, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),2602,89617,6876,19497,600,7332,500,2369,313,190,159,553, 
