 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),507925,303931,134378,109126,89620,64546,53645,5369,554,3922,6274,53638,22669, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),--,1,--,--,1981,--,--,--,--,0,--,0,22, 
 收到的其他与经营活动有关的现金(万元),21440,12877,7916,2510,2577,1786,4782,12671,8787,407,120,16691,81306, 
 经营活动现金流入小计(万元),529365,316809,142293,111635,94179,66332,58427,18039,9341,4328,6394,70328,103996, 
 购买商品、接受劳务支付的现金(万元),321812,413708,121249,93462,83093,38090,38391,41260,6020,1171,20879,24281,24252, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),17146,8488,6789,4842,3347,2556,2235,1215,983,745,2197,1697,1735, 
 支付的各项税费(万元),33459,19242,12103,11199,10841,8105,4863,146,2029,827,2932,4622,1230, 
 支付的其他与经营活动有关的现金(万元),32565,12293,6697,7482,6075,3831,15212,1587,1319,333,3124,17671,82501, 
 经营活动现金流出小计(万元),404982,453731,146837,116985,103357,52582,60700,44208,10352,3075,29132,48271,109717, 
 经营活动产生的现金流量净额(万元),124383,-136922,-4543,-5350,-9177,13750,-2274,-26169,-1011,1254,-22738,22058,-5721, 
 收回投资所收到的现金(万元),306928,174935,--,--,--,--,--,--,--,0,--,0,0, 
 取得投资收益所收到的现金(万元),223,--,224,26,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5,10000,51,7,--,--,11,8,--,0,2,0,40, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,310,--,--,--,0,--,-1310,0, 
 收到的其他与投资活动有关的现金(万元),117,63458,--,--,--,--,--,--,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 投资活动现金流入小计(万元),307273,248393,275,33,0,310,11,8,0,0,2,-1310,40, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1860,5095,307,536,376,104,154,268,8,2,62,130,504, 
 投资所支付的现金(万元),346535,174500,--,--,--,--,--,--,--,0,--,0,1500, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),5754,31072,--,1551,--,--,--,--,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),5713,50550,--,--,--,--,--,--,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 投资活动现金流出小计(万元),359862,261216,307,2086,376,104,154,268,8,2,62,130,2004, 
 投资活动产生的现金流量净额(万元),-52589,-12823,-33,-2053,-376,206,-143,-261,-8,-2,-60,-1440,-1964, 
 吸收投资收到的现金(万元),8462,29350,--,107000,3000,--,--,--,--,0,--,0,10000, 
 其中：子公司吸收少数股东投资收到的现金(万元),8462,3250,--,2800,--,--,--,--,--,0,--,0,0, 
 取得借款收到的现金(万元),253865,252740,89232,51184,84396,29700,21600,53300,--,0,--,10000,0, 
 发行债券收到的现金(万元),4000,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),58919,90257,32284,50000,0,836,--,--,--,0,--,0,3, 
 筹资活动现金流入小计(万元),325246,372347,121516,208184,87396,30536,21600,53300,0,0,--,10000,10003, 
 偿还债务支付的现金(万元),215259,132766,80579,38924,63329,27867,4578,23690,--,0,10000,0,159, 
 分配股利、利润或偿付利息所支付的现金(万元),31200,20135,12600,18321,15340,4808,6701,811,--,0,164,455,252, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),58744,99830,32662,65473,4207,--,836,--,--,0,--,0,2, 
 筹资活动现金流出小计(万元),305204,252732,125841,122718,82876,32675,12114,24501,0,0,10164,455,413, 
 筹资活动产生的现金流量净额(万元),20043,119615,-4325,85466,4520,-2140,9486,28799,0,0,-10164,9545,9590, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物净增加额(万元),91837,-30130,-8901,78063,-5034,11816,7069,2370,-1020,1252,-32962,30162,1906, 
 加:期初现金及现金等价物余额(万元),56088,86218,95114,17051,22085,10269,3200,830,1849,598,33560,3397,1492, 
 期末现金及现金等价物余额(万元),147925,56088,86214,95114,17051,22085,10269,3200,830,1849,598,33560,3397, 
 净利润(万元),5169,21227,10351,7752,7330,5973,3124,-2756,-2417,248,1055,5880,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 资产减值准备(万元),21139,11094,3148,22,-135,77,69,-28,1420,278,-70,417,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1168,1012,993,421,118,82,69,51,41,79,83,237,--, 
 无形资产摊销(万元),128,314,469,243,14,2,2,1,2,2,2,33,--, 
 长期待摊费用摊销(万元),495,74,40,7,--,--,--,--,--,0,--,112,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-14,-7085,-50,-4,--,--,-8,-6,2,-9,20,0,--, 
 固定资产报废损失(万元),1,--,--,--,--,--,0,--,--,0,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 财务费用(万元),1647,991,935,527,443,--,--,--,--,0,146,0,--, 
 投资损失(万元),13,-250,-224,-26,--,--,--,--,--,0,--,0,--, 
