 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),82176,79169,84390,73645,48452,38513,33297,24807,27608,21337,15691,11052, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),3652,4727,601,1321,1231,1345,1001,895,882,1161,597,761, 
 收到的其他与经营活动有关的现金(万元),1494,3519,2518,2014,1781,1773,1584,683,408,1099,1037,828, 
 经营活动现金流入小计(万元),87322,87415,87509,76980,51464,41632,35883,26385,28898,23597,17325,12640, 
 购买商品、接受劳务支付的现金(万元),22117,34712,27653,20489,9237,1326,1470,1328,1130,2081,413,320, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),13667,13655,12482,9754,7261,6171,4893,3765,2617,1823,1475,1156, 
 支付的各项税费(万元),7258,8111,11535,9961,8655,7795,6662,4699,4809,3512,2695,2389, 
 支付的其他与经营活动有关的现金(万元),36452,30287,30010,27063,24942,23389,19806,15227,13865,11792,9625,7171, 
 经营活动现金流出小计(万元),79494,86764,81679,67267,50094,38681,32832,25020,22420,19207,14209,11036, 
 经营活动产生的现金流量净额(万元),7828,651,5830,9713,1370,2950,3051,1365,6478,4389,3116,1605, 
 收回投资所收到的现金(万元),26877,15150,6763,--,--,--,--,--,--,320,200,0, 
 取得投资收益所收到的现金(万元),125,370,1036,54,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1552,7,467,7,14,70,--,5,--,1,3,234, 
 处置子公司及其他营业单位收到的现金净额(万元),284,800,--,--,136,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,152,534,--,1042,125,500,150,505,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),28839,16479,8799,62,1191,195,500,155,505,321,203,234, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),15392,12440,14324,2608,3930,2373,3705,6132,3868,1960,1250,912, 
 投资所支付的现金(万元),13640,17847,15948,23913,--,--,--,--,--,320,200,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,100,1221,6623,8411,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),29032,30387,31493,33144,12341,2373,3705,6132,3868,2280,1450,912, 
 投资活动产生的现金流量净额(万元),-193,-13908,-22695,-33082,-11150,-2178,-3205,-5977,-3363,-1959,-1247,-678, 
 吸收投资收到的现金(万元),1300,--,275,46842,--,--,--,44024,--,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),1300,--,275,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),34850,27950,36600,31653,21534,14737,10930,10100,7100,20600,21590,9340, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1629,609,--,360,2427,283,90,--,--,0,0,0, 
 筹资活动现金流入小计(万元),37778,28559,36875,78855,23961,15020,11020,54124,7100,20600,21590,9340, 
 偿还债务支付的现金(万元),29100,24600,24493,23023,16563,14575,11700,9900,7150,19600,20480,9485, 
 分配股利、利润或偿付利息所支付的现金(万元),3833,3868,7518,9595,8390,2001,4660,914,832,2168,2727,1016, 
 其中：子公司支付给少数股东的股利、利润(万元),583,1041,687,141,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),7370,2411,609,2427,440,--,--,1112,662,41,0,0, 
 筹资活动现金流出小计(万元),40304,30879,32620,35045,25394,16576,16360,11926,8645,21809,23207,10501, 
