 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),107103,96049,117689,102575,120303,126222,128806,114229,84892,71247,72457,57614, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),3448,2139,2014,573,1219,894,1539,2170,1705,1200,1499,1889, 
 收到的其他与经营活动有关的现金(万元),5021,12120,13665,3928,4010,4298,5094,4501,3589,4171,3563,5907, 
 经营活动现金流入小计(万元),115573,110307,133369,107076,125532,131414,135440,120901,90185,76618,77519,65410, 
 购买商品、接受劳务支付的现金(万元),69893,69096,83238,64891,84340,93209,103325,98561,72920,56550,59308,46474, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),10687,10928,14440,8757,8696,8180,7210,5741,5300,4457,3305,2822, 
 支付的各项税费(万元),9019,5901,7989,7673,7186,8260,6907,2673,3186,3327,2467,3107, 
 支付的其他与经营活动有关的现金(万元),11261,14323,25415,10430,9464,11404,10262,10074,7832,5813,8124,7506, 
 经营活动现金流出小计(万元),100860,100249,131080,91751,109686,121053,127704,117049,89237,70148,73205,59908, 
 经营活动产生的现金流量净额(万元),14713,10058,2288,15325,15846,10362,7736,3852,948,6470,4315,5501, 
 收回投资所收到的现金(万元),--,--,--,--,--,7000,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),10,10,5,6,7,59,3,1,48,1,2,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2070,6884,5,29,100,9,1,69,55,4,20,0, 
 处置子公司及其他营业单位收到的现金净额(万元),3583,30335,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),63779,18402,1095,--,--,4,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),69442,55631,1105,35,107,7072,4,70,104,5,21,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2570,4721,5429,5311,11307,5135,10507,5134,8812,2312,2797,3233, 
 投资所支付的现金(万元),--,16000,2070,7274,--,7000,1200,--,--,12,0,11, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,20001,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),65379,45000,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),67949,65721,27500,12585,11307,12135,11707,5134,8812,2324,2797,3244, 
 投资活动产生的现金流量净额(万元),1493,-10090,-26395,-12550,-11200,-5063,-11703,-5064,-8708,-2319,-2776,-3244, 
 吸收投资收到的现金(万元),--,90,46500,--,--,500,--,--,55185,0,0,2880, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,90,--,--,--,500,--,--,--,0,0,0, 
 取得借款收到的现金(万元),669,3226,15100,--,399,--,8403,15458,10100,17215,22815,27629, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),200,1800,20665,--,--,--,--,--,--,0,0,0, 
