 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),49081,91428,75563,78003,89223,110293,91428,49336, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),178,897,2485,1296,2094,784,1138,--, 
 收到的其他与经营活动有关的现金(万元),3399,2464,3306,2264,4952,1629,3152,2375, 
 经营活动现金流入小计(万元),52658,94789,81354,81563,96269,112707,95719,51711, 
 购买商品、接受劳务支付的现金(万元),50570,68081,46959,37331,52039,67941,53248,30108, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),13282,14776,14362,12858,9745,7674,4740,3733, 
 支付的各项税费(万元),2699,8095,14647,13520,10294,9622,5715,3846, 
 支付的其他与经营活动有关的现金(万元),12550,17635,15028,11459,10619,12741,10200,4473, 
 经营活动现金流出小计(万元),79101,108587,90996,75167,82697,97977,73904,42159, 
 经营活动产生的现金流量净额(万元),-26444,-13798,-9642,6395,13572,14730,21815,9552, 
 收回投资所收到的现金(万元),5920,9380,14200,--,--,--,33,40, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,25, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1144,244,68,8,22,1,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),59,35,104,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),7123,9660,14372,8,22,1,33,65, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8748,16178,24118,16685,6617,10391,7460,2117, 
 投资所支付的现金(万元),3300,12000,14200,--,--,174,50,56, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,3600,1560,1080,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,200,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),12048,28178,41919,18445,7697,10565,7510,2173, 
 投资活动产生的现金流量净额(万元),-4925,-18519,-27547,-18437,-7675,-10564,-7478,-2108, 
 吸收投资收到的现金(万元),490,1090,2704,90022,--,--,392,1129, 
 其中：子公司吸收少数股东投资收到的现金(万元),490,1090,1850,--,--,--,392,98, 
 取得借款收到的现金(万元),25602,24444,--,8000,5000,8200,7523,5534, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,14942,--,--,--,--, 
 筹资活动现金流入小计(万元),26092,25534,2704,112965,5000,8200,7915,6663, 
 偿还债务支付的现金(万元),26551,--,1170,8000,5000,13609,2728,4919, 
 分配股利、利润或偿付利息所支付的现金(万元),1506,5529,8947,3528,2829,2993,2637,204, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,33, 
 支付其他与筹资活动有关的现金(万元),6781,996,60,16439,--,--,--,--, 
 筹资活动现金流出小计(万元),34838,6525,10177,27967,7829,16602,5365,5123, 
 筹资活动产生的现金流量净额(万元),-8746,19009,-7473,84998,-2829,-8402,2549,1540, 
 汇率变动对现金及现金等价物的影响(万元),-54,-256,387,190,-16,16,--,--, 
 现金及现金等价物净增加额(万元),-40169,-13564,-44276,73146,3052,-4221,16887,8983, 
 加:期初现金及现金等价物余额(万元),48188,61752,106028,32882,29830,34051,17163,8180, 
 期末现金及现金等价物余额(万元),8019,48188,61752,106028,32882,29830,34051,17163, 
 净利润(万元),-48420,2962,16827,17657,17959,14776,10172,7346, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),19573,1405,2058,1290,1133,581,350,58, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3656,2831,1363,1198,914,643,362,143, 
 无形资产摊销(万元),251,196,120,103,82,63,36,15, 
 长期待摊费用摊销(万元),602,171,33,25,127,131,3,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),118,-87,121,5,13,5,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),1139,126,-39,144,235,455,381,171, 
 投资损失(万元),6,139,-134,-79,-17,-39,8,-12, 
 递延所得税资产减少(万元),1250,-592,-900,-62,-407,-341,-91,-39, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-4099,-9176,20580,23651,4036,-26799,-18336,-4302, 
 经营性应收项目的减少(万元),22369,-7466,-32430,-19314,-7649,-9928,-6237,-1572, 
 经营性应付项目的增加(万元),-22288,12200,-17022,-18085,-2846,35198,35168,7744, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),-601,-16508,-218,-137,-8,-16,--,0, 
 经营活动产生现金流量净额(万元),-26444,-13798,-9642,6395,13572,14730,21815,9552, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),8019,48188,61752,106028,32882,29830,34051,17163, 
 现金的期初余额(万元),48188,61752,106028,32882,29830,34051,17163,8180, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-40169,-13564,-44276,73146,3052,-4221,16887,8983, 

