 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),6618744,5667219,4646294,3460153,2636458,3063570,2470350,1828772,1693112,1486577,351452,199790,92655, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到的税费返还(万元),495,102,153,561,129,304,176,175,132,74,22,0,--, 
 收到的其他与经营活动有关的现金(万元),1576914,2186982,602378,171607,314554,182784,199238,416826,456360,98593,8129,9173,5318, 
 经营活动现金流入小计(万元),8196153,7854303,5248824,3632320,2951141,3246657,2669765,2245773,2149604,1585244,359603,208963,97973, 
 购买商品、接受劳务支付的现金(万元),5440757,4920519,3258901,2304855,1764155,1474181,1108513,1709301,1931576,448907,161042,88905,48411, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),270544,241735,224163,205596,179514,167544,148921,137717,85902,80272,36942,15728,11896, 
 支付的各项税费(万元),1202541,969695,819684,712818,706779,540363,419435,335472,229108,135316,32334,12133,9684, 
 支付的其他与经营活动有关的现金(万元),2280733,2492368,505692,596282,559537,344772,278098,237399,439175,195116,16748,19061,12055, 
 经营活动现金流出小计(万元),9194575,8624316,4808439,3819550,3209985,2526860,1954966,2419889,2685761,859612,247066,135827,82045, 
 经营活动产生的现金流量净额(万元),-998422,-770013,440385,-187230,-258844,719797,714798,-174116,-536157,725632,112537,73136,15928, 
 收回投资所收到的现金(万元),546281,5816,12410,--,--,--,--,--,106502,39993,87182,6326,1500, 
 取得投资收益所收到的现金(万元),68208,66978,53945,65095,8383,7876,32233,38273,25866,26063,33734,17919,12843, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3839,2385,83,3126,127,23470,5828,1954,15303,128,9,16,384, 
 处置子公司及其他营业单位收到的现金净额(万元),62319,207789,--,--,106648,--,0,402,--,25319,--,0,--, 
 收到的其他与投资活动有关的现金(万元),97679,445053,125363,15772,77487,96817,1002,507,3192,55937,73154,390,3098, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 投资活动现金流入小计(万元),778326,728021,191800,83992,192645,128163,39063,41137,150863,147440,194079,24650,17824, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),313798,517826,313014,177350,162475,216192,282040,366781,416217,306354,200734,189253,155303, 
 投资所支付的现金(万元),844152,213668,393904,410335,--,--,1400,286,48646,71753,76021,95540,173, 
