 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),2129963,2075817,1613759,1784751,2712995,2333621,2022337,1876926,1181656,982970,903376,1014290,714716, 
 客户存款和同业存放款项净增加额(万元),-6739,471,239,7372,-187,-4910,-487,5449,38,6,--,1090,698, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,43000, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收取利息、手续费及佣金的现金(万元),4553,5147,2433,2778,3459,4423,4050,3502,3153,3207,--,755,935, 
 拆入资金净增加额(万元),-10000,10000,--,--,--,--,--,--,--,--,--,--,0, 
 回购业务资金净增加额(万元),7173,-5797,4717,46,-3635,4669,-20000,-47000,32000,--,--,-22000,0, 
 收到的税费返还(万元),335,134,330,43,260,640,1602,1505,1159,1312,5236,7442,6960, 
 收到的其他与经营活动有关的现金(万元),22859,17087,19328,9787,21680,8297,7220,8842,11509,24983,41359,4884,3276, 
 经营活动现金流入小计(万元),2148144,2102859,1640805,1804777,2734573,2346739,2014722,1849224,1229516,1012478,949971,1006462,769584, 
 购买商品、接受劳务支付的现金(万元),1651963,1600871,1273861,1541051,2399145,2004975,1583342,1463750,768502,764464,574478,681302,537571, 
 客户贷款及垫款净增加额(万元),--,--,--,-247,-2132,--,--,--,--,--,--,2295,43101, 
 存放中央银行和同业款项净增加额(万元),2977,-2060,653,-3504,-1115,2978,-4756,7232,-595,-2005,--,9224,3332, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),703,452,228,532,662,598,783,2465,1679,759,--,1257,1358, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),162380,150792,132724,138827,139777,135765,134608,134468,119106,116435,86440,84168,67715, 
 支付的各项税费(万元),100168,87700,72154,69720,73464,77087,106278,79230,81486,52407,106792,96952,55389, 
 支付的其他与经营活动有关的现金(万元),32777,18179,20548,24896,38832,28234,45766,54858,65074,30257,19282,22581,53886, 
 经营活动现金流出小计(万元),1950967,1855935,1500168,1771276,2648632,2249636,1866021,1742003,1035253,962317,786992,897781,762352, 
 经营活动产生的现金流量净额(万元),197177,246924,140637,33502,85942,97103,148701,107220,194263,50160,162978,108681,7232, 
 收回投资所收到的现金(万元),14090,8150,7583,--,--,--,1350,--,18226,--,1110,--,4346, 
 取得投资收益所收到的现金(万元),8498,3679,8269,3255,41,650,1990,917,751,3828,10097,5689,1042, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2367,40143,4344,13743,30200,14498,3098,2227,1806,1841,67,90,898, 
 处置子公司及其他营业单位收到的现金净额(万元),1378,--,--,20093,--,--,--,--,--,--,--,--,0, 
 收到的其他与投资活动有关的现金(万元),148628,--,--,--,469,3300,--,--,--,--,943,--,8639, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
