 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 客户存款和同业存放款项净增加额(万元),36621900,26229600,23035100,28137300,71242800,49832200,36537700,--,30584200,42790700,13560100,31944300,16853300, 
 向中央银行借款净增加额(万元,--,8473000,26750800,4260000,2000000,--,--,--,--,--,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收取利息、手续费及佣金的现金(万元),28788900,25795300,23499300,24474300,23097700,18115900,15469800,12362500,8694200,6660400,7024400,5113900,3594700, 
 拆入资金净增加额(万元),--,--,4739500,20283200,--,1052800,15822000,3053600,9400,2879400,234300,3885400,417500, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到的其他与经营活动有关的现金(万元),2746300,4194100,1822900,2714000,850100,2947200,1699400,534700,323900,3443000,883100,163500,511900, 
 经营活动现金流入小计(万元),77544700,67751700,79847600,96260300,99681500,72203500,69535400,52566600,41345600,54445800,21520600,41328400,21548000, 
 购买商品、接受劳务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 客户贷款及垫款净增加额(万元),37545100,32210500,47044400,34728600,33109100,29477300,26414200,21014200,24434700,31199400,16317000,10799300,9384500, 
 存放中央银行和同业款项净增加额(万元),--,2520500,6248800,--,5926700,3499300,5472100,--,7948500,4514500,1863900,5097800,1825500, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),10191500,8975900,7894100,10144700,9718500,6620100,5310000,3869100,2455700,2451800,2101500,1708700,1173300, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),4257000,3454000,3228700,2663800,2933000,2421600,2199600,2028500,1596300,1267400,858300,724400,497100, 
 支付的各项税费(万元),5995000,4461700,4162600,3476500,3145200,2467300,2490300,1797200,1130800,965900,1104400,768900,485200, 
 支付的其他与经营活动有关的现金(万元),3514600,3699800,4777400,5204700,5961200,2365000,2532300,2450000,2393800,1144300,1049300,512200,204700, 
 经营活动现金流出小计(万元),81116800,68317700,91909100,56218300,72464200,60288200,44564100,42437000,40456700,50136200,16253700,29481300,14426000, 
 经营活动产生的现金流量净额(万元),-3572100,-566000,-12061500,40042000,27217300,11915300,24971300,10129600,888900,4309600,5266900,11847100,7122000, 
 收回投资所收到的现金(万元),98093900,80328300,76506900,45149100,57910000,55228700,91343000,47006600,204132200,109768400,219574800,89945700,10468500, 
 取得投资收益所收到的现金(万元),4869200,5220500,6050900,5140700,3967500,2184900,1730200,1328800,907500,808300,634000,386900,352600, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),217300,19100,56100,16700,129700,40500,24300,25300,14400,15000,103300,26700,26000, 
 处置子公司及其他营业单位收到的现金净额(万元),900,6700,--,--,--,--,--,--,--,600,1317800,--,--, 
 收到的其他与投资活动有关的现金(万元),178500,--,--,--,--,--,--,--,--,--,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流入小计(万元),103359800,85574600,82614400,50306700,62007400,57454300,93099400,48361200,205055100,110592300,221629900,90359300,10847100, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1749200,1633600,1750400,907900,812500,821100,649400,422600,546500,356700,407300,297500,176800, 
 投资所支付的现金(万元),99423400,92327500,79414600,86559100,78792800,79800100,95870900,53873900,207060500,114698000,224811200,96581600,15740300, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),215400,60600,77400,--,--,--,--,--,--,--,1502100,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,5900,35600,19100,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流出小计(万元),101388000,94021700,81242400,87467000,79605300,80621200,96520300,54296500,207607000,115060600,226756200,96898200,15917100, 
 投资活动产生的现金流量净额(万元),1971800,-8447100,1372000,-37160300,-17597900,-23166900,-3420900,-5935300,-2551900,-4468300,-5126300,-6538900,-5070000, 
 吸收投资收到的现金(万元),12500,49500,--,8300,8400,8100,5600,1500,2156700,--,0,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 发行债券收到的现金(万元),48035700,5361900,1243200,324600,2047100,400000,3284700,--,--,132100,3000000,--,--, 
 收到其他与筹资活动有关的现金(万元),292100,--,--,--,--,--,--,--,--,--,97100,--,--, 
 筹资活动现金流入小计(万元),51570300,66706000,21797200,31730100,7408700,6982700,5101000,2918900,2634400,647500,3097100,111900,2104900, 
 偿还债务支付的现金(万元),35779100,3018600,522700,--,--,--,--,--,500000,485800,646200,114200,--, 
 分配股利、利润或偿付利息所支付的现金(万元),3472500,3317500,2997600,2002100,1738000,1710900,1111600,807000,640300,341900,522300,214300,416900, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),43100,--,--,--,--,--,--,--,--,--,0,--,--, 
 筹资活动现金流出小计(万元),42137000,64439700,22196800,19241600,5220800,5881500,3256300,2772900,1504300,827700,1174800,328500,416900, 
 筹资活动产生的现金流量净额(万元),9433300,2266300,-399600,12488500,2187900,1101200,1844700,146000,1130100,-180200,1922300,-216600,1688000, 
 汇率变动对现金及现金等价物的影响(万元),492800,-421900,716000,1067000,344900,-140200,-24700,-147200,-108200,34900,-98900,-213100,-64400, 
 现金及现金等价物净增加额(万元),8325800,-7168700,-10373100,16437200,12152200,-10290600,23370400,4193100,-641100,-304000,1964000,4878500,3675600, 
 加:期初现金及现金等价物余额(万元),46042500,53211200,63584300,47147100,34994900,45285500,21915100,17722000,18363100,18667100,16703100,11824600,8149000, 
 期末现金及现金等价物余额(万元),54368300,46042500,53211200,63584300,47147100,34994900,45285500,21915100,17722000,18363100,18667100,16703100,11824600, 
 净利润(万元),8081900,7063800,6238000,5801800,5604900,5174200,4527700,3612700,2576900,1823500,2094600,1524300,679400, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 资产减值准备(万元),6083700,5992600,6615900,5926600,3168100,1021800,558300,835000,550100,297100,515400,29900,369100, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),484800,455800,370400,349600,294400,257800,219700,198500,202100,187400,179600,86500,81600, 
 无形资产摊销(万元),98300,71400,56000,42700,39000,32800,30200,31900,19000,18300,5800,--,--, 
 长期待摊费用摊销(万元),44400,51300,59900,59900,61500,72400,73400,64200,55900,33500,21400,16900,10500, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-19600,-12700,-32900,-400,-300,-600,-2100,-100,-2000,-200,-2500,-1900,-100, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 公允价值变动损失(万元),-955700,191000,-750600,-395800,-13200,97400,22700,-4500,10200,-22100,9400,-29600,-31400, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 财务费用(万元),-3373700,-3860600,-3579600,-4102500,-3382800,-1834000,-1317300,-1069900,-731200,-662000,0,--,--, 
 投资损失(万元),-150900,-172700,-1195300,-518600,-427200,-302000,-291500,-162700,-84300,-80600,47800,-9500,-9700, 
 递延所得税资产减少(万元),-829900,-1708500,-1344100,-720700,-494600,-98100,-45500,-123700,-54000,63100,-35900,9800,-9400, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,84800,--,--, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 经营性应收项目的减少(万元),-35139400,-32985100,-57608000,-21005400,-40078500,-47347500,-33488800,-28069900,-31325900,-45482900,-16233400,-25897800,-10912900, 
 经营性应付项目的增加(万元),22134700,24403800,39208900,54718500,62511500,54881700,54706000,34831700,29683100,48145100,18579900,35817900,16944900, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 经营活动产生现金流量净额(万元),-3572100,-566000,-12061500,40042000,27217300,11915300,24971300,10129600,888900,4309600,5266900,11847100,7122000, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 现金的期末余额(万元),1581400,1641200,1637300,1438100,1479300,1566200,1274200,1072500,925000,761300,692800,638100,462200, 
 现金的期初余额(万元),1641200,1637300,1438100,1479300,1566200,1274200,1072500,925000,761300,692800,638100,462200,391500, 
 现金等价物的期末余额(万元),52786900,44401300,51573900,62146200,45667800,33428700,44011300,20842600,16797000,17601800,17974300,16065000,11362400, 
 现金等价物的期初余额(万元),44401300,51573900,62146200,45667800,33428700,44011300,20842600,16797000,17601800,17974300,16065000,11362400,7757500, 
 现金及现金等价物的净增加额(万元),8325800,-7168700,-10373100,16437200,12152200,-10290600,23370400,4193100,-641100,-304000,1964000,4878500,3675600, 

