 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),165371,147653,233025,214699,199092,208799,216145,204621,192641,131929,120501,83202,54971, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),3055,2518,2450,1978,2646,1154,1801,1337,640,1791,826,1390,896, 
 收到的其他与经营活动有关的现金(万元),11294,1668,1287,1669,1604,1788,3149,719,799,196,158,134,1071, 
 经营活动现金流入小计(万元),179720,151839,236762,218346,203342,211741,221095,206677,194081,133916,121485,84727,56938, 
 购买商品、接受劳务支付的现金(万元),111568,91007,169755,167121,137580,149592,153437,207781,155004,131049,95882,71955,46010, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),19220,16029,14503,13019,11371,10312,9728,8172,6924,5444,4140,2589,1834, 
 支付的各项税费(万元),8562,7427,11884,10833,8679,6267,6247,5330,4617,5060,5932,3591,2721, 
 支付的其他与经营活动有关的现金(万元),29254,21103,18778,15627,13601,11204,10136,9261,9973,6731,6169,2977,2328, 
 经营活动现金流出小计(万元),168604,135567,214919,206600,171231,177375,179548,230544,176518,148284,112123,81112,52893, 
 经营活动产生的现金流量净额(万元),11117,16273,21843,11746,32112,34366,41547,-23867,17563,-14368,9362,3614,4045, 
 收回投资所收到的现金(万元),311540,26368,2262,4750,--,--,200,2973,3057,588,40,0,105, 
 取得投资收益所收到的现金(万元),1666,3333,1134,120,612,60,27,3346,2571,112,17,20,5, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3104,7,1,0,--,769,7,6,17,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),7669,--,--,25,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,2000,--,--,10,1468,420,450, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),323979,29708,3397,4895,612,829,2235,6325,5645,710,1525,440,560, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),25166,41021,16802,7585,7677,9911,16546,29670,38059,23779,11930,15232,7332, 
 投资所支付的现金(万元),284928,--,117150,1085,--,4500,7144,4940,1035,3540,7749,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,15053,--,--,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),0,--,--,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),310094,56074,133952,8670,7677,14411,23690,34610,39094,27319,19679,15232,7332, 
 投资活动产生的现金流量净额(万元),13885,-26366,-130555,-3775,-7065,-13583,-21455,-28285,-33448,-26609,-18154,-14792,-6773, 
 吸收投资收到的现金(万元),--,--,95899,64105,--,350,430,--,24058,5880,0,31170,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,3860,--,350,--,--,--,5880,0,0,0, 
 取得借款收到的现金(万元),133751,168075,96257,95450,170601,--,--,75486,9250,39250,11000,0,5300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),41136,47997,--,10349,20717,--,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),174887,216072,192156,169904,191318,350,430,75486,33308,45130,11000,31170,5300, 
 偿还债务支付的现金(万元),148964,118676,67487,187289,188078,15440,11410,--,--,0,2000,2000,1500, 
