 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),25113,36326,62832,58955,54229,51876,36622,20635,19676,15706,13106,11284, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),7,204,495,--,--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),2272,11190,8282,6426,412,2152,1678,3223,3697,300,237,396, 
 经营活动现金流入小计(万元),27393,47719,71608,65381,54641,54028,38301,23858,23372,16007,13343,11681, 
 购买商品、接受劳务支付的现金(万元),7453,2561,12666,12083,19839,10906,20349,29187,6633,5735,7650,4766, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),1987,3394,5378,4531,4582,4555,3855,2721,2366,2204,2098,1598, 
 支付的各项税费(万元),6501,4512,382,3839,784,2160,1804,1142,786,594,865,17, 
 支付的其他与经营活动有关的现金(万元),15293,11975,11386,7101,3617,3599,1391,1489,3756,1061,728,759, 
 经营活动现金流出小计(万元),31233,22442,29811,27554,28822,21221,27399,34538,13542,9594,11341,7140, 
 经营活动产生的现金流量净额(万元),-3841,25277,41797,37827,25818,32807,10901,-10680,9831,6413,2003,4541, 
 收回投资所收到的现金(万元),2000,79968,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),42,50,1,--,20,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,9,47,0,39,115,57,113,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),18053,35560,805,--,405,--,39884,3346,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),20095,115586,854,0,464,115,39941,3459,0,--,--,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3717,2341,2791,14604,66837,82082,41429,42494,34170,7563,4142,3524, 
 投资所支付的现金(万元),4733,103989,800,--,--,--,--,--,200,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,192,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),12899,40294,1170,--,--,--,--,--,--,--,--,9, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),21349,146624,4953,14604,66837,82082,41429,42494,34370,7563,4142,3532, 
 投资活动产生的现金流量净额(万元),-1254,-31038,-4099,-14604,-66373,-81967,-1488,-39035,-34370,-7563,-4142,-3532, 
 吸收投资收到的现金(万元),--,--,--,791,81930,--,--,--,47066,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,27471,6000,--,15663,57837,15000,38000,3000,10400,5000,5894, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,971,1100,--,--,--,--,--,--,--,60,--, 
 筹资活动现金流入小计(万元),0,28442,7100,791,97593,57837,15000,38000,50066,10400,5060,5894, 
 偿还债务支付的现金(万元),5100,10971,53779,18601,36620,11200,3800,3500,7300,5600,3692,6345, 
 分配股利、利润或偿付利息所支付的现金(万元),2073,2224,4009,5964,6548,7101,4061,3371,587,364,271,155, 
 其中：子公司支付给少数股东的股利、利润(万元),--,3251,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1589,2001,1100,--,135,359,50,519,175,--,--,60, 
 筹资活动现金流出小计(万元),8762,15196,58888,24565,43304,18660,7911,7390,8062,5964,3964,6560, 
 筹资活动产生的现金流量净额(万元),-8762,13246,-51788,-23774,54290,39177,7089,30610,42004,4436,1096,-666, 
 汇率变动对现金及现金等价物的影响(万元),48,-10,0,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-13809,7475,-14090,-551,13735,-9983,16502,-19104,17465,3286,-1043,342, 
 加:期初现金及现金等价物余额(万元),15269,7794,21884,22435,8700,18683,2181,21285,3820,534,1577,1235, 
 期末现金及现金等价物余额(万元),1460,15269,7794,21884,22435,8700,18683,2181,21285,3820,534,1577, 
 净利润(万元),-63754,35795,32622,24863,22873,16253,16092,10032,6020,4313,3882,3154, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),66148,1206,144,-47,-35,197,55,-9,20,-19,2,-54, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2627,7736,10184,10994,8215,5689,4643,2743,1370,1096,931,742, 
 无形资产摊销(万元),2449,2310,2528,2599,2370,1408,1241,967,546,328,180,3, 
 长期待摊费用摊销(万元),780,1365,331,211,313,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),2794,0,-5162,--,--,16,19,60,--,--,--,--, 
 固定资产报废损失(万元),0,--,--,212,17,--,12,1,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
