 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),1124735,874225,828428,626965,544981,518987,358501,280785, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),311,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),47770,21489,5493,2946,6341,2847,1347,476, 
 经营活动现金流入小计(万元),1172815,895715,833921,629911,551322,521834,359847,281260, 
 购买商品、接受劳务支付的现金(万元),1085896,866746,776872,600981,521960,487594,328464,248039, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),23288,17063,12915,11286,9642,7546,6253,4836, 
 支付的各项税费(万元),24258,24692,21133,16002,12971,13424,11458,8523, 
 支付的其他与经营活动有关的现金(万元),37142,20473,12162,12366,19990,11036,7622,6524, 
 经营活动现金流出小计(万元),1170585,928974,823082,640635,564564,519601,353797,267922, 
 经营活动产生的现金流量净额(万元),2230,-33259,10839,-10725,-13242,2233,6051,13338, 
 收回投资所收到的现金(万元),--,--,--,415,100,--,--,--, 
 取得投资收益所收到的现金(万元),2640,787,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,1,6,0,6,1,1,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),170700,126000,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),173340,126788,6,416,106,1,1,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),27161,18976,12733,13501,12193,7431,1281,3678, 
 投资所支付的现金(万元),67841,2333,5172,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),143200,161000,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),238203,182309,17905,13501,12193,7431,1281,3678, 
 投资活动产生的现金流量净额(万元),-64863,-55521,-17899,-13085,-12087,-7430,-1280,-3678, 
 吸收投资收到的现金(万元),5250,980,162527,--,54175,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),5250,980,--,--,--,--,--,--, 
 取得借款收到的现金(万元),178367,87367,36300,103937,119884,93334,67200,40040, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,3352,11244,13936,1655,1268,--, 
 筹资活动现金流入小计(万元),183617,88347,202179,115181,187996,94989,68468,40040, 
 偿还债务支付的现金(万元),75372,51300,78112,99288,115962,76007,51336,23530, 
 分配股利、利润或偿付利息所支付的现金(万元),23791,12628,9697,7187,9401,5548,2411,4560, 
 其中：子公司支付给少数股东的股利、利润(万元),771,704,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),14415,--,4613,920,14915,--,1375,706, 
 筹资活动现金流出小计(万元),113577,63928,92422,107395,140278,81555,55122,28796, 
 筹资活动产生的现金流量净额(万元),70040,24419,109756,7786,47718,13434,13346,11244, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),7407,-64361,102696,-16024,22389,8237,18116,20904, 
