 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),168677,114665,95665,96022,102036,99293,106797,109362, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),4127,--,--,3,--,--,--,363, 
 收到的其他与经营活动有关的现金(万元),18781,3081,2321,3299,1703,3137,3283,12413, 
 经营活动现金流入小计(万元),191586,117746,97986,99323,103739,102431,110080,122138, 
 购买商品、接受劳务支付的现金(万元),111395,73586,60752,56417,67762,67545,81907,83796, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),25466,11122,10349,9496,7599,7324,6404,5836, 
 支付的各项税费(万元),22054,10196,8811,7655,8774,7588,6351,7064, 
 支付的其他与经营活动有关的现金(万元),15569,5652,6970,7071,4660,5361,4579,11620, 
 经营活动现金流出小计(万元),174484,100556,86883,80639,88795,87818,99241,108317, 
 经营活动产生的现金流量净额(万元),17102,17190,11103,18684,14944,14613,10839,13822, 
 收回投资所收到的现金(万元),39500,20840,10025,13627,4857,--,--,--, 
 取得投资收益所收到的现金(万元),816,1026,6,179,71,63,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,9,209,24,114,23,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),40318,21875,10240,13830,5042,87,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),139101,5342,7672,9929,7085,2392,1886,3219, 
 投资所支付的现金(万元),9500,50840,10025,13627,4857,--,404,9904, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),6499,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),155100,56182,17697,23556,11942,2392,2290,13123, 
 投资活动产生的现金流量净额(万元),-114782,-34307,-7458,-9726,-6899,-2305,-2290,-13123, 
 吸收投资收到的现金(万元),--,7363,78377,--,--,--,--,16598, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),168822,--,41368,45696,55135,30599,63798,50786, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,2700,720, 
 筹资活动现金流入小计(万元),168822,7363,119745,45696,55135,30599,66498,68105, 
 偿还债务支付的现金(万元),68046,--,62883,45283,51436,37835,64671,51984, 
 分配股利、利润或偿付利息所支付的现金(万元),22298,9852,8302,10977,7030,4319,8616,8185, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),80,--,3174,47,38,270,2750,6820, 
 筹资活动现金流出小计(万元),90424,9852,74359,56307,58503,42424,76036,66989, 
 筹资活动产生的现金流量净额(万元),78398,-2489,45386,-10611,-3368,-11825,-9538,1116, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-19282,-19606,49032,-1653,4676,482,-989,1814, 
 加:期初现金及现金等价物余额(万元),43843,58817,9785,11438,6761,6279,7268,5453, 
 期末现金及现金等价物余额(万元),24561,39210,58817,9785,11438,6761,6279,7268, 
 净利润(万元),68034,15592,16539,15005,12781,12483,11888,9268, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),995,235,366,147,178,77,276,130, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),16144,5324,4421,4513,4728,4566,4285,4157, 
 无形资产摊销(万元),365,177,177,154,109,109,109,95, 
 长期待摊费用摊销(万元),168,156,74,--,--,--,1,8, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),11,3,-51,-10,-1,-1,--,-4, 
 固定资产报废损失(万元),2,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),2975,--,597,970,1003,1334,1553,1808, 
 投资损失(万元),-935,-919,-136,-125,-100,-75,-68,-61, 
 递延所得税资产减少(万元),-398,-384,20,21,47,-8,-67,57, 
 递延所得税负债增加(万元),1325,--,--,--,--,--,--,--, 
 存货的减少(万元),-14140,227,-2112,1056,553,-3538,-923,-1616, 
 经营性应收项目的减少(万元),-59352,-5582,-6416,-3345,-8213,-2316,-6141,-1105, 
 经营性应付项目的增加(万元),-6227,-148,-2376,298,3858,1981,-75,-1533, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),8135,2508,--,--,--,--,--,2619, 
 经营活动产生现金流量净额(万元),17102,17190,11103,18684,14944,14613,10839,13822, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),24561,39210,58817,9785,11438,6761,6279,7268, 
 现金的期初余额(万元),43843,58817,9785,11438,6761,6279,7268,5453, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-19282,-19606,49032,-1653,4676,482,-989,1814, 

