 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),1276582,1202396,1086424,994883,650462,570179,442358,372802,317688,199501,188056,144667, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),88,--,--,0,--,--,--,--,15,23,0,19, 
 收到的其他与经营活动有关的现金(万元),10366,12074,16681,4643,5015,3313,3372,2119,826,145,768,2892, 
 经营活动现金流入小计(万元),1287036,1214470,1103105,999526,655477,573492,445730,374920,318530,199669,188824,147578, 
 购买商品、接受劳务支付的现金(万元),1084176,1045812,915041,849579,553138,475071,385623,343471,300935,176819,163488,128143, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),70149,59293,50556,40787,30178,25947,20536,15459,11205,9283,7960,5489, 
 支付的各项税费(万元),29843,34501,39110,39548,25663,24983,14028,9092,4945,4511,5326,2523, 
 支付的其他与经营活动有关的现金(万元),47877,39591,38699,43069,33272,35380,20843,12190,7745,5738,5603,7447, 
 经营活动现金流出小计(万元),1232046,1179196,1043406,972983,642251,561381,441030,380212,324830,196351,182376,143602, 
 经营活动产生的现金流量净额(万元),54990,35274,59699,26543,13226,12111,4700,-5291,-6300,3318,6448,3976, 
 收回投资所收到的现金(万元),140684,533,2480,4650,490,--,236,1695,0,0,0,0, 
 取得投资收益所收到的现金(万元),3757,3067,1461,1343,558,650,300,210,200,200,350,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),12,30,120,59,114,46,20,8,7,194,223,476, 
 处置子公司及其他营业单位收到的现金净额(万元),19030,9162,-115,28,--,37,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,0,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),163484,12792,3946,6080,1162,733,556,1913,207,394,573,476, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5299,22135,59376,5076,2546,1227,1509,1578,656,234,245,204, 
 投资所支付的现金(万元),144651,37939,110647,38234,25584,3044,260,280,0,0,1061,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),32879,44291,190,71677,18895,4189,8657,508,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,0,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),182829,104366,170213,114987,47025,8460,10427,2366,656,234,1306,204, 
 投资活动产生的现金流量净额(万元),-19345,-91575,-166267,-108907,-45864,-7727,-9870,-453,-450,160,-733,272, 
 吸收投资收到的现金(万元),140,130,220787,260,640,405,52,555,82086,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),140,130,420,260,640,405,52,555,98,0,0,0, 
 取得借款收到的现金(万元),138532,178802,272825,172720,11000,8094,1608,--,0,1000,3300,2800, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,0,1012,0,--,--,--,200,0,0,0,0, 
 筹资活动现金流入小计(万元),138671,178932,494624,172980,11640,8499,1660,755,82086,1000,3300,2800, 
 偿还债务支付的现金(万元),212362,159897,272486,43475,2200,2128,--,--,1000,1000,5100,800, 
 分配股利、利润或偿付利息所支付的现金(万元),10897,15350,18424,16690,10603,6656,3650,3503,71,1176,143,371, 
 其中：子公司支付给少数股东的股利、利润(万元),3434,2369,4046,7081,4654,1986,684,2185,46,11,14,0, 
 支付其他与筹资活动有关的现金(万元),5,--,343,2000,30,27,9,9,3580,8,52,0, 
 筹资活动现金流出小计(万元),223264,175247,291253,62166,12834,8811,3659,3511,4651,2185,5295,1171, 
 筹资活动产生的现金流量净额(万元),-84593,3685,203371,110814,-1194,-312,-1999,-2756,77435,-1185,-1995,1629, 
 汇率变动对现金及现金等价物的影响(万元),143,15,-0,1,0,-0,-0,-1,-1,-0,-2,-0, 
 现金及现金等价物净增加额(万元),-48805,-52601,96803,28452,-33831,4071,-7169,-8501,70685,2293,3719,5877, 
 加:期初现金及现金等价物余额(万元),118172,170773,73970,45518,79349,75278,82447,90948,20263,17971,14252,8375, 
 期末现金及现金等价物余额(万元),69367,118172,170773,73970,45518,79349,75278,82447,90948,20263,17971,14252, 
 净利润(万元),25261,-10140,69783,60648,48727,34638,21356,11482,6814,5364,4516,3954, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
