 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),138630,187157,138469,105230,93528,48968,29712,25462,30529,22164,23130,21893,10250, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),9076,9791,6530,3895,3106,591,993,602,864,271,464,1566,805, 
 收到的其他与经营活动有关的现金(万元),5570,4520,2046,1499,3509,2317,3041,2312,2252,2503,1191,1488,1069, 
 经营活动现金流入小计(万元),153275,201468,147045,110624,100144,51876,33746,28377,33645,24938,24784,24946,12124, 
 购买商品、接受劳务支付的现金(万元),76805,118676,77797,70073,60753,31605,25563,22226,27294,17672,18843,20740,10689, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),21198,20945,15990,11739,9191,4094,1758,1112,878,562,447,317,169, 
 支付的各项税费(万元),14211,14853,11059,6824,5007,3135,1096,636,844,962,354,464,30, 
