 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),276729,188450,162787,138021,80076,106538,98226,103138,88120,69556,89798,66258, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,7115,5105,48,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),1,--,--,--,264,--,428,170,--,33,0,0, 
 收到的其他与经营活动有关的现金(万元),52649,2316,5556,1180,1129,6412,1363,1305,517,2179,1265,2696, 
 经营活动现金流入小计(万元),329378,190765,168343,139201,88584,118055,100065,104613,88637,71769,91062,68954, 
 购买商品、接受劳务支付的现金(万元),243457,189889,151725,122253,70789,83883,107145,105682,79115,63147,78068,64812, 
 客户贷款及垫款净增加额(万元),--,--,--,--,3053,27877,19100,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),3392,3008,2819,1952,1245,1037,945,835,606,689,571,320, 
 支付的各项税费(万元),2684,2301,3635,3080,3057,2314,1894,2408,2243,2626,4220,779, 
 支付的其他与经营活动有关的现金(万元),78446,9505,11652,9305,4274,3747,10682,4233,4020,4088,6909,1947, 
 经营活动现金流出小计(万元),327979,204703,169831,136590,82418,118858,139766,113158,85985,70550,89768,67858, 
 经营活动产生的现金流量净额(万元),1399,-13938,-1488,2612,6165,-803,-39701,-8545,2652,1219,1294,1096, 
 收回投资所收到的现金(万元),37193,26352,17700,27708,--,3254,535,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),12,--,177,462,438,97,54,--,--,2,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,15,4607,0,21,87,3,141,20,0,235,13, 
 处置子公司及其他营业单位收到的现金净额(万元),--,8261,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),336,--,7932,--,--,500,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),37542,34628,30416,28170,459,3939,591,141,20,2,235,13, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),19981,5035,5641,5060,13218,7310,7726,13943,1880,1911,1275,994, 
 投资所支付的现金(万元),36347,29635,17700,9007,--,--,2940,323,86,768,359,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,10085,--,--,1180,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,7932,--,0,28000,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),56328,42603,33426,14067,41218,8490,10666,14266,1966,2679,1634,994, 
 投资活动产生的现金流量净额(万元),-18786,-7975,-3010,14103,-40759,-4551,-10075,-14125,-1946,-2676,-1399,-981, 
 吸收投资收到的现金(万元),500,--,534,2880,45053,6850,12000,53389,--,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,6850,--,--,--,0,0,0, 
 取得借款收到的现金(万元),63537,51782,36108,45820,38735,34346,30379,11500,15694,5500,5800,1100, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),64037,51782,36642,48700,83788,41196,42379,64889,15694,5500,5800,1100, 
 偿还债务支付的现金(万元),45849,33268,41309,37835,38946,41379,2000,20540,10194,3000,3900,0, 
 分配股利、利润或偿付利息所支付的现金(万元),4204,4962,2835,4302,5430,3966,1959,331,436,239,207,47, 
 其中：子公司支付给少数股东的股利、利润(万元),--,1299,914,--,1023,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),220,318,--,--,246,--,--,--,--,0,7,0, 
 筹资活动现金流出小计(万元),50273,38547,44143,42137,44622,45345,3959,20871,10629,3239,4114,47, 
 筹资活动产生的现金流量净额(万元),13764,13234,-7501,6563,39165,-4149,38419,44019,5064,2261,1686,1053, 
 汇率变动对现金及现金等价物的影响(万元),7,39,-46,302,26,-12,24,-13,0,0,0,0, 
 现金及现金等价物净增加额(万元),-3615,-8639,-12046,23579,4597,-9515,-11333,21336,5771,804,1582,1168, 
 加:期初现金及现金等价物余额(万元),18849,27488,39534,15954,11357,20872,32205,10868,5097,4293,2711,1543, 
 期末现金及现金等价物余额(万元),15235,18849,27488,39534,15954,11357,20872,32205,10868,5097,4293,2711, 
 净利润(万元),-2142,1381,8793,6236,6751,7326,5577,5441,5381,4015,4639,3350, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),10854,2137,2301,2898,379,419,498,156,120,46,-1,-168, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1890,1808,1790,1393,1041,942,733,491,366,336,322,224, 
 无形资产摊销(万元),138,182,182,244,263,201,173,73,9,9,8,0, 
 长期待摊费用摊销(万元),101,33,55,55,25,24,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),21,-9,-699,16,2,33,8,505,34,0,9,4, 
 固定资产报废损失(万元),--,2,--,--,--,--,--,--,3,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),4054,1651,1874,2205,1611,1899,409,331,476,239,214,47, 
 投资损失(万元),-16,-91,-188,-464,-442,-94,-88,67,35,-2,0,0, 
 递延所得税资产减少(万元),-997,-506,-24,-701,-230,-95,-114,-23,16,-11,-17,86, 
 递延所得税负债增加(万元),--,--,--,14,--,--,-1,1,-63,0,0,0, 
 存货的减少(万元),1873,-10073,12811,-12641,1715,-1377,-2825,-534,-202,-946,-4065,-3834, 
 经营性应收项目的减少(万元),-42583,-1915,-22904,-18466,-9704,2192,-53187,-10551,-7465,-223,3584,-5339, 
 经营性应付项目的增加(万元),28206,-7983,-4838,21822,4754,-12275,9116,-4500,3947,-2242,-3398,6727, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,-556,-641,--,--,--,--,--,-5,0,0,0, 
 经营活动产生现金流量净额(万元),1399,-13938,-1488,2612,6165,-803,-39701,-8545,2652,1219,1294,1096, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),15235,18849,27488,39534,15954,11357,20872,32205,10868,5097,4293,2711, 
 现金的期初余额(万元),18849,27488,39534,15954,11357,20872,32205,10868,5097,4293,2711,1543, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-3615,-8639,-12046,23579,4597,-9515,-11333,21336,5771,804,1582,1168, 

