 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),96128,57779,77422,76586,94346,96185,62686,130197,90126,60541,59455,97178,56363, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,8,--,--,4,--,--,--,0,620, 
 收到的其他与经营活动有关的现金(万元),2697,5579,2600,2835,3754,1478,2736,32852,3530,24293,46731,7406,1022, 
 经营活动现金流入小计(万元),98825,63358,80023,79421,98107,97663,65421,163053,93656,84834,106186,104584,58005, 
 购买商品、接受劳务支付的现金(万元),59170,53252,82038,85430,96120,116711,93582,74593,71788,79977,107921,101739,44484, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),1366,1421,1567,1780,1815,1619,1781,1620,1469,1264,1244,2315,1186, 
 支付的各项税费(万元),4626,1537,890,2394,9923,3949,3884,8465,8240,8913,8280,5853,4861, 
 支付的其他与经营活动有关的现金(万元),3618,3009,2433,1172,3164,2396,25239,6027,3685,4620,40862,4837,1621, 
 经营活动现金流出小计(万元),68780,59219,86927,90775,111021,124674,124485,90705,85182,94774,158307,114745,52152, 
 经营活动产生的现金流量净额(万元),30045,4139,-6905,-11354,-12914,-27012,-59064,72348,8474,-9940,-52121,-10161,5854, 
 收回投资所收到的现金(万元),2000,2000,14150,15000,4000,--,7100,9900,22250,3332,4256,1137,585, 
 取得投资收益所收到的现金(万元),9,13,101,250,944,--,67,62,1971,0,596,395,172, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,12663,--,--,0,--,21,--,--,--,--,39,91, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,25452,30850,21065,68, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),2011,14676,14251,15250,4945,0,7188,9962,24221,28784,35702,22636,916, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),91,10,1,80,12,11,142,4419,144,7255,41642,7444,1215, 
 投资所支付的现金(万元),2000,--,15500,10650,5000,--,--,16900,--,9100,1833,26129,848, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,22145,12242,--,35000,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),2091,10,15501,10730,5012,11,142,43463,12386,16355,78475,33573,2063, 
 投资活动产生的现金流量净额(万元),-81,14666,-1250,4520,-67,-11,7046,-33501,11835,12430,-42773,-10937,-1147, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,2000,--,--,--,95223,--, 
