 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),62716,69358,82003,82091,48805,21879,20212,19868,17040,12753,8964,5003, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),2442,2084,1322,2661,1914,787,286,290,309,33,33,0, 
 收到的其他与经营活动有关的现金(万元),741,955,2594,1285,1752,3526,1257,873,942,192,397,2311, 
 经营活动现金流入小计(万元),65899,72397,85919,86037,52471,26192,21755,21031,18291,12978,9394,7314, 
 购买商品、接受劳务支付的现金(万元),34960,34660,32145,42145,24348,11800,13178,13185,10462,8929,5001,3352, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),19199,20803,21278,21002,10034,3558,3625,2448,1786,1048,858,300, 
 支付的各项税费(万元),2801,3308,7553,7874,2809,1374,1517,1491,1052,602,1200,224, 
 支付的其他与经营活动有关的现金(万元),14654,12553,10287,10610,7058,3917,1767,2008,1148,1536,2183,3195, 
 经营活动现金流出小计(万元),71615,71324,71264,81631,44249,20648,20087,19132,14449,12115,9241,7071, 
 经营活动产生的现金流量净额(万元),-5716,1073,14655,4406,8222,5543,1667,1899,3842,863,153,243, 
 收回投资所收到的现金(万元),6893,3100,--,--,--,3007,--,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,703,74,95,41,7,96,--,0,261,47,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,1,-31,0, 
 收到的其他与投资活动有关的现金(万元),--,2000,--,267,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),6897,5803,74,362,41,3014,96,0,0,262,16,0, 
