 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),421316,323061,415749,223375,175738,229125,274543,191344,131064,316170,164576,182375,148963, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),4054,4215,1188,1095,1786,691,1369,2686,767,1188,1425,1501,0, 
 收到的其他与经营活动有关的现金(万元),58862,9327,9584,11450,46137,16095,18059,40829,26420,27510,15366,28445,41693, 
 经营活动现金流入小计(万元),484231,336604,426521,235920,223661,245911,293971,234859,158251,344868,181367,212321,190656, 
 购买商品、接受劳务支付的现金(万元),402199,384144,189316,177571,158804,257504,141889,133083,99601,141558,119313,141641,109092, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),44443,33332,30803,28127,28324,24749,17515,14398,10311,7756,8180,4772,3296, 
 支付的各项税费(万元),118093,49437,34970,30823,29658,33316,29236,21594,29828,37119,21570,13766,11633, 
 支付的其他与经营活动有关的现金(万元),27963,35009,33790,52057,15010,23983,31971,35026,20837,43886,27465,24021,36278, 
 经营活动现金流出小计(万元),592699,501922,288879,288579,231796,339551,220611,204102,160577,230320,176527,184200,160299, 
 经营活动产生的现金流量净额(万元),-108468,-165318,137642,-52659,-8135,-93640,73360,30758,-2326,114548,4839,28121,30357, 
 收回投资所收到的现金(万元),32,1030,5575,6209,582,5180,7964,12900,6684,3676,447,6556,300, 
 取得投资收益所收到的现金(万元),167,187,15596,812,826,--,438,1218,1723,1513,1435,8206,567, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),768,92,31,203,107,22,15,118,1528,303,6,1328,1663, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,15682,1192,--,--,--,--,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,151,--,--,--,210,--,--,--,0,0,2086,2873, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),968,1460,36883,8417,1515,5411,8417,14235,9936,5492,1888,18176,5404, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),44256,52764,18396,12276,8911,14358,43333,3626,63667,7705,12821,38785,11235, 
 投资所支付的现金(万元),101,1302,16348,49795,16241,--,1930,11909,6831,2482,--,3941,300, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,28,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,430,--,--,--,--,38,--,--,906,--,2397,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),44357,54496,34744,62071,25152,14358,45300,15535,70526,11093,12821,45124,11535, 
 投资活动产生的现金流量净额(万元),-43389,-53036,2139,-53654,-23637,-8947,-36883,-1300,-60590,-5601,-10933,-26948,-6132, 
 吸收投资收到的现金(万元),316,65065,107835,--,--,--,--,--,9800,0,5000,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,208,--,--,--,--,--,--,--,0,--,0,0, 
