 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),108051,122785,122590,127098,134817,95549,84516,54291, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),105802,9219,7044,3163,2564,3478,1100,548, 
 经营活动现金流入小计(万元),213853,132005,129635,130261,137381,99027,85616,54839, 
 购买商品、接受劳务支付的现金(万元),91201,10903,10744,10573,10305,8487,7957,5471, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),43347,45966,49000,45909,42486,24754,16736,10911, 
 支付的各项税费(万元),13843,16832,20101,22379,13772,8477,8369,4619, 
 支付的其他与经营活动有关的现金(万元),90887,28942,25440,16763,18649,15762,11756,6916, 
 经营活动现金流出小计(万元),239277,102643,105284,95624,85212,57479,44818,27917, 
 经营活动产生的现金流量净额(万元),-25424,29361,24350,34636,52169,41547,40798,26922, 
 收回投资所收到的现金(万元),80132,208072,68160,--,10116,13059,48210,13030, 
 取得投资收益所收到的现金(万元),2618,2013,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1010,130,3,32,12,168,33,4921, 
 处置子公司及其他营业单位收到的现金净额(万元),11722,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),95482,210214,68163,32,10128,13227,48243,17951, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),55237,27917,28179,26151,36313,45967,12953,13297, 
 投资所支付的现金(万元),79025,188090,119773,--,10000,13000,34000,27010, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,17886,4573,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),134262,233892,152524,26151,46313,58967,46953,40307, 
 投资活动产生的现金流量净额(万元),-38780,-23678,-84362,-26119,-36185,-45740,1290,-22355, 
 吸收投资收到的现金(万元),7440,14921,88597,2200,4000,1200,4920,4900, 
 其中：子公司吸收少数股东投资收到的现金(万元),7440,14921,10638,2200,4000,1200,4920,4900, 
 取得借款收到的现金(万元),117617,35170,13407,--,12611,8521,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,303,2000,3000,--,2660,--,--, 
 筹资活动现金流入小计(万元),125057,50394,104004,5200,16611,12381,4920,4900, 
 偿还债务支付的现金(万元),72800,21677,10523,4714,5754,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),16196,14199,13008,21077,22180,13225,13200,4500, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),5954,265,4000,2000,--,1660,--,--, 
 筹资活动现金流出小计(万元),94949,36141,27531,27792,27934,14885,13200,4500, 
 筹资活动产生的现金流量净额(万元),30108,14253,76473,-22592,-11323,-2504,-8280,400, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
