 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),315606,416800,279246,319098,374287,312178,318143,277983,245226,215662,223192,120527,100859, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),18803,10552,1944,2342,6434,8507,5130,4292,870,185,5137,93,122, 
 收到的其他与经营活动有关的现金(万元),9279,2401,16481,62653,36863,29412,7473,3239,5563,4226,2026,109,262, 
 经营活动现金流入小计(万元),343689,429753,297671,384093,417584,350098,330746,285513,251660,220073,230354,120729,101243, 
 购买商品、接受劳务支付的现金(万元),322974,333814,359012,334403,323799,294142,218378,200887,196338,158395,179721,103449,80614, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),42395,48015,48586,45427,41632,30905,26185,20572,13140,9523,9087,5826,4189, 
 支付的各项税费(万元),5248,14900,13046,8510,8364,9782,8407,8059,6785,9699,5374,3453,3245, 
 支付的其他与经营活动有关的现金(万元),7604,8084,2661,24683,31111,29797,35491,25207,22148,15974,20055,8789,7882, 
 经营活动现金流出小计(万元),378220,404813,423305,413023,404906,364626,288460,254724,238411,193591,214237,121517,95930, 
 经营活动产生的现金流量净额(万元),-34532,24940,-125634,-28929,12678,-14528,42286,30789,13249,26482,16118,-788,5313, 
 收回投资所收到的现金(万元),5005,1525,500,--,--,2356,4360,1256,2200,19,25,414,9900, 
 取得投资收益所收到的现金(万元),75,54,40,31,80,648,455,335,80,600,274,580,251, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),105,11,133,39,47,24,60,149,8,8073,29,3400,1666, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,42,-2,24,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),1252,2359,1257,1895,17119,--,--,--,2400,617,627,443,174, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),6437,3949,1930,1965,17246,3070,4873,1764,4688,9309,954,4837,11991, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2163,4862,9136,17501,18989,21980,13065,12086,9157,9309,4787,1766,1931, 
 投资所支付的现金(万元),14341,8100,529,500,--,--,4970,2455,--,4311,--,154,12993, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,2255,--,--,--,--,--,--,--,0,1769,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),16504,15217,9665,18001,18989,21980,18035,14541,9157,13620,6557,1920,14924, 
 投资活动产生的现金流量净额(万元),-10067,-11269,-7735,-16036,-1742,-18910,-13162,-12777,-4469,-4311,-5602,2918,-2933, 
 吸收投资收到的现金(万元),18426,--,--,--,--,--,--,44448,282,0,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,98,282,0,--,0,0, 
 取得借款收到的现金(万元),198783,198000,241901,105490,65337,27674,38700,42594,27750,30586,35662,15682,25734, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),24887,--,0,--,0,--,--,--,--,0,--,0,0, 
 筹资活动现金流入小计(万元),242096,198000,241901,105490,65337,27674,38700,87042,28032,30586,35662,15682,25734, 
 偿还债务支付的现金(万元),188083,214980,90921,58445,60013,34700,29250,33344,23614,32822,42833,18762,16755, 
 分配股利、利润或偿付利息所支付的现金(万元),10164,9133,8962,3871,2856,6504,6807,2881,1289,1640,2497,792,1908, 
 其中：子公司支付给少数股东的股利、利润(万元),--,254,253,--,--,--,--,--,--,136,--,0,0, 
 支付其他与筹资活动有关的现金(万元),110,8486,57511,30318,--,6746,255,82,--,0,367,126,172, 
 筹资活动现金流出小计(万元),198357,232598,157394,92635,62869,47950,36311,36307,24903,34462,45697,19680,18835, 
 筹资活动产生的现金流量净额(万元),43740,-34598,84507,12855,2468,-20276,2389,50735,3129,-3876,-10036,-3998,6899, 
 汇率变动对现金及现金等价物的影响(万元),205,-461,140,317,29,-712,128,51,-63,-24,-97,0,0, 
 现金及现金等价物净增加额(万元),-654,-21388,-48723,-31793,13432,-54426,31641,68798,11846,18270,383,-1869,9279, 
