 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),335731,226662,189897,214611,172775,145596,155256,118791, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),952,415,118,76,217,347,1289,462, 
 收到的其他与经营活动有关的现金(万元),3215,2151,1286,1053,2113,1436,715,1448, 
 经营活动现金流入小计(万元),339898,229228,191301,215741,175105,147379,157260,120702, 
 购买商品、接受劳务支付的现金(万元),260595,276605,153668,184092,136666,136272,125972,124403, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),9010,7107,6466,6495,5232,4258,3893,3234, 
 支付的各项税费(万元),6160,4004,4564,5280,5823,3685,4300,3497, 
 支付的其他与经营活动有关的现金(万元),14500,9714,10649,7294,6924,6511,6321,4545, 
 经营活动现金流出小计(万元),290264,297430,175348,203160,154645,150725,140486,135679, 
 经营活动产生的现金流量净额(万元),49634,-68202,15954,12581,20460,-3346,16774,-14977, 
 收回投资所收到的现金(万元),267,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),687,--,--,63,19,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),246,234,31,745,155,60,58,19, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,1102,3509,899,395,502,2376,50, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1200,1336,3539,1707,569,562,2434,69, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12082,16102,15946,7837,2017,3175,7372,6018, 
 投资所支付的现金(万元),--,--,300,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),4400,--,77,--,--,--,--,--, 
