 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),220568,211862,135125,109184,92071,47799,36920,25467,40313,24194,7554,8362, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 收到的税费返还(万元),452,2,32,1,--,--,--,--,0,0,0,--, 
 收到的其他与经营活动有关的现金(万元),53902,37049,26384,17229,20889,1817,721,345,980,1890,2157,43, 
 经营活动现金流入小计(万元),274922,248913,161540,126414,112961,49616,37641,25812,41293,26085,9711,8405, 
 购买商品、接受劳务支付的现金(万元),176529,174953,133670,92749,65147,29530,26121,24422,18703,8851,4759,6416, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 支付给职工以及为职工支付的现金(万元),27480,19830,13585,10533,7204,5856,4899,5330,3941,1877,1250,935, 
 支付的各项税费(万元),24132,23629,13974,10293,9152,3414,2623,3915,4492,2479,1560,612, 
 支付的其他与经营活动有关的现金(万元),59032,48308,38118,35509,27425,4361,4078,3078,4137,5353,2137,633, 
 经营活动现金流出小计(万元),287173,266721,199346,149084,108928,43160,37720,36745,31272,18560,9706,8597, 
 经营活动产生的现金流量净额(万元),-12251,-17808,-37806,-22671,4032,6456,-79,-10933,10021,7525,5,-192, 
 收回投资所收到的现金(万元),21734,34432,128161,14283,--,--,--,341,245,0,0,--, 
 取得投资收益所收到的现金(万元),1465,2300,815,--,--,--,--,--,0,0,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),8583,35,478,31,47,14,--,148,0,37,334,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 收到的其他与投资活动有关的现金(万元),440,742,370,321,--,--,--,--,0,0,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 投资活动现金流入小计(万元),32221,37509,129824,14634,47,14,0,489,245,37,334,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),20711,19216,11442,5944,3247,3404,3073,6605,7039,2572,2079,1356, 
 投资所支付的现金(万元),47740,42407,136901,46861,--,--,1500,3000,0,735,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),40,36289,27,0,16038,--,--,--,0,0,0,--, 
 支付的其他与投资活动有关的现金(万元),198,134,--,--,--,--,--,--,0,0,49,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 投资活动现金流出小计(万元),68689,98046,148370,52805,19285,3404,4573,9605,7039,3307,2128,1356, 
 投资活动产生的现金流量净额(万元),-36468,-60537,-18547,-38171,-19238,-3390,-4573,-9116,-6794,-3270,-1793,-1356, 
 吸收投资收到的现金(万元),--,9049,1000,83395,19560,--,210,33794,0,501,50,1677, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,9049,1000,3000,60,--,210,--,0,0,50,77, 
 取得借款收到的现金(万元),190540,164793,140934,100790,31390,13500,27100,12350,1661,7730,4016,700, 
 发行债券收到的现金(万元),--,39576,--,--,--,--,--,--,0,0,0,--, 
 收到其他与筹资活动有关的现金(万元),61254,3027,14400,5000,--,9774,10236,14067,6543,0,0,--, 
 筹资活动现金流入小计(万元),251793,216445,156334,189185,50950,23274,37546,60211,8204,8231,4066,2377, 
 偿还债务支付的现金(万元),178910,126672,115890,57890,27750,18300,19100,7311,2400,6016,2030,520, 
 分配股利、利润或偿付利息所支付的现金(万元),21045,14327,8471,5550,2511,1365,4464,538,1049,1064,233,46, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,0,--,0,0,0,--, 
 支付其他与筹资活动有关的现金(万元),32020,1234,4626,887,--,11553,12568,11216,8721,3577,0,--, 
 筹资活动现金流出小计(万元),231975,142233,128986,64327,30261,31218,36132,19065,12170,10657,2263,566, 
 筹资活动产生的现金流量净额(万元),19818,74212,27347,124858,20689,-7944,1414,41146,-3966,-2425,1804,1810, 
 汇率变动对现金及现金等价物的影响(万元),-2,-24,15,14,-0,-21,-3,-8,-3,-0,0,--, 
 现金及现金等价物净增加额(万元),-28903,-4157,-28990,64031,5483,-4900,-3241,21088,-743,1830,15,263, 
 加:期初现金及现金等价物余额(万元),50841,54998,83988,19958,14475,19374,22615,1527,2269,440,425,162, 
 期末现金及现金等价物余额(万元),21939,50841,54998,83988,19958,14475,19374,22615,1527,2269,440,425, 
 净利润(万元),37910,61848,44508,20693,10027,2971,1838,5033,8121,4994,2302,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 资产减值准备(万元),5466,2169,4128,420,337,1398,318,248,251,133,142,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4409,4647,3741,4001,3054,2440,1926,1370,884,510,378,--, 
 无形资产摊销(万元),465,320,193,177,109,75,74,64,45,40,25,--, 
 长期待摊费用摊销(万元),153,86,12,--,--,--,--,--,0,0,0,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-6766,66,53,51,-34,36,-13,22,-9,10,40,--, 
 固定资产报废损失(万元),24,33,1165,--,-11,--,--,--,19,0,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 财务费用(万元),17089,10934,6622,4328,1783,1035,1158,582,179,282,234,--, 
 投资损失(万元),-7378,-4526,-1759,345,--,--,--,78,51,8,-1,--, 
 递延所得税资产减少(万元),-676,-254,-1063,-7,14,-330,1,-6,-213,-134,-21,--, 
 递延所得税负债增加(万元),1572,86,-104,-115,-22,--,--,--,0,0,0,--, 
 存货的减少(万元),-16427,-74296,-103677,-50049,-17624,-2077,-327,-3194,-2637,-1427,-914,--, 
 经营性应收项目的减少(万元),-20288,7468,-49806,-19275,358,-6451,1524,-12287,-7923,-2498,-1973,--, 
 经营性应付项目的增加(万元),-14693,5226,63339,16457,6041,7358,-6579,-2844,11251,5609,-206,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 其他(万元),-13112,-31615,-5158,303,--,--,--,--,0,0,0,--, 
 经营活动产生现金流量净额(万元),-12251,-17808,-37806,-22671,4032,6456,-79,-10933,10021,7525,5,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 现金的期末余额(万元),21939,50841,54998,83988,19958,14475,19374,22615,1527,2269,440,425, 
 现金的期初余额(万元),50841,54998,83988,19958,14475,19374,22615,1527,2269,440,425,162, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 现金及现金等价物的净增加额(万元),-28903,-4157,-28990,64031,5483,-4900,-3241,21088,-743,1830,15,263, 

