 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),90653,78388,67109,82736,58810,54409,53672,14571, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),3221,1448,1451,329,131,373,--,--, 
 收到的其他与经营活动有关的现金(万元),880,1702,897,363,5045,1599,639,389, 
 经营活动现金流入小计(万元),94754,81538,69457,83428,63987,56381,54312,14960, 
 购买商品、接受劳务支付的现金(万元),58917,46128,37866,37625,25675,21677,29932,6971, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),26245,20763,15107,18157,16471,15419,12745,4072, 
 支付的各项税费(万元),4542,4344,4244,8178,7049,3315,3765,1478, 
 支付的其他与经营活动有关的现金(万元),4306,3859,2749,3903,3756,4552,3277,1408, 
 经营活动现金流出小计(万元),94009,75094,59966,67863,52951,44963,49719,13929, 
 经营活动产生的现金流量净额(万元),745,6444,9491,15565,11036,11418,4593,1031, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),673,177,2,95,92,3,--,30, 
 处置子公司及其他营业单位收到的现金净额(万元),278,--,--,--,--,58,--,--, 
 收到的其他与投资活动有关的现金(万元),158929,48035,52686,65607,10992,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),159880,48211,52688,65703,11084,61,0,30, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),9056,6319,5741,6337,7839,2568,3140,1582, 
 投资所支付的现金(万元),3000,--,--,--,--,--,--,1184, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),3270,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),148681,68700,52500,65443,10900,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),164007,75019,58241,71780,18739,2568,3140,2766, 
 投资活动产生的现金流量净额(万元),-4126,-26807,-5554,-6077,-7655,-2508,-3140,-2736, 
 吸收投资收到的现金(万元),--,47639,--,--,--,3478,4509,2050, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,316,--,--,--,--,--,--, 
 取得借款收到的现金(万元),3290,--,2000,--,--,3658,15922,4300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,3000,400,4400,2474,66, 
 筹资活动现金流入小计(万元),3290,47639,2000,3000,400,11536,22905,6416, 
 偿还债务支付的现金(万元),--,--,2000,--,1219,11771,9952,2200, 
 分配股利、利润或偿付利息所支付的现金(万元),3701,6135,2761,7361,3251,2409,580,160, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),7287,2121,--,3000,800,6546,3466,0, 
 筹资活动现金流出小计(万元),10988,8256,4761,10361,5270,20726,13998,2360, 
 筹资活动产生的现金流量净额(万元),-7698,39383,-2761,-7361,-4870,-9191,8907,4056, 
 汇率变动对现金及现金等价物的影响(万元),315,-1013,587,157,32,-376,-220,-43, 
 现金及现金等价物净增加额(万元),-10764,18007,1763,2282,-1457,-657,10140,2307, 
 加:期初现金及现金等价物余额(万元),32745,14738,12975,10693,12149,12806,2666,359, 
 期末现金及现金等价物余额(万元),21981,32745,14738,12975,10693,12149,12806,2666, 
 净利润(万元),6332,8441,10415,13456,13766,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),912,287,297,402,333,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2454,1791,1440,1175,1028,--,--,--, 
 无形资产摊销(万元),163,146,140,139,131,--,--,--, 
 长期待摊费用摊销(万元),298,137,44,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),26,12,-1,2,-0,--,--,--, 
 固定资产报废损失(万元),10,44,1,20,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-377,1162,-518,-157,-19,--,--,--, 
 投资损失(万元),-673,-539,-186,-164,-92,--,--,--, 
 递延所得税资产减少(万元),-276,-2,42,20,7,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
