 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),95133,59216,13659,10778,18229,23960,27119,27493, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),355,101,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),5505,8911,1425,1834,136,467,230,2758, 
 经营活动现金流入小计(万元),100993,68228,15084,12612,18365,24427,27349,30251, 
 购买商品、接受劳务支付的现金(万元),21794,22701,6988,4268,10206,13574,16430,17806, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),18874,9273,1745,1662,1789,1840,1645,1499, 
 支付的各项税费(万元),18925,7580,1590,1324,2056,3031,3100,2585, 
 支付的其他与经营活动有关的现金(万元),21492,11391,2245,2278,1693,1988,2526,3093, 
 经营活动现金流出小计(万元),81085,50946,12568,9531,15744,20434,23702,24983, 
 经营活动产生的现金流量净额(万元),19908,17282,2516,3081,2620,3993,3647,5268, 
 收回投资所收到的现金(万元),29188,23220,43820,42100,9100,--,--,350, 
 取得投资收益所收到的现金(万元),282,250,406,218,50,--,--,35, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),82,0,1,0,--,0,--,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),29552,23470,44226,42318,9150,0,0,386, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2675,3268,8571,2782,2016,539,648,1250, 
 投资所支付的现金(万元),24283,11675,51770,48700,9100,--,--,1019, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,83171,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,1022,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),26959,99136,60341,51482,11116,539,648,2269, 
 投资活动产生的现金流量净额(万元),2594,-75666,-16115,-9164,-1966,-538,-648,-1883, 
 吸收投资收到的现金(万元),--,77751,100,14741,--,--,--,3620, 
