 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),438749,313841,259084,233024,181760,159349,136336,133299, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),16592,17934,15002,12206,8376,7989,6203,4879, 
 收到的其他与经营活动有关的现金(万元),4833,3701,1922,2062,4979,1035,1329,1155, 
 经营活动现金流入小计(万元),460173,335476,276007,247291,195115,168372,143868,139333, 
 购买商品、接受劳务支付的现金(万元),247530,186289,148557,133476,106197,88247,82411,83962, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),90637,68943,56753,46246,40772,35773,27844,21866, 
 支付的各项税费(万元),17627,16822,17237,15107,11390,8422,7723,10677, 
 支付的其他与经营活动有关的现金(万元),32290,22815,21200,17556,14907,13041,10500,14189, 
 经营活动现金流出小计(万元),388083,294869,243747,212384,173266,145483,128478,130694, 
 经营活动产生的现金流量净额(万元),72090,40607,32260,34907,21849,22890,15390,8639, 
 收回投资所收到的现金(万元),145203,109409,41,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),14,37,44,31,9,13,5,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,1301,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),854,322,1482,2230,3297,1943,273,415, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),146071,109768,1567,3562,3306,1956,278,418, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),17211,11904,18116,17240,12063,10683,7763,19166, 
 投资所支付的现金(万元),123899,176030,175,210,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),97710,--,--,--,--,--,--,--, 
