 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),33896,34882,31641,30836,26618,23658,23596,41156, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),85,118,146,115,93,49,1,35, 
 收到的其他与经营活动有关的现金(万元),1296,839,911,814,754,1225,1133,2032, 
 经营活动现金流入小计(万元),35277,35840,32699,31765,27465,24931,24730,43223, 
 购买商品、接受劳务支付的现金(万元),17141,19208,14875,14738,12336,10354,11073,28794, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),3802,3559,3097,3056,3006,2853,2569,2282, 
 支付的各项税费(万元),3780,3983,3898,3546,3408,2821,2640,2860, 
 支付的其他与经营活动有关的现金(万元),3970,3754,3335,3045,3837,3582,3470,3706, 
 经营活动现金流出小计(万元),28693,30504,25205,24385,22586,19610,19752,37641, 
 经营活动产生的现金流量净额(万元),6584,5336,7494,7379,4879,5321,4978,5582, 
 收回投资所收到的现金(万元),107300,68300,25000,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),801,561,134,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5283,2316,8,6,19,9,38,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,96,--,66,--,115,150,698, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),113384,71272,25141,72,19,124,188,698, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3968,4661,5759,3106,1554,1020,2132,4301, 
 投资所支付的现金(万元),114555,73800,38000,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),118523,78461,43759,3106,1554,1020,2132,4301, 
 投资活动产生的现金流量净额(万元),-5139,-7189,-18617,-3034,-1535,-896,-1944,-3603, 
 吸收投资收到的现金(万元),2609,2330,24260,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),2500,1000,6768,12219,6700,6700,11150,10688, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),5109,3330,31028,12219,6700,6700,11150,10688, 
 偿还债务支付的现金(万元),2600,1000,8268,14019,8350,8500,11151,11474, 
 分配股利、利润或偿付利息所支付的现金(万元),2419,3857,2272,3059,2952,2140,1619,512, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,1447,--,--,--,--,--, 
 筹资活动现金流出小计(万元),5019,4857,11988,17078,11302,10640,12770,11985, 
 筹资活动产生的现金流量净额(万元),90,-1527,19040,-4859,-4602,-3940,-1620,-1298, 
 汇率变动对现金及现金等价物的影响(万元),0,-1,1,0,-0,-2,0,-2, 
 现金及现金等价物净增加额(万元),1535,-3381,7917,-513,-1258,483,1414,679, 
 加:期初现金及现金等价物余额(万元),7231,10612,2695,3208,4466,3983,2569,1890, 
 期末现金及现金等价物余额(万元),8766,7231,10612,2695,3208,4466,3983,2569, 
 净利润(万元),11053,8061,6736,5435,5039,4333,3586,4840, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),155,285,-36,532,268,179,-37,99, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1390,1205,1011,882,859,795,617,--, 
 无形资产摊销(万元),129,125,226,230,229,220,221,--, 
 长期待摊费用摊销(万元),3,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,670, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-5845,-50,1,2,2,7,9,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),41,128,84,215,286,364,248,392, 
 投资损失(万元),-784,-521,-134,--,--,--,--,--, 
 递延所得税资产减少(万元),22,-117,21,-51,-52,-40,4,--, 
 递延所得税负债增加(万元),131,80,36,--,--,--,--,--, 
 存货的减少(万元),212,220,-2386,731,-915,-751,773,-234, 
 经营性应收项目的减少(万元),2555,-5482,-553,-988,-1782,-1211,26,404, 
 经营性应付项目的增加(万元),-3273,1402,2488,390,945,1425,-469,-583, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),796,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),6584,5336,7494,7379,4879,5321,4978,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),8766,7231,10612,2695,3208,4466,3983,2569, 
 现金的期初余额(万元),7231,10612,2695,3208,4466,3983,2569,1890, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1535,-3381,7917,-513,-1258,483,1414,679, 

