 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),23744,24272,22834,23454,27958,15778,14108,9005, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),520,521,412,459,459,340,156,59, 
 收到的其他与经营活动有关的现金(万元),708,1931,421,415,301,200,227,42, 
 经营活动现金流入小计(万元),24971,26724,23668,24328,28718,16318,14490,9106, 
 购买商品、接受劳务支付的现金(万元),16263,11975,10416,8855,11872,6335,6387,2508, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),6660,6570,5593,4914,4659,2796,2022,1402, 
 支付的各项税费(万元),798,1439,1558,2185,2919,2049,1555,983, 
 支付的其他与经营活动有关的现金(万元),1943,2400,2736,1031,1320,602,905,771, 
 经营活动现金流出小计(万元),25663,22384,20304,16985,20770,11782,10868,5664, 
 经营活动产生的现金流量净额(万元),-692,4339,3364,7343,7948,4536,3622,3441, 
 收回投资所收到的现金(万元),469,--,--,--,--,--,900,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,4,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,9,219,1,10,6,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),22703,7067,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),23174,7076,219,1,10,6,904,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2528,4475,2182,2111,3442,1684,1931,854, 
 投资所支付的现金(万元),210,765,--,--,--,6,900,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),28856,6759,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),31594,11999,2182,2111,3442,1690,2831,854, 
 投资活动产生的现金流量净额(万元),-8420,-4923,-1963,-2110,-3432,-1685,-1927,-854, 
 吸收投资收到的现金(万元),2350,26240,--,--,--,151,587,1, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,151,99,1, 
 取得借款收到的现金(万元),--,--,3493,4178,6520,4412,2157,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,250, 
 筹资活动现金流入小计(万元),2350,26240,3493,4178,6520,4563,2744,251, 
 偿还债务支付的现金(万元),--,4020,3411,5680,4956,2335,358,--, 
 分配股利、利润或偿付利息所支付的现金(万元),800,4058,2667,4193,5253,787,1610,33, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),6,1268,--,--,229,363,585,678, 
 筹资活动现金流出小计(万元),806,9345,6079,9873,10438,3485,2554,711, 
 筹资活动产生的现金流量净额(万元),1545,16895,-2586,-5694,-3918,1078,190,-460, 
 汇率变动对现金及现金等价物的影响(万元),51,-111,92,151,10,-82,-24,-49, 
 现金及现金等价物净增加额(万元),-7517,16200,-1092,-310,607,3847,1861,2078, 
 加:期初现金及现金等价物余额(万元),23327,7127,8219,8530,7922,4075,2214,136, 
 期末现金及现金等价物余额(万元),15811,23327,7127,8219,8530,7922,4075,2214, 
 净利润(万元),1557,3102,5708,5227,8381,5189,3989,2720, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),171,-26,303,-6,69,86,--,--, 
