 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),617176,502612,427699,372804,428894,432267,397300,419704, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),28527,23579,15322,18660,19066,18737,15270,10938, 
 收到的其他与经营活动有关的现金(万元),9761,7899,3758,12286,3944,1997,2776,2166, 
 经营活动现金流入小计(万元),655464,534091,446779,403750,451903,453000,415347,432808, 
 购买商品、接受劳务支付的现金(万元),461080,359298,296346,233843,289276,327181,320386,343118, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),52685,44885,40430,36225,33315,27850,23146,21671, 
 支付的各项税费(万元),42872,37578,34475,34701,39643,28812,21560,22881, 
 支付的其他与经营活动有关的现金(万元),55654,40468,37557,38366,37877,32525,31599,30515, 
 经营活动现金流出小计(万元),612291,482228,408809,343136,400111,416367,396691,418186, 
 经营活动产生的现金流量净额(万元),43173,51862,37971,60614,51792,36634,18655,14623, 
 收回投资所收到的现金(万元),237193,415700,296001,87000,--,1000,782,45, 
 取得投资收益所收到的现金(万元),8507,4833,2516,647,184,153,203,215, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),791,594,292,38,85,191,87,242, 
 处置子公司及其他营业单位收到的现金净额(万元),914,--,--,--,--,27,1139,--, 
 收到的其他与投资活动有关的现金(万元),3179,1036,495,89,50,49,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),250584,422162,299303,87774,318,1420,2211,501, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),64683,18179,10140,8413,5257,13332,14083,10051, 
 投资所支付的现金(万元),216445,505330,317430,126000,505,925,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),0,981,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),999,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),282127,524490,327570,134413,5762,14257,14083,10051, 
 投资活动产生的现金流量净额(万元),-31543,-102328,-28267,-46640,-5444,-12836,-11872,-9550, 
 吸收投资收到的现金(万元),1791,115,106035,3316,--,150,1092,44102, 
 其中：子公司吸收少数股东投资收到的现金(万元),1791,115,716,3316,--,150,1092,1338, 
 取得借款收到的现金(万元),21234,6485,2804,21244,46939,56037,41450,65093, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),1951,--,--,--,--,--,--,110, 
 筹资活动现金流入小计(万元),24976,6600,108838,24560,46939,56187,42541,109305, 
 偿还债务支付的现金(万元),20763,4566,3523,47440,58476,51761,44391,55147, 
 分配股利、利润或偿付利息所支付的现金(万元),23093,21958,19448,18663,18325,10680,3991,42394, 
 其中：子公司支付给少数股东的股利、利润(万元),3942,3345,3402,3817,2312,1564,1876,1809, 
 支付其他与筹资活动有关的现金(万元),1052,1736,122,3,321,1010,1622,294, 
 筹资活动现金流出小计(万元),44908,28259,23093,66106,77122,63452,50004,97835, 
 筹资活动产生的现金流量净额(万元),-19931,-21660,85746,-41546,-30183,-7265,-7463,11470, 
 汇率变动对现金及现金等价物的影响(万元),980,-655,1162,1524,984,-586,-224,-101, 
 现金及现金等价物净增加额(万元),-7321,-72780,96611,-26048,17149,15946,-904,16442, 
 加:期初现金及现金等价物余额(万元),77322,150103,53491,79540,62391,46445,47349,30907, 
 期末现金及现金等价物余额(万元),70001,77322,150103,53491,79540,62391,46445,47349, 
 净利润(万元),61214,52356,45193,39731,43508,33434,24859,22906, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),2459,2495,2300,963,7057,1897,987,618, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),10273,7468,6559,5972,6226,6076,4830,4815, 
 无形资产摊销(万元),653,482,475,446,411,387,--,--, 
 长期待摊费用摊销(万元),28,35,44,47,19,43,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-103,29,-44,17,-29,-38,--,--, 
 固定资产报废损失(万元),78,9,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-349,836,-953,-606,971,2756,2405,1904, 
 投资损失(万元),-9660,-5378,-2668,-849,-346,-427,-1286,-543, 
 递延所得税资产减少(万元),-335,127,-363,226,-1054,-46,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-21680,-15516,-14178,-4240,14643,-6269,-8546,-8693, 
