 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),301823,257187,229905,235917,239976,244661,260858,240187,232423,179019,163956,163985,156970, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),3931,1665,1591,1637,984,405,803,1206,1281,385,941,300,514, 
 收到的其他与经营活动有关的现金(万元),6668,5678,6513,3521,5587,10175,20293,4504,3476,4476,786,462,12, 
 经营活动现金流入小计(万元),312422,264530,238009,241074,246547,255241,281954,245897,237180,183880,165684,164748,157496, 
 购买商品、接受劳务支付的现金(万元),259297,207118,166807,170753,206253,195484,170987,194109,209632,122438,127767,139529,104095, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),37573,35335,33320,30198,28453,26562,23586,20826,19697,18082,16413,14651,12612, 
 支付的各项税费(万元),10153,8521,9282,17901,8205,16205,23744,26995,15332,8933,7174,12390,10951, 
 支付的其他与经营活动有关的现金(万元),12364,8287,7663,5489,4614,3694,4285,3318,3896,2714,2189,2030,1718, 
 经营活动现金流出小计(万元),319388,259261,217071,224341,247525,241945,222602,245249,248556,152167,153543,168600,129375, 
 经营活动产生的现金流量净额(万元),-6965,5268,20938,16734,-978,13296,59352,648,-11377,31713,12140,-3852,28121, 
 收回投资所收到的现金(万元),22480,32987,74660,68802,116785,45476,53301,3582,2916,287,237,1137,17, 
 取得投资收益所收到的现金(万元),5319,6196,10293,4121,4766,5813,53659,43703,33736,9640,12531,9842,367, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1006,672,1047,205,1582,93,82,737,374,184,15,372,587, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,454,--,--,-7,--,0,0, 
 收到的其他与投资活动有关的现金(万元),363,1934,27,321,167,304,651,1718,466,72,77,129,155, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),29168,41790,86028,73449,123299,51686,108147,49741,37492,10175,12861,11479,1126, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),29874,32133,17425,8453,21175,30753,22388,25119,7003,28028,31324,18797,16297, 
 投资所支付的现金(万元),6,9061,52553,87466,48196,3782,20171,177511,17348,4315,8021,4765,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,33354,--,--,--,1216,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,100,674,--,--,--,--,1400,2800, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),29880,41194,69978,95919,69371,34635,76587,202630,24350,32344,40561,24962,19097, 
 投资活动产生的现金流量净额(万元),-712,596,16050,-22470,53928,17051,31560,-152889,13142,-22168,-27700,-13483,-17972, 
 吸收投资收到的现金(万元),--,4016,2340,--,--,--,--,1500,1520,--,--,1778,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,4016,2340,--,--,--,--,1500,1520,--,--,1778,0, 
 取得借款收到的现金(万元),233169,135846,93813,161322,133522,171492,215462,296498,141039,101424,98430,85136,52100, 
 发行债券收到的现金(万元),--,56600,--,--,--,--,83227,30000,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,844,250,--,3800,--,--,--,505,40, 
 筹资活动现金流入小计(万元),233169,196462,96153,161322,134366,171742,298689,331798,142559,101424,98430,87419,52140, 
 偿还债务支付的现金(万元),213273,179092,96278,135106,172679,187371,373301,162240,120626,89601,76452,55900,57000, 
 分配股利、利润或偿付利息所支付的现金(万元),17828,17712,21775,17317,19258,17775,21339,17314,10627,10418,10397,10235,6178, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,99,32,--,--,--,172,--,--,--,50,2, 
 支付其他与筹资活动有关的现金(万元),--,5052,--,--,83,1745,3026,1080,65,60,89,371,230, 
 筹资活动现金流出小计(万元),231102,201857,118053,152423,192019,206892,397666,180634,131318,100079,86938,66506,63408, 
 筹资活动产生的现金流量净额(万元),2067,-5395,-21900,8899,-57653,-35150,-98977,151164,11241,1346,11492,20914,-11268, 
 汇率变动对现金及现金等价物的影响(万元),9,-654,506,373,78,-161,-169,-130,-109,-7,-8,-12,-7, 
 现金及现金等价物净增加额(万元),-5602,-184,15594,3535,-4624,-4965,-8234,-1208,12897,10883,-4076,3567,-1126, 
 加:期初现金及现金等价物余额(万元),30619,30753,15159,11624,16248,21213,29446,30654,17757,6874,10950,7383,8508, 
 期末现金及现金等价物余额(万元),25017,30569,30753,15159,11624,16248,21213,29446,30654,17757,6874,10950,7383, 
 净利润(万元),9641,8271,6461,4485,35696,17562,33232,29697,36669,6509,13734,14662,8825, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,20,72, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 资产减值准备(万元),6447,5874,7314,5090,3524,1444,3110,1628,207,615,-289,770,-3668, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),19127,19101,18826,20204,18765,18241,16121,15751,16506,15303,10511,9300,8402, 
 无形资产摊销(万元),2891,2866,2904,2857,2668,2579,629,167,153,145,124,174,32, 
 长期待摊费用摊销(万元),--,--,--,23,23,23,23,13,--,--,--,0,7, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),19,-115,346,-482,432,-13,1047,113,117,-49,-6,-17,28, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 公允价值变动损失(万元),-1,81,-81,--,-3,--,--,--,--,--,--,0,-290, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 财务费用(万元),12094,13010,11792,12184,14543,10668,17266,15284,10094,6208,4159,4119,3459, 
 投资损失(万元),-19350,-22444,-28748,-27539,-63599,-27064,-58816,-44149,-33566,-9439,-12622,-10041,-203, 
 递延所得税资产减少(万元),-65,112,32,358,-9,7,149,-533,-271,78,51,94,1313, 
 递延所得税负债增加(万元),0,-12,12,-0,0,--,740,--,--,--,0,0,0, 
 存货的减少(万元),-14075,-33713,-3204,-1300,-11484,-2293,15484,13278,-30532,396,-266,-8677,958, 
 经营性应收项目的减少(万元),-19440,366,5936,8990,-12765,-6337,30794,-20431,-7914,-17304,-6717,-4473,-1236, 
 经营性应付项目的增加(万元),-4255,11870,-652,-8136,11030,-1122,2529,-10484,-2838,29893,3460,-9783,10423, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 其他(万元),--,--,--,--,200,-200,-2958,--,--,-641,--,0,0, 
 经营活动产生现金流量净额(万元),-6965,5268,20938,16734,-978,13296,59352,648,-11377,31713,12140,-3852,28121, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金的期末余额(万元),24967,30569,30753,15159,11624,16248,21213,29446,30654,17757,6874,10950,7383, 
 现金的期初余额(万元),30569,30753,15159,11624,16248,21213,29446,30654,17757,6874,10950,7383,8508, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金及现金等价物的净增加额(万元),-5602,-184,15594,3535,-4624,-4965,-8234,-1208,12897,10883,-4076,3567,-1126, 

