 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),265261,200363,265614,183699,151171,271015,164402,191456,144143,115698,102872, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),42436,58875,85254,32106,36105,42888,38332,21920,26542,51664,28417, 
 经营活动现金流入小计(万元),307697,259238,350868,215806,187276,313903,202734,213376,170685,167363,131289, 
 购买商品、接受劳务支付的现金(万元),261778,171557,185363,130798,137327,282579,233940,185644,119139,101669,90834, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),10780,9255,6634,5524,6160,7545,4649,2839,2559,1908,1964, 
 支付的各项税费(万元),8811,6484,7285,3124,10507,14236,9193,7305,4097,2439,2333, 
 支付的其他与经营活动有关的现金(万元),30646,49409,93233,38313,35058,51937,25126,36681,46070,49849,41051, 
 经营活动现金流出小计(万元),312014,236705,292515,177758,189052,356296,272909,232469,171865,155865,136182, 
 经营活动产生的现金流量净额(万元),-4317,22533,58353,38047,-1776,-42393,-70175,-19093,-1180,11497,-4893, 
 收回投资所收到的现金(万元),6090,10000,59990,26796,61580,1884,7000,5165,9944,3845,736, 
 取得投资收益所收到的现金(万元),4767,5889,16340,6826,18781,10474,1830,2682,3558,3824,2108, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),320,44,79,8,6,130,169,157,42,105,88, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,101,--,50,--, 
 收到的其他与投资活动有关的现金(万元),11400,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),22577,15933,76409,33630,80367,12487,8999,8105,13544,7824,2931, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1638,1307,462,303,5516,1360,4829,4731,2536,1232,1318, 
 投资所支付的现金(万元),22188,--,94694,23400,14115,3264,46772,10507,3049,4813,6768, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,455,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,7000,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),23826,8307,95156,23703,19631,4623,51601,15693,5586,6044,8086, 
 投资活动产生的现金流量净额(万元),-1249,7626,-18747,9927,60736,7864,-42602,-7588,7958,1779,-5155, 
 吸收投资收到的现金(万元),1350,150,--,--,--,68292,--,77700,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),1350,150,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),27371,11000,24000,23000,41000,235000,139000,45000,18550,28840,18200, 
 发行债券收到的现金(万元),--,--,--,--,--,--,29880,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,140,256,710,75435,6375,2234,--,--,--,--, 
 筹资活动现金流入小计(万元),28721,11290,24256,23710,116435,309667,171114,122700,18550,28840,18200, 
 偿还债务支付的现金(万元),36000,16000,40000,33600,212400,145000,43000,48540,3850,36200,7000, 
 分配股利、利润或偿付利息所支付的现金(万元),1239,6009,4157,9067,15631,16928,7818,2535,1988,3101,1696, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),277,4559,17772,33187,239,44398,348,173,--,--,--, 
 筹资活动现金流出小计(万元),37516,26568,61929,75855,228270,206326,51166,51248,5838,39301,8696, 
 筹资活动产生的现金流量净额(万元),-8795,-15278,-37673,-52145,-111835,103341,119948,71452,12712,-10461,9504, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-14361,14881,1932,-4170,-52875,68812,7171,44771,19490,2815,-544, 
 加:期初现金及现金等价物余额(万元),111443,96562,94630,98800,151675,82863,75691,30921,11431,8616,9160, 
 期末现金及现金等价物余额(万元),97082,111443,96562,94630,98800,151675,82863,75691,30921,11431,8616, 
 净利润(万元),2096,2235,4392,1874,13790,31494,26036,19164,11801,7068,5629, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-500,4740,4930,9425,2985,4971,4493,1415,1087,454,135, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1122,1289,1555,1978,2374,2697,2440,1757,1213,1101,1020, 
 无形资产摊销(万元),8,37,43,43,43,26,16,11,46,103,97, 
 长期待摊费用摊销(万元),57,64,43,72,70,37,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-38,-4,-65,-24,49,-37,-74,-232,-16,-19,-52, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),1696,2314,3011,5705,9473,11825,6325,2535,1757,1674,1539, 
 投资损失(万元),-8905,-9607,-12504,-9873,-10566,-16911,-7165,-2852,-3299,-4575,-2717, 
 递延所得税资产减少(万元),-132,-178,-1215,-1567,419,-1167,-1150,-354,-610,-82,-39, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-33385,20960,-13421,107,-3396,-11558,-24105,-15266,-7967,-5474,7848, 
 经营性应收项目的减少(万元),-5055,23087,40505,46573,14144,-137335,-157632,-55470,-13043,-8405,-5278, 
