 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),141722,108568,77125,59197,53400,39355,27909,23045, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),132,250,51,--,--,--,64,--, 
 收到的其他与经营活动有关的现金(万元),1278,1508,1296,384,317,872,265,264, 
 经营活动现金流入小计(万元),143132,110327,78471,59581,53717,40227,28239,23309, 
 购买商品、接受劳务支付的现金(万元),80602,67120,47826,40323,33087,23386,15036,13468, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),14759,13671,10000,7703,5843,4188,2854,2041, 
 支付的各项税费(万元),15612,11931,8588,5634,6975,3994,2978,2831, 
 支付的其他与经营活动有关的现金(万元),7523,7102,4179,3668,2628,1999,1560,1141, 
 经营活动现金流出小计(万元),118496,99824,70593,57328,48534,33568,22428,19481, 
 经营活动产生的现金流量净额(万元),24635,10503,7878,2254,5184,6659,5810,3828, 
 收回投资所收到的现金(万元),254136,35182,57685,42929,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,1,2,0,20,25,6,12, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),254137,35183,57687,42929,20,25,6,12, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2956,3034,1637,1518,1564,2176,2453,1815, 
 投资所支付的现金(万元),238890,116600,33500,70700,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,15063,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),241846,119634,50201,72218,1564,2176,2453,1815, 
 投资活动产生的现金流量净额(万元),12291,-84452,7486,-29288,-1544,-2150,-2447,-1803, 
 吸收投资收到的现金(万元),--,87222,972,37274,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,2000,--,--,3390,5400,3890,5900, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
