 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),367068,317608,294786,300015,382583,401625,436752,450360,429951,353875,349084,367548,352326, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),4240,4807,4812,6479,2177,6320,3710,4339,3683,3339,2971,2720,2852, 
 收到的其他与经营活动有关的现金(万元),6929,6056,6351,5238,5265,5301,2708,3172,2602,2181,1569,1033,807, 
 经营活动现金流入小计(万元),378237,328471,305949,311732,390025,413246,443170,457872,436236,359395,353624,371301,355986, 
 购买商品、接受劳务支付的现金(万元),277396,237890,225829,223200,299506,338879,370774,384325,378087,291511,292545,318508,309727, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),51793,44446,40662,38828,34284,35029,30547,27404,22577,18951,17282,14252,13359, 
 支付的各项税费(万元),18310,15981,13861,12642,12212,13122,12670,12733,10779,10347,10254,8824,8506, 
 支付的其他与经营活动有关的现金(万元),26209,21909,21398,19801,23380,25361,23942,21652,19983,15951,18231,16875,15614, 
 经营活动现金流出小计(万元),373708,320226,301750,294472,369382,412391,437934,446114,431425,336760,338311,358459,347206, 
 经营活动产生的现金流量净额(万元),4529,8245,4199,17260,20644,855,5236,11758,4811,22635,15312,12841,8779, 
 收回投资所收到的现金(万元),10,634,431,1850,128,--,50,1829,--,1858,623,6204,4865, 
 取得投资收益所收到的现金(万元),4075,4270,4042,4687,2845,2871,24,335,948,673,169,897,594, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1949,561,44,717,82,280,23,527,11,1928,278,94,60, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,1356,5291,--,31,--,--,931,500,5949,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,3400,4160,4000,4000,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),6035,5464,4518,8610,8346,3151,3528,6852,4959,9390,1569,13145,5519, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4125,2495,1181,2410,1451,2761,13885,3924,6159,4311,7877,3007,3353, 
 投资所支付的现金(万元),8206,339,318,3224,--,2450,--,--,4539,3347,4977,13405,405, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,9850,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,51,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),12331,2835,1500,15484,1451,5211,13885,3924,10699,7710,12854,16413,3758, 
 投资活动产生的现金流量净额(万元),-6296,2630,3018,-6873,6895,-2060,-10358,2928,-5739,1680,-11285,-3268,1761, 
 吸收投资收到的现金(万元),--,--,--,70,18,--,490,12,17,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,70,18,--,490,12,17,--,--,--,--, 
 取得借款收到的现金(万元),23056,30695,38450,43100,58071,79290,66276,64570,51450,44000,64700,87300,85880, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,800,--,--,--,127,611,779,312,502, 
 筹资活动现金流入小计(万元),23056,30695,38450,43170,58889,79290,66766,64582,51594,44611,65479,87612,86382, 
 偿还债务支付的现金(万元),26698,38550,38600,54001,75260,72726,68855,58565,50109,49600,74100,99480,60500, 
 分配股利、利润或偿付利息所支付的现金(万元),3389,3224,2613,4324,5433,6913,9911,7287,3206,5571,6379,5241,6099, 
 其中：子公司支付给少数股东的股利、利润(万元),784,--,--,1211,357,726,2897,3677,823,1910,--,838,545, 
 支付其他与筹资活动有关的现金(万元),--,--,--,7721,--,--,--,9,--,--,700,--,--, 
 筹资活动现金流出小计(万元),30087,41774,41213,66046,80693,79639,78766,65861,53315,55171,81179,104721,66599, 
 筹资活动产生的现金流量净额(万元),-7031,-11079,-2763,-22876,-21805,-349,-12000,-1279,-1721,-10560,-15700,-17109,19783, 
 汇率变动对现金及现金等价物的影响(万元),13,-22,46,20,-21,-18,-1,120,56,7,85,33,-3, 
 现金及现金等价物净增加额(万元),-8785,-226,4500,-12470,5714,-1573,-17123,13527,-2593,13762,-11588,-7503,30321, 
 加:期初现金及现金等价物余额(万元),64871,65097,60597,73067,67353,68926,86048,72522,75114,61353,72941,80444,50124, 
 期末现金及现金等价物余额(万元),56086,64871,65097,60597,73067,67353,68926,86048,72522,75114,61353,72941,80444, 
 净利润(万元),7152,6176,5459,4536,915,3275,9610,14619,17721,10549,13243,10298,6982, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),7466,8057,4940,5246,4473,2140,1039,378,1489,1075,1210,308,511, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3838,3971,4254,3805,1921,4550,4014,3908,4252,4038,3525,3027,3176, 
 无形资产摊销(万元),285,302,267,388,330,289,301,193,177,169,231,395,320, 
 长期待摊费用摊销(万元),97,106,116,151,113,1307,86,152,161,74,383,142,97, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-816,-414,48,339,26,-192,6,9,3,-36,71,60,35, 
 固定资产报废损失(万元),320,--,26,155,-0,1,9,38,15,26,12,6,11, 
 公允价值变动损失(万元),-7,159,-3,-150,--,-16,-8,64,44,-162,343,-37,-72, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),1556,2307,1783,2283,3998,3592,2231,2372,1830,2363,2860,1894,2135, 
 投资损失(万元),-6445,-6037,-4968,-7288,-4908,-4345,-4334,-5382,-5541,-5695,-5306,-1344,-1491, 
 递延所得税资产减少(万元),1939,-823,-389,-487,1234,-1917,34,-269,-374,-110,-425,-19,-24, 
 递延所得税负债增加(万元),--,-38,1,37,-7,4,3,-4,-27,32,-421,97,72, 
 存货的减少(万元),-5619,-2769,1769,14521,11609,-3662,5218,-1102,-13908,-3996,-4426,-1062,334, 
