 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),1182628,1097386,1094748,1399077,797081,746288,1009447,1315484,1123606,874541,944327,736081,554623, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),721,--,--,5282,5853,5351,6571,7301,4295,3538,915,4672,2743, 
 收到的其他与经营活动有关的现金(万元),8181,6861,8585,7125,16377,12457,5575,5770,9754,13762,3747,73723,21645, 
 经营活动现金流入小计(万元),1191529,1104248,1103333,1411484,819311,764095,1021594,1328555,1137655,891841,948989,814476,579011, 
 购买商品、接受劳务支付的现金(万元),780121,643576,570741,750959,651034,596440,834812,1154964,1002436,763196,821280,600336,477642, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),205336,127933,114290,115227,90194,75359,78060,75911,67170,54483,50382,41443,20554, 
 支付的各项税费(万元),51838,70814,100432,168361,18018,19841,12657,32444,27367,28146,21232,39991,25505, 
 支付的其他与经营活动有关的现金(万元),10064,10617,12478,21356,43406,30064,43758,36295,37118,28573,21575,88097,31824, 
 经营活动现金流出小计(万元),1047360,852939,797941,1055904,802652,721704,969287,1299614,1134091,874398,914468,769866,555526, 
 经营活动产生的现金流量净额(万元),144170,251309,305392,355580,16658,42391,52307,28941,3564,17443,34521,44609,23485, 
 收回投资所收到的现金(万元),--,0,542,989,--,--,--,--,--,0,--,11990,0, 
 取得投资收益所收到的现金(万元),9900,7178,--,--,700,0,636,--,203,559,447,887,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),212,14,147,246,1652,12693,19231,27410,2362,1598,15463,388,6419, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,70378,--,--,--,--,-2084,--,0,0, 
 收到的其他与投资活动有关的现金(万元),368,222,--,--,630,0,1441,--,--,0,--,0,11245, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),10480,7414,690,1235,73359,12693,21308,27410,2565,73,15910,13265,17664, 
