 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),67350,98954,79612,104353,106648,82826,45680,25950,15347,8921,8697, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,--,--, 
 收到的税费返还(万元),2934,7035,4260,8109,6949,4764,2235,1329,1297,467,470, 
 收到的其他与经营活动有关的现金(万元),2757,2301,4243,5221,2330,1552,2878,2123,1294,3125,9390, 
 经营活动现金流入小计(万元),73041,108290,88115,117682,115926,89142,50793,29402,17939,12513,18557, 
 购买商品、接受劳务支付的现金(万元),31974,56151,40425,55471,50906,54156,27959,15544,7039,7328,4347, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),15639,14153,14507,12686,8609,7017,4092,2483,1202,671,377, 
 支付的各项税费(万元),6465,7415,11128,14863,13050,12848,6381,2224,1341,1473,1146, 
 支付的其他与经营活动有关的现金(万元),10193,10249,13257,16887,12957,6963,5575,4956,1965,4975,9815, 
 经营活动现金流出小计(万元),64271,87968,79317,99908,85522,80983,44007,25207,11547,14447,15685, 
 经营活动产生的现金流量净额(万元),8770,20322,8799,17775,30405,8159,6787,4195,6392,-1934,2873, 
 收回投资所收到的现金(万元),2600,--,--,--,--,750,--,--,0,--,--, 
 取得投资收益所收到的现金(万元),28,--,--,--,--,--,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,10,355,4,4,40,--,7,2,--,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),160,--,--,--,1,--,--,--,2,--,--, 
