 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),89155,80470,72157,62386,57341,40854,43041,36247,26009,33088,39829,23905, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0, 
 收到的税费返还(万元),291,215,501,697,384,--,--,--,89,0,--,0, 
 收到的其他与经营活动有关的现金(万元),7238,6523,15750,9349,13806,7139,3396,1262,678,805,2147,1525, 
 经营活动现金流入小计(万元),96684,87208,88407,72432,71531,47994,46437,37508,26777,33893,41976,25431, 
 购买商品、接受劳务支付的现金(万元),73334,62869,67352,59357,56928,47114,49187,38227,32066,22929,31016,18312, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0, 
 支付给职工以及为职工支付的现金(万元),3898,2476,3030,3520,2563,1922,1656,1322,1031,641,431,360, 
 支付的各项税费(万元),4514,4364,2552,4097,1743,658,1226,646,1798,2849,2279,1454, 
 支付的其他与经营活动有关的现金(万元),8480,9400,16696,9853,11344,7273,1537,2728,3771,3907,3038,3724, 
 经营活动现金流出小计(万元),90225,79109,89630,76828,72577,56968,53606,42924,38666,30325,36763,23850, 
 经营活动产生的现金流量净额(万元),6459,8099,-1223,-4396,-1046,-8974,-7169,-5416,-11889,3568,5212,1581, 
 收回投资所收到的现金(万元),12460,3483,--,128,3,250,600,1790,670,204,200,232, 
 取得投资收益所收到的现金(万元),178,134,--,--,--,--,--,--,0,0,--,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,363,40,70,1,2,4,--,0,111,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,12495,--,--,--,--,--,0,0,--,0, 
 收到的其他与投资活动有关的现金(万元),--,--,1961,1115,103,60,37,2792,0,0,--,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0, 
 投资活动现金流入小计(万元),12638,3980,14496,1313,107,312,641,4582,670,315,200,232, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),496,1677,552,4010,6504,8611,10111,10003,2605,1223,2908,1867, 
 投资所支付的现金(万元),12630,3270,1430,3070,100,430,--,4830,800,250,3589,100, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,1676,--,30,3997,--,--,--,0,0,0,600, 
 支付的其他与投资活动有关的现金(万元),--,--,--,30,--,--,--,--,0,0,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0, 
 投资活动现金流出小计(万元),13126,6623,1982,7141,10601,9041,10111,14833,3405,1473,6498,2567, 
 投资活动产生的现金流量净额(万元),-488,-2643,12514,-5827,-10494,-8729,-9470,-10251,-2735,-1158,-6298,-2335, 
 吸收投资收到的现金(万元),--,--,10,84,--,--,200,--,35199,0,360,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,10,84,--,--,200,--,0,0,--,0, 
 取得借款收到的现金(万元),38569,30088,88654,88633,79216,48060,49044,25669,14472,9808,9669,5500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0, 
 收到其他与筹资活动有关的现金(万元),24020,67130,16660,643,--,--,--,--,0,0,--,0, 
 筹资活动现金流入小计(万元),62589,97218,105324,89359,79216,48060,49244,25669,49671,9808,10029,5500, 
 偿还债务支付的现金(万元),26765,51599,89316,69955,70342,35155,38888,17595,8510,11204,4665,2000, 
 分配股利、利润或偿付利息所支付的现金(万元),4131,9040,3804,3197,2199,3295,1479,1043,528,515,323,703, 
 其中：子公司支付给少数股东的股利、利润(万元),--,44,--,--,--,--,--,--,0,0,--,0, 
 支付其他与筹资活动有关的现金(万元),35731,42355,20948,5481,--,--,--,--,1067,213,--,0, 
 筹资活动现金流出小计(万元),66626,102994,114069,78633,72542,38450,40367,18638,10105,11933,4988,2703, 
 筹资活动产生的现金流量净额(万元),-4037,-5776,-8745,10727,6674,9611,8876,7032,39566,-2125,5041,2797, 
 汇率变动对现金及现金等价物的影响(万元),-23,--,7,--,-14,-23,-0,-0,-7,-0,-0,-0, 
 现金及现金等价物净增加额(万元),1911,-320,2553,504,-4881,-8115,-7763,-8635,24935,285,3956,2042, 
