 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),320445,219096,195933,16923,1504,5426,1320,5334,7831,16878,62907,57202,15419, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,0,12,--,0, 
 收到的其他与经营活动有关的现金(万元),6615,2807,3188,41898,18608,4373,8841,17240,20866,36182,70792,20279,19099, 
 经营活动现金流入小计(万元),327061,221904,199120,58821,20111,9800,10161,22574,28698,53061,133711,77481,34518, 
 购买商品、接受劳务支付的现金(万元),56009,74075,36901,1269,828,4429,70,7451,10429,12364,62368,52245,7090, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),14192,14294,13697,256,195,119,163,159,1445,1644,2331,2549,2417, 
 支付的各项税费(万元),77474,72431,67487,5,15,13,52,32,267,132,500,942,760, 
 支付的其他与经营活动有关的现金(万元),51870,67749,40780,56025,19010,5589,8705,13247,15932,37926,57017,43083,16912, 
 经营活动现金流出小计(万元),199545,228550,158865,57554,20047,10151,8990,20889,28074,52067,122216,98820,27179, 
 经营活动产生的现金流量净额(万元),127515,-6646,40256,1267,64,-351,1171,1686,624,994,11494,-21339,7338, 
 收回投资所收到的现金(万元),--,10,70,--,100,--,--,--,--,--,--,10556,3302, 
 取得投资收益所收到的现金(万元),1143,1144,1343,--,--,--,--,--,--,--,--,--,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,96,--,--,1,--,--,--,--,--,--,--,66, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,299,235,--,--,--,0, 
 收到的其他与投资活动有关的现金(万元),--,--,37768,--,--,--,--,--,--,--,--,--,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流入小计(万元),1145,1250,39181,0,100,0,0,299,235,--,--,10556,3369, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),28317,19694,42690,12,30,1,0,11,9,2,12,44,155, 
 投资所支付的现金(万元),139436,--,540,1170,350,--,745,--,--,--,--,--,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,2000,484,--,--,--,0, 
 支付的其他与投资活动有关的现金(万元),40867,--,786,--,2,--,--,--,--,--,--,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流出小计(万元),208620,19694,44017,1182,382,1,745,2011,493,2,12,44,155, 
 投资活动产生的现金流量净额(万元),-207475,-18444,-4835,-1182,-281,-1,-745,-1711,-258,-2,-12,10512,3214, 
 吸收投资收到的现金(万元),--,--,200000,--,--,--,--,--,--,--,--,--,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 取得借款收到的现金(万元),53000,30000,10000,--,--,--,--,--,--,4500,--,4738,12238, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到其他与筹资活动有关的现金(万元),601,14558,16395,0,--,--,--,--,--,--,--,--,0, 
 筹资活动现金流入小计(万元),53601,44558,226395,0,0,0,0,0,0,4500,--,4738,12238, 
 偿还债务支付的现金(万元),45808,30850,105248,--,--,0,1,2,42,5017,10126,2969,12203, 
 分配股利、利润或偿付利息所支付的现金(万元),4484,60555,6089,--,9,--,--,--,220,404,1349,1062,1695, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付其他与筹资活动有关的现金(万元),332,663,21912,--,--,--,--,--,--,--,--,--,0, 
 筹资活动现金流出小计(万元),50624,92068,133249,0,9,0,1,2,261,5421,11475,4031,13898, 
 筹资活动产生的现金流量净额(万元),2977,-47511,93146,0,-9,-0,-1,-2,-261,-921,-11475,707,-1660, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 现金及现金等价物净增加额(万元),-76982,-72600,128567,85,-226,-352,424,-28,105,71,7,-10120,8892, 
 加:期初现金及现金等价物余额(万元),83017,155617,27050,22,248,602,178,205,101,120,113,10233,1341, 
 期末现金及现金等价物余额(万元),6034,83017,155617,107,22,250,602,178,205,191,120,113,10233, 
 净利润(万元),129916,121695,91924,-6058,-5542,2019,484,568,3250,-16194,-11243,291,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
