 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),209604,120076,94099,115582,72664,61150,52870,44500,34946,25170,23700,21952,5793, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),128,56,232,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),45685,20351,6596,4524,1752,1297,3203,620,2997,926,1053,623,1131, 
 经营活动现金流入小计(万元),255418,140483,100927,120106,74416,62447,56073,45120,37942,26096,24753,22575,6924, 
 购买商品、接受劳务支付的现金(万元),114642,97170,80065,72401,51899,42495,45232,40989,35776,26441,20845,18645,6504, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),17924,13423,10311,9618,8247,7370,5836,4046,2617,1394,1073,869,456, 
 支付的各项税费(万元),12045,7713,6725,6564,3874,3412,3393,1945,1226,564,309,163,287, 
 支付的其他与经营活动有关的现金(万元),31020,23585,14551,12685,9077,5994,6410,2980,3907,843,2466,1812,1208, 
 经营活动现金流出小计(万元),175631,141891,111652,101268,73097,59271,60871,49959,43527,29243,24693,21490,8456, 
 经营活动产生的现金流量净额(万元),79787,-1408,-10725,18839,1319,3176,-4798,-4839,-5585,-3147,60,1085,-1532, 
 收回投资所收到的现金(万元),31813,0,500,--,--,--,--,--,55,--,0,0,0, 
