 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),68357,59978,55006,54168,50576,44508,44520,42384, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1362,1068,1163,1320,1207,784,639,492, 
 收到的其他与经营活动有关的现金(万元),842,5702,558,1403,295,1468,599,44, 
 经营活动现金流入小计(万元),70561,66749,56728,56891,52078,46761,45758,42966, 
 购买商品、接受劳务支付的现金(万元),43065,43849,30617,28777,32938,31312,27493,30228, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),9298,7872,6850,6218,5602,4551,3311,2824, 
 支付的各项税费(万元),4484,4347,4455,5648,3105,2275,5054,2987, 
 支付的其他与经营活动有关的现金(万元),8637,6409,10638,4785,4400,5071,4793,5378, 
 经营活动现金流出小计(万元),65483,62477,52560,45429,46045,43209,40652,41463, 
 经营活动产生的现金流量净额(万元),5078,4271,4168,11461,6034,3552,5106,1502, 
 收回投资所收到的现金(万元),164764,182434,54466,0,900,--,95,--, 
 取得投资收益所收到的现金(万元),1566,3224,1093,375,201,1,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,0,0,4,1,11,3,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,3100,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),166333,188758,55559,379,1102,12,98,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6016,809,2007,3274,3511,2471,465,524, 
 投资所支付的现金(万元),170759,164982,60757,24604,--,900,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,849, 
 支付的其他与投资活动有关的现金(万元),--,3100,--,--,--,--,1,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),176775,168891,62764,27878,3511,3371,466,1372, 
 投资活动产生的现金流量净额(万元),-10442,19866,-7205,-27500,-2409,-3359,-368,-1372, 
 吸收投资收到的现金(万元),98,161,1491,31275,--,200,--,9900, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,200,--,--, 
 取得借款收到的现金(万元),--,--,--,--,4046,1600,3140,10249, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),98,161,1491,31275,4046,1800,3140,20149, 
 偿还债务支付的现金(万元),--,--,0,1600,4046,2140,5950,7799, 
 分配股利、利润或偿付利息所支付的现金(万元),1659,1872,1360,1270,110,89,180,3343, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,52,3989,--,--,--,5157, 
 筹资活动现金流出小计(万元),1659,1872,1412,6859,4156,2229,6130,16298, 
 筹资活动产生的现金流量净额(万元),-1561,-1711,79,24416,-110,-429,-2990,3851, 
 汇率变动对现金及现金等价物的影响(万元),345,-347,299,182,91,-23,50,-124, 
 现金及现金等价物净增加额(万元),-6579,22080,-2658,8560,3605,-259,1797,3856, 
 加:期初现金及现金等价物余额(万元),39848,17768,20426,11867,8261,8520,6723,2866, 
 期末现金及现金等价物余额(万元),33269,39848,17768,20426,11867,8261,8520,6723, 
 净利润(万元),9172,8303,8186,6793,6122,5060,5413,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),361,363,-277,129,496,823,305,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1161,1053,1016,852,559,547,567,--, 
 无形资产摊销(万元),67,72,71,66,58,39,34,--, 
 长期待摊费用摊销(万元),30,26,6,3,11,3,5,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-0,--,0,-1,7,-2,6,--, 
 固定资产报废损失(万元),3,0,0,3,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,0,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-351,347,-299,-144,19,102,130,--, 
 投资损失(万元),-1487,-3184,-1093,-375,-201,-1,0,--, 
 递延所得税资产减少(万元),-108,12,12,-73,-167,-272,-67,--, 
 递延所得税负债增加(万元),--,--,--,0,--,--,--,--, 
 存货的减少(万元),-8327,-6913,-1900,-4737,1769,-893,1937,--, 
 经营性应收项目的减少(万元),2327,-6259,517,1540,-948,-7114,-2079,--, 
 经营性应付项目的增加(万元),2231,10451,-2069,7406,-1692,5258,-1145,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),5078,4271,4168,11461,6034,3552,5106,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),33269,39848,17768,20426,11867,8261,8520,6723, 
 现金的期初余额(万元),39848,17768,20426,11867,8261,8520,6723,2866, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-6579,22080,-2658,8560,3605,-259,1797,3856, 

