 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),249464,215185,132489,115383,101828,91052,89877,70624,66050,38948,42577, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),15,4572,87,40,8,560,--,17,4,30,135, 
 收到的其他与经营活动有关的现金(万元),7151,4493,5283,1930,7602,1147,2554,1764,965,1533,995, 
 经营活动现金流入小计(万元),256630,224250,137860,117353,109438,92759,92431,72405,67018,40510,43707, 
 购买商品、接受劳务支付的现金(万元),183213,169110,103789,87158,90364,81250,74362,72431,54151,31248,35256, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),25373,28559,11800,8617,7736,6503,5322,3993,2980,1774,1602, 
 支付的各项税费(万元),10140,7879,4133,3163,2819,2628,3136,3288,2314,1045,1325, 
 支付的其他与经营活动有关的现金(万元),19720,17766,13224,10950,8393,7405,6373,4972,4128,3426,2862, 
 经营活动现金流出小计(万元),238446,223313,132947,109888,109312,97786,89193,84684,63574,37493,41045, 
 经营活动产生的现金流量净额(万元),18184,937,4913,7465,126,-5027,3238,-12279,3445,3017,2662, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),22,88,2,2,0,9,6,3,0,10,8, 
