 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),165425,132305,111125,79838,55081,37219,26701,16427,9517,7747,5616,2508, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),1017,1870,2112,2278,392,107,88,790,758,706,459,309, 
 收到的其他与经营活动有关的现金(万元),13969,8465,8293,6732,3313,1522,2210,1664,645,1407,908,893, 
 经营活动现金流入小计(万元),180411,142640,121530,88849,58786,38849,28998,18881,10921,9861,6983,3710, 
 购买商品、接受劳务支付的现金(万元),52317,39111,35352,29577,20392,17257,11804,4563,1508,796,519,273, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),67986,57250,52305,30234,19123,16148,10446,7835,4114,2918,1839,1249, 
 支付的各项税费(万元),14840,12554,8301,10798,5855,3446,3146,2742,2101,1537,759,604, 
 支付的其他与经营活动有关的现金(万元),21344,11820,16550,9401,4838,6205,4681,2142,1966,2605,2461,1635, 
 经营活动现金流出小计(万元),156487,120735,112507,80010,50207,43056,30077,17282,9689,7857,5577,3761, 
 经营活动产生的现金流量净额(万元),23925,21905,9023,8839,8579,-4207,-1078,1599,1232,2004,1405,-51, 
 收回投资所收到的现金(万元),224471,411800,309800,--,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),2360,3617,2010,9,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),64,47,1,2,13,--,--,5,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,39,0,0, 
 收到的其他与投资活动有关的现金(万元),207,85,--,--,--,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),227102,415548,311811,12,13,0,0,5,0,39,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),47740,34144,14989,12409,11173,6040,15891,1089,105,266,270,93, 
 投资所支付的现金(万元),208503,347308,473615,11643,1450,--,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),2767,--,-1964,6082,333,1787,1040,2648,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),1391,--,0,85,10,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),260400,381452,486640,30219,12966,7828,16931,3738,105,266,270,93, 
 投资活动产生的现金流量净额(万元),-33298,34097,-174830,-30208,-12953,-7828,-16931,-3733,-105,-227,-270,-93, 
 吸收投资收到的现金(万元),5742,127,188306,15360,682,1582,--,53481,--,1030,5,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),100,75,30,--,--,245,--,--,--,0,0,0, 
 取得借款收到的现金(万元),48104,10434,32600,45242,11000,5000,--,--,--,0,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),53846,10561,220906,60602,11682,6582,0,53481,0,1030,5,0, 
 偿还债务支付的现金(万元),16853,28400,41612,14750,10000,--,--,--,--,0,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),1078,4100,2649,2282,503,616,1811,2025,--,0,0,0, 
 其中：子公司支付给少数股东的股利、利润(万元),130,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),622,485,454,145,--,726,--,735,23,0,0,0, 
 筹资活动现金流出小计(万元),18553,32986,44716,17177,10503,1342,1811,2760,23,0,0,0, 
 筹资活动产生的现金流量净额(万元),35293,-22425,176191,43425,1179,5240,-1811,50721,-23,1030,5,0, 
 汇率变动对现金及现金等价物的影响(万元),-14,59,62,47,--,--,--,--,--,0,0,0, 
 现金及现金等价物净增加额(万元),25905,33635,10445,22103,-3195,-6795,-19821,48587,1103,2807,1141,-144, 
 加:期初现金及现金等价物余额(万元),90154,56519,46073,23970,27166,33961,53782,5195,4092,1285,144,288, 
 期末现金及现金等价物余额(万元),116058,90154,56519,46073,23970,27166,33961,53782,5195,4092,1285,144, 
 净利润(万元),53046,43937,33385,22798,13485,8992,7075,5757,4217,2497,1313,435, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),3457,3000,5274,493,625,220,65,58,48,5,43,-11, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1792,1512,933,777,514,458,356,153,86,46,47,30, 
 无形资产摊销(万元),6531,4395,2684,2086,1409,563,60,60,60,38,3,0, 
 长期待摊费用摊销(万元),651,549,78,31,222,162,15,6,5,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-32,29,7,6,87,2,--,4,--,6,0,0, 
 固定资产报废损失(万元),16,--,--,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,-39,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),920,766,-68,697,486,30,--,--,--,0,0,0, 
 投资损失(万元),-3599,-3430,-1428,121,199,--,--,--,--,-2,0,0, 
 递延所得税资产减少(万元),-1100,-250,32,47,-127,-438,-6,-10,-12,20,0,-1, 
 递延所得税负债增加(万元),179,--,--,--,--,--,0,--,--,0,0,0, 
 存货的减少(万元),-4147,-5499,-2495,-5823,-277,29,-1382,256,153,-465,-38,-22, 
 经营性应收项目的减少(万元),-51983,-19871,-31571,-17673,-12688,-15995,-5917,-3191,-3725,-562,-449,-566, 
 经营性应付项目的增加(万元),14350,-2873,2191,5279,4644,1056,-2019,-1510,400,422,525,84, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),3843,-361,--,--,--,713,675,16,--,0,0,0, 
 经营活动产生现金流量净额(万元),23925,21905,9023,8839,8579,-4207,-1078,1599,1232,2004,1405,-51, 
