 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),71844,55452,52435,45428,48773,57279,61380,50583,51115,45624,46979,48325,45544, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),1517,281,94,372,333,691,1273,1274,1870,1985,711,727,106, 
 收到的其他与经营活动有关的现金(万元),14741,4180,3737,4214,4232,8356,9241,5648,7481,4949,5468,2276,1664, 
 经营活动现金流入小计(万元),88103,59913,56267,50014,53338,66326,71894,57505,60465,52558,53158,51328,47314, 
 购买商品、接受劳务支付的现金(万元),58766,41965,36246,33370,37382,46893,49304,39590,39108,33739,39595,34064,34538, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),10240,8190,7236,7461,9302,11336,12411,10371,9879,9340,10094,8305,7208, 
 支付的各项税费(万元),2321,1368,1607,1013,1018,519,1318,1558,1760,1184,2189,1111,1523, 
 支付的其他与经营活动有关的现金(万元),6536,6523,5202,3111,4154,3405,3497,3575,3117,2847,2980,5371,3076, 
 经营活动现金流出小计(万元),77863,58046,50291,44955,51856,62153,66529,55094,53865,47109,54859,48851,46345, 
 经营活动产生的现金流量净额(万元),10240,1867,5976,5059,1482,4173,5365,2411,6600,5450,-1701,2477,969, 
 收回投资所收到的现金(万元),19441,35861,26400,148456,73921,28013,8133,1588,327,256,1637,2426,190, 
 取得投资收益所收到的现金(万元),620,712,411,10,95,--,356,--,51,107,52,16,120, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1162,14,362,268,1913,6804,777,1295,1,9,7,1922,36, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,1189,--,--,-68,--,--,2210,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),21223,36587,27173,148734,77118,34817,9266,2815,379,372,3906,4365,346, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),461,395,771,657,5440,6329,8605,9607,5364,1410,1717,2399,10139, 
 投资所支付的现金(万元),20811,28270,21700,67880,88075,30700,11475,64,332,261,1919,235,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),8802,10141,--,--,--,--,--,--,--,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),4,50,146,84,53,--,--,--,--,--,289,660,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),30079,38856,22617,68621,93568,37029,20080,9670,5696,1671,3925,3294,10139, 
 投资活动产生的现金流量净额(万元),-8856,-2269,4556,80113,-16450,-2212,-10814,-6855,-5318,-1299,-19,1071,-9793, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,147,--,--,-260,601,1442,188, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,147,--,--,-320,--,1442,188, 
 取得借款收到的现金(万元),7277,5404,9105,3715,3886,2090,2620,1000,--,--,--,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),1806,--,1259,990,--,--,--,--,1536,--,--,0,500, 
 筹资活动现金流入小计(万元),9083,5404,10364,4705,3886,2090,2767,1000,1536,-260,601,1442,688, 
 偿还债务支付的现金(万元),8026,5404,7770,3076,500,2480,1480,500,--,--,--,0,489, 
 分配股利、利润或偿付利息所支付的现金(万元),5732,1464,1761,2022,1437,1105,1059,694,--,300,2450,2450,2479, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,600,--,--,--,--,--,300,--,0,0, 
 支付其他与筹资活动有关的现金(万元),10019,43,1828,1260,1023,--,--,--,--,--,--,0,276, 
 筹资活动现金流出小计(万元),23777,6911,11359,6357,2960,3585,2539,1194,0,300,2450,2450,3243, 
 筹资活动产生的现金流量净额(万元),-14694,-1508,-996,-1652,926,-1495,228,-194,1536,-560,-1849,-1008,-2555, 
 汇率变动对现金及现金等价物的影响(万元),646,-277,162,148,40,-94,-47,-81,-71,-34,-172,-120,-48, 
 现金及现金等价物净增加额(万元),-12665,-2187,9697,83668,-14003,371,-5268,-4719,2748,3556,-3740,2420,-11427, 
 加:期初现金及现金等价物余额(万元),122928,125115,115418,31749,45752,45381,50649,55368,52620,49063,52804,50384,61812, 
 期末现金及现金等价物余额(万元),110264,122928,125115,115418,31749,45752,45381,50649,55368,52620,49063,52804,50384, 
 净利润(万元),10335,17505,4056,5364,4044,4262,3872,3681,2100,-17874,653,2430,3239, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 资产减值准备(万元),676,637,1812,847,750,373,612,434,661,11018,766,3283,53, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1203,1623,1480,1548,1714,1303,914,1904,1776,5212,5015,3649,2041, 
