 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),398013,417124,437139,395697,342197,224464,189487,172603,154856,180036,211574,173887,135312, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),1602,2244,2071,833,686,321,3390,4071,1496,246,313,169,107, 
 收到的其他与经营活动有关的现金(万元),8049,4920,5985,1986,4609,2012,942,4151,1773,2613,2970,1124,295, 
 经营活动现金流入小计(万元),407663,424288,445195,398516,347492,226797,193819,180824,158124,182894,214857,175180,135714, 
 购买商品、接受劳务支付的现金(万元),319477,370134,362235,324910,337132,190272,159120,158845,129273,171941,178853,154372,120331, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),40685,38179,31627,30049,21296,13501,11304,10242,7059,6849,6095,6141,4750, 
 支付的各项税费(万元),16975,17732,21077,22794,18211,10152,3791,1873,1863,4688,3847,6536,7834, 
 支付的其他与经营活动有关的现金(万元),33606,19744,22872,20577,13200,22532,11779,9615,8590,6603,7691,9984,6513, 
 经营活动现金流出小计(万元),410743,445789,437812,398330,389838,236458,185994,180575,146786,190081,196487,177033,139428, 
 经营活动产生的现金流量净额(万元),-3079,-21501,7383,186,-42346,-9661,7824,249,11338,-7187,18370,-1853,-3714, 
 收回投资所收到的现金(万元),21230,200,2570,--,33,--,--,--,333,1750,406,550,651, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,18, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),35,44,112,69,996,63,167,134,33,23,129,24,826, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,298,--,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,639,270,2241,9230,2409,--,1486,1087,743,669,341,212, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),21264,882,2952,2311,10259,2472,465,1619,1452,2516,1205,914,1707, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),30259,26256,28382,20905,11059,10079,1877,2219,2354,2449,1400,3376,7141, 
 投资所支付的现金(万元),--,14067,3040,25024,200,--,--,2800,780,2003,--,0,0, 
