 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),163143,138787,123944,121546,121629,120068,126335,95773,94200,80005,74281,79712,64960, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),4050,2845,1983,3543,2103,2694,2575,1992,1534,1488,1572,1904,1746, 
 收到的其他与经营活动有关的现金(万元),2452,1401,863,6379,5614,2309,3412,3109,5197,3292,258,1223,3096, 
 经营活动现金流入小计(万元),169645,143033,126790,131468,129347,125071,132322,100874,100931,84784,76110,82838,69802, 
 购买商品、接受劳务支付的现金(万元),126633,95589,81505,86406,88859,96582,95543,75864,73491,64158,57064,67995,52034, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),16395,17533,16918,16006,14040,12226,11161,8521,7936,5657,6130,5621,4869, 
 支付的各项税费(万元),4582,5221,4420,3721,3871,2290,2959,1711,2335,1444,1680,1638,1599, 
 支付的其他与经营活动有关的现金(万元),10437,8629,10339,14878,15092,11666,10064,8402,6689,5463,5181,6406,6277, 
 经营活动现金流出小计(万元),158046,126973,113183,121010,121862,122763,119727,94497,90452,76722,70054,81660,64779, 
 经营活动产生的现金流量净额(万元),11599,16061,13608,10458,7485,2308,12594,6377,10480,8062,6056,1178,5023, 
 收回投资所收到的现金(万元),--,--,--,--,--,50,--,--,1783,10,--,4,411, 
 取得投资收益所收到的现金(万元),204,211,81,37,19,8,8,--,11,40,--,14,56, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3837,2427,25,218,15,6,57,5,17,388,119,146,4, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,408,1973,--,--,-6,0,--, 
 收到的其他与投资活动有关的现金(万元),--,4900,--,--,--,--,--,--,--,1506,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),4041,7538,106,255,34,64,473,1978,1811,1944,113,164,471, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8710,7049,8570,22856,6573,5481,7508,8117,7774,3519,5004,6791,4125, 
 投资所支付的现金(万元),--,--,3560,1560,--,--,50,--,--,--,--,240,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,13178,--,--,--,--,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,155,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),8710,7049,12130,24416,19750,5481,7558,8117,7929,3519,5004,7031,4125, 
 投资活动产生的现金流量净额(万元),-4669,489,-12024,-24161,-19716,-5416,-7085,-6139,-6118,-1575,-4891,-6867,-3653, 
 吸收投资收到的现金(万元),20571,--,2392,--,--,41387,--,--,--,--,--,0,200, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得借款收到的现金(万元),44400,47820,43300,55254,72825,96050,82032,79987,77313,62641,67017,68377,45934, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),3760,8426,29247,33337,18356,9482,13178,9673,12153,9876,4300,0,1160, 
 筹资活动现金流入小计(万元),68731,56246,74939,88591,91181,146919,95211,89660,89466,72517,71317,68377,47294, 
 偿还债务支付的现金(万元),42750,50420,53391,48868,75709,103933,86285,72028,80044,65133,63129,56598,40657, 
 分配股利、利润或偿付利息所支付的现金(万元),2781,3360,3056,3061,3257,4797,5557,3790,3176,3833,4866,4842,3643, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),13015,6653,22544,18774,19999,12694,15552,12599,17401,660,268,5710,--, 
 筹资活动现金流出小计(万元),58545,60433,78991,70703,98964,121425,107393,88417,100621,69626,68264,67150,44300, 
 筹资活动产生的现金流量净额(万元),10186,-4188,-4053,17888,-7783,25495,-12183,1243,-11155,2891,3053,1226,2994, 
 汇率变动对现金及现金等价物的影响(万元),2,0,3,787,-34,758,188,212,232,-10,-5,-54,11, 
 现金及现金等价物净增加额(万元),17118,12362,-2467,4973,-20048,23145,-6486,1693,-6561,9368,4213,-4517,4374, 
 加:期初现金及现金等价物余额(万元),24194,11833,14299,9327,29375,4958,11443,9751,22336,12968,8755,13272,8898, 
 期末现金及现金等价物余额(万元),41312,24194,11833,14299,9327,28102,4958,11443,15775,22336,12968,8755,13272, 
 净利润(万元),7772,6384,3007,2180,1897,1393,1717,1084,781,819,890,-23563,1162, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 资产减值准备(万元),4280,691,820,939,708,167,1997,1129,2074,-228,-210,21937,-929, 
