 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),1647335,1249661,1297930,1566777,1788936,1623488,1121935,1010928,911943,435433,296324,108704, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 收到的税费返还(万元),26835,130219,39990,92989,62701,185,154,4993,42,0,3,4, 
 收到的其他与经营活动有关的现金(万元),16130,28732,42850,49728,33550,21333,16296,18582,10959,8641,6647,6472, 
 经营活动现金流入小计(万元),1690300,1408612,1380770,1709494,1885187,1645006,1138385,1034503,922944,444074,302974,115180, 
 购买商品、接受劳务支付的现金(万元),71079,73648,82133,92356,71307,181765,128112,238455,205621,179388,169197,38864, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 支付给职工以及为职工支付的现金(万元),67268,50245,42456,41365,37609,33850,27319,21503,17973,13675,8218,4145, 
 支付的各项税费(万元),381365,353960,313609,383684,394806,320758,241541,199836,163270,64810,44025,26826, 
 支付的其他与经营活动有关的现金(万元),78376,73317,98499,29900,55723,74033,59614,31770,24083,7748,8402,7400, 
 经营活动现金流出小计(万元),598088,551170,536697,547305,559446,610407,456586,491564,410948,265621,229842,77234, 
 经营活动产生的现金流量净额(万元),1092212,857442,844073,1162189,1325741,1034600,681799,542938,511995,178453,73132,37946, 
 收回投资所收到的现金(万元),371759,--,--,--,1601,--,16700,2000,13300,143020,337150,650, 
 取得投资收益所收到的现金(万元),11345,7772,11115,20649,22222,4262,7210,4577,1885,2626,1643,1047, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),17767,2599,4505,116,109,229,1766,191,2483,63,683,48, 
 处置子公司及其他营业单位收到的现金净额(万元),38053,0,--,--,--,--,--,--,0,0,0,--, 
 收到的其他与投资活动有关的现金(万元),23754,8451,8639,6716,9402,5657,5290,8720,6518,5845,11109,3423, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 投资活动现金流入小计(万元),462678,18823,24259,27481,33333,10148,30966,15488,24186,151554,350585,5169, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),770363,854850,962851,1177743,1361519,1492006,1564441,1511674,1311136,1014518,1180087,1027002, 
 投资所支付的现金(万元),43990,1000,5230,29422,67729,26760,9110,30000,76500,136000,362360,2233, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,361,0,0,--, 
 支付的其他与投资活动有关的现金(万元),3937,8823,6408,5910,12926,8820,3693,3999,5455,9873,7664,6746, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 投资活动现金流出小计(万元),818290,864673,974489,1213075,1442173,1527587,1577243,1545672,1393453,1160391,1550111,1035981, 
 投资活动产生的现金流量净额(万元),-355612,-845851,-950230,-1185594,-1408841,-1517438,-1546278,-1530184,-1369267,-1008837,-1199527,-1030813, 
 吸收投资收到的现金(万元),0,381500,215893,220436,323242,337425,154667,71390,134300,189435,256057,474307, 
 其中：子公司吸收少数股东投资收到的现金(万元),0,0,--,6586,13242,2425,8335,7070,220,3180,6040,--, 
 取得借款收到的现金(万元),5078971,5408151,4183995,3564897,2798618,1984273,3919121,3826137,2185656,2345808,2427785,1665700, 
 发行债券收到的现金(万元),--,0,--,--,--,--,--,--,0,0,0,--, 
 收到其他与筹资活动有关的现金(万元),24865,798,35474,159918,163448,1034758,959995,847535,642480,186618,166817,0, 
 筹资活动现金流入小计(万元),5103836,5790448,4435362,3945252,3285307,3356456,5033784,4745063,2962436,2721861,2850659,2140007, 
 偿还债务支付的现金(万元),5089510,4950883,3328577,2739748,2070390,1283210,2994520,2737974,1798800,1660374,1429243,988900, 
 分配股利、利润或偿付利息所支付的现金(万元),641625,527798,689783,907104,817922,783643,636723,457484,278548,264236,233726,127516, 
 其中：子公司支付给少数股东的股利、利润(万元),18014,18674,15555,20955,6441,1428,4251,20,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),129725,249608,326000,288480,258652,822794,532948,542658,17502,11819,11761,3751, 
 筹资活动现金流出小计(万元),5860860,5728288,4344360,3935331,3146965,2889647,4164192,3738117,2094851,1936430,1674730,1120167, 
 筹资活动产生的现金流量净额(万元),-757024,62160,91002,9920,138343,466809,869592,1006946,867586,785432,1175929,1019840, 
 汇率变动对现金及现金等价物的影响(万元),13,127,-155,446,681,558,98,-100,-2255,-13,-0,0, 
 现金及现金等价物净增加额(万元),-20412,73879,-15310,-13039,55925,-15473,5212,19600,8059,-44966,49534,26973, 
 加:期初现金及现金等价物余额(万元),169815,95936,111246,124285,68360,84711,79499,59899,48527,93493,42713,15740, 
 期末现金及现金等价物余额(万元),149403,169815,95936,111246,124285,69238,84711,79499,56586,48527,92247,42713, 
 净利润(万元),605034,237093,73271,252468,479286,372433,254479,190557,170295,60399,42544,24557, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),9799,3451,1726,1235,-375,2443,--,--,0,0,0,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),510279,454662,435917,425421,412453,327825,240601,199282,178428,67915,34212,154, 
 无形资产摊销(万元),16517,6709,6326,6033,5857,4807,275,89,70,130,106,110, 
 长期待摊费用摊销(万元),123,123,62,0,0,--,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0,-26, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-916,-1189,-1436,113,65,401,81,513,-446,92,-5,43, 
 固定资产报废损失(万元),91,845,68,132,--,499,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,0,--,--,--,--,--,--,0,0,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 财务费用(万元),409217,357687,353253,406154,436872,332710,223179,175561,140521,62365,23046,6863, 
 投资损失(万元),-394474,1929,6058,-11246,-20559,-13281,-7131,-4441,-1835,-2535,-1680,-1043, 
 递延所得税资产减少(万元),--,0,--,570,222,-408,7,645,2822,-1272,0,--, 
 递延所得税负债增加(万元),55141,0,--,--,-501,-118,-60,-41,719,0,0,0, 
 存货的减少(万元),1011,1186,355,-1139,-1244,-1150,6946,-1049,-2448,16215,-25558,-4083, 
 经营性应收项目的减少(万元),-97747,-141065,46508,72336,-21441,-31551,-72394,-15173,-2187,-33212,-23017,-21010, 
 经营性应付项目的增加(万元),-21864,-63990,-77848,10112,35107,39989,35817,-3005,26057,8357,23484,32380, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 其他(万元),--,--,-186,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),1092212,857442,844073,1162189,1325741,1034600,681799,542938,511995,178453,73132,37946, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),149403,169815,95936,111246,124285,69220,84693,79499,56586,48527,92247,42713, 
 现金的期初余额(万元),169815,95936,111246,124285,68360,84693,79481,59899,48527,93493,42713,15740, 
 现金等价物的期末余额(万元),--,0,--,--,--,18,18,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,0,--,--,--,18,18,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-20412,73879,-15310,-13039,55925,-15473,5212,19600,8059,-44966,49534,26973, 

