 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),383858,372036,397643,416102,355457,323018,455449,253632,218830,230105,269927,225645,125637, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),1707,1043,1130,428,--,--,431,--,--,--,--,0,--, 
 收到的其他与经营活动有关的现金(万元),8929,6757,2815,2707,3807,9548,3062,2000,2102,1122,846,409,49, 
 经营活动现金流入小计(万元),394495,379836,401587,419238,359264,332566,458942,255632,220932,231227,270773,226054,125687, 
 购买商品、接受劳务支付的现金(万元),336896,316184,295705,340601,254885,312162,403970,254975,204174,160058,256035,177845,118589, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),28511,30347,30142,30301,27344,25439,25028,12276,8445,7314,8079,4867,3243, 
 支付的各项税费(万元),3694,4485,7229,6920,6492,7348,3890,5789,3322,1245,7330,5470,3598, 
 支付的其他与经营活动有关的现金(万元),19043,12559,11964,24843,11686,10251,9595,6398,5238,3478,4139,3174,2236, 
 经营活动现金流出小计(万元),388144,363575,345041,402664,300407,355201,442482,279438,221180,172095,275582,191356,127666, 
 经营活动产生的现金流量净额(万元),6351,16261,56547,16574,58858,-22635,16459,-23806,-247,59133,-4809,34698,-1979, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得投资收益所收到的现金(万元),90,--,--,669,--,1,290,70,--,174,112,143,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1400,1988,155,24,128,289,0,0,114,66,152,4,11, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,10730,4280,--,--,--,--,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),472,429,1002,681,582,1023,923,12682,773,383,885,466,227, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),1961,2417,11887,5654,710,1312,1213,12753,887,624,1150,613,239, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),36883,27617,14739,13051,8325,56400,85772,108534,32305,18891,16374,8491,5900, 
 投资所支付的现金(万元),--,490,--,456,--,170,--,--,--,--,1000,0,3867, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,1167,--,--,--,--,--,--,3316,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,2,--,--,18,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),36883,28107,14739,13507,9492,56571,85772,108534,32307,18891,17374,11826,9767, 
 投资活动产生的现金流量净额(万元),-34922,-25689,-2853,-7853,-8781,-55258,-84559,-95781,-31420,-18267,-16224,-11213,-9528, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,5064,107850,--,--,27295,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,5064,5600,--,--,0,--, 
 取得借款收到的现金(万元),230200,193324,151364,184477,192967,231198,238830,94350,29600,33540,85600,63294,65356, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),34360,14507,22595,18112,8100,300,4500,--,4000,--,--,78,1835, 
 筹资活动现金流入小计(万元),264560,207831,173959,202589,201067,231498,243330,99414,141450,33540,85600,90667,67191, 
 偿还债务支付的现金(万元),191050,206259,197877,183988,235074,151676,178773,14600,31600,55240,67600,90228,50739, 
 分配股利、利润或偿付利息所支付的现金(万元),14194,9602,15843,13888,21274,20783,17119,7206,846,3724,2045,4579,5105, 
 其中：子公司支付给少数股东的股利、利润(万元),315,--,--,--,72,85,--,--,--,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),11414,10722,3930,1680,11501,2027,2660,--,2680,100,--,0,--, 
 筹资活动现金流出小计(万元),216658,226583,217650,199555,267849,174485,198552,21806,35126,59064,69645,94807,55844, 
 筹资活动产生的现金流量净额(万元),47902,-18751,-43691,3034,-66782,57013,44778,77609,106324,-25524,15955,-4140,11347, 
 汇率变动对现金及现金等价物的影响(万元),50,13,-22,390,48,-54,-3,-106,-39,-9,-12,0,--, 
 现金及现金等价物净增加额(万元),19382,-28167,9981,12145,-16657,-20934,-23324,-42085,74618,15333,-5090,19345,-160, 
 加:期初现金及现金等价物余额(万元),21028,49195,39214,27070,43727,64661,87985,130070,55452,40119,45208,25863,26023, 
 期末现金及现金等价物余额(万元),40410,21028,49195,39214,27070,43727,64661,87985,130070,55452,40119,45208,25863, 
 净利润(万元),-52591,3956,-20689,3888,-33406,-1004,5398,13654,8023,4765,7091,9965,5971, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,1219,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 资产减值准备(万元),31752,1062,939,9679,14180,308,98,598,882,84,1829,-4,29, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),27466,27219,27822,30394,30308,23429,11200,11481,6350,6099,5672,4988,4483, 
 无形资产摊销(万元),1823,1794,1668,1641,1496,1238,1255,147,30,23,23,16,0, 
 长期待摊费用摊销(万元),165,65,--,26,28,28,28,28,28,28,57,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,71,487,--,553,-69,41,203,307,344,292,-2,13, 
 固定资产报废损失(万元),194,--,--,879,--,53,--,2,165,--,--,18,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 财务费用(万元),10110,9897,10634,12989,15266,13682,6110,1352,401,587,1226,1749,1937, 
 投资损失(万元),157,59,-48,-3470,-149,-1186,-1031,-506,142,-77,-105,-143,0, 
 递延所得税资产减少(万元),1,-23,689,477,-802,-188,106,-43,631,-392,-182,18,-58, 
 递延所得税负债增加(万元),-1928,-166,-166,-166,2212,-145,-250,--,--,0,0,0,0, 
 存货的减少(万元),-3436,11429,12021,22220,-29611,36338,-17639,-41210,-18448,66975,-50340,1052,-11480, 
 经营性应收项目的减少(万元),-25037,-6311,-169,-41435,38577,-32055,18776,-8048,-843,768,-5558,4813,-6350, 
 经营性应付项目的增加(万元),17674,-32790,23359,-20549,20205,-63064,-7632,-1879,2083,-20074,35186,11009,3477, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 其他(万元),--,--,--,--,--,--,--,414,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),6351,16261,56547,16574,58858,-22635,16459,-23806,-247,59133,-4809,34698,-1979, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),40410,21028,49195,39214,27070,43727,64661,87985,130070,55452,40119,45208,25863, 
 现金的期初余额(万元),21028,49195,39214,27070,43727,64661,87985,130070,55452,40119,45208,25863,26023, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),19382,-28167,9981,12145,-16657,-20934,-23324,-42085,74618,15333,-5090,19345,-160, 

