 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),1905377,1985281,1900429,2239040,2036469,1870376,2218565,2278765,2256703,1795998,1943817,1368672,1015581, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到的税费返还(万元),47734,53988,61717,71932,72980,43259,37018,38299,59373,50086,12928,28084,17019, 
 收到的其他与经营活动有关的现金(万元),64879,72405,80836,43355,91153,162170,59361,29081,57083,121748,103957,35281,46947, 
 经营活动现金流入小计(万元),2017990,2111674,2042981,2354326,2200603,2075806,2314944,2346144,2373159,1967832,2060703,1432036,1079548, 
 购买商品、接受劳务支付的现金(万元),1782953,1854112,1457096,1777926,1741125,1801536,1874625,2239940,1946437,1631879,1321250,1055349,774646, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),207108,185756,183213,185456,166653,137805,122532,113141,97943,83809,71855,68924,56669, 
 支付的各项税费(万元),71285,66770,69017,72166,82797,82202,95525,91426,81353,68969,56372,45451,42646, 
 支付的其他与经营活动有关的现金(万元),118605,200988,93670,122256,70126,72514,108168,188723,97402,101286,184577,96473,96967, 
 经营活动现金流出小计(万元),2179951,2307626,1802996,2157804,2060701,2094057,2200851,2633230,2223136,1885943,1634053,1266197,970927, 
 经营活动产生的现金流量净额(万元),-161961,-195952,239986,196522,139901,-18251,114093,-287085,150024,81889,426650,165840,108621, 
 收回投资所收到的现金(万元),3957,215,3139,5957,--,5554,--,--,431,49,910,73,10100, 
 取得投资收益所收到的现金(万元),35,634,98,66,560,1555,252,368,418,858,2170,319,975, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2065,8276,7255,200,1306,1264,1432,165,1712,327,850,1821,1435, 
 处置子公司及其他营业单位收到的现金净额(万元),--,6701,--,--,--,--,--,--,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),5108,127,627,--,--,--,--,--,--,153,0,0,43242, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流入小计(万元),11165,15953,11119,6223,1866,8373,1684,533,2561,1387,3930,2213,55752, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),27075,18420,21097,18087,15819,42532,23176,32416,36306,45226,30529,26170,24158, 
 投资所支付的现金(万元),6701,2313,1675,7549,43624,109,400,979,28,8158,6677,12665,29561, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,21432,--,33323,21429,10517,454,--,0,--,--, 
 支付的其他与投资活动有关的现金(万元),100000,--,2797,1686,--,--,--,1844,--,--,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流出小计(万元),133776,20733,25569,48754,59443,75965,45006,45756,36788,53383,37206,38835,53718, 
 投资活动产生的现金流量净额(万元),-122611,-4780,-14450,-42531,-57577,-67592,-43322,-45222,-34227,-51997,-33276,-36622,2034, 
 吸收投资收到的现金(万元),3165,--,1490,42102,--,2227,10,--,4224,24,2928,4001,3293, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,765,2102,--,1561,10,--,3519,24,0,--,--, 
 取得借款收到的现金(万元),363338,328778,144947,186999,207076,257526,124160,52402,29800,22200,291138,51319,77525, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,50000,50000,50000,--,--,--,--,250669,0,0,--, 
 筹资活动现金流入小计(万元),366503,328778,196437,279102,257076,259752,124170,52402,34024,272893,294066,55320,80818, 
 偿还债务支付的现金(万元),276603,148522,228928,185146,162291,153790,99999,20200,12600,289765,25843,90864,25580, 
 分配股利、利润或偿付利息所支付的现金(万元),48870,27225,32103,17282,15711,35756,50903,47054,23584,37837,34399,20315,10212, 
 其中：子公司支付给少数股东的股利、利润(万元),--,529,674,495,262,107,225,540,873,10988,0,--,--, 
 支付其他与筹资活动有关的现金(万元),53565,61759,50087,50006,3,26,64,57,68,1401,246000,179,2, 
 筹资活动现金流出小计(万元),379038,237507,311119,252435,178005,189572,150966,67311,36252,329003,306242,111359,35794, 
 筹资活动产生的现金流量净额(万元),-12535,91272,-114682,26667,79070,70180,-26796,-14909,-2228,-56111,-12176,-56039,45024, 
 汇率变动对现金及现金等价物的影响(万元),6210,-31625,20909,16568,-2654,-1890,-1624,-1973,-7491,33,-3848,101,-211, 
 现金及现金等价物净增加额(万元),-290897,-141086,131764,197227,158740,-17553,42352,-349190,106078,-26186,377350,73280,155467, 
 加:期初现金及现金等价物余额(万元),773262,914348,782584,585358,426617,444170,398058,738230,632152,658216,280866,314389,158921, 
 期末现金及现金等价物余额(万元),482365,773262,914348,782584,585358,426617,440410,389040,738230,632030,658216,387668,314389, 
 净利润(万元),140331,98028,50947,64943,5576,7143,76515,155976,145399,82199,50371,40829,35991, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 资产减值准备(万元),19197,15514,16002,5645,52536,89126,53203,15527,17415,8881,11169,1917,6001, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),23288,23873,27862,20422,20988,16928,18243,14209,14500,11557,10041,8751,9444, 
 无形资产摊销(万元),5005,5366,6119,6434,2864,2418,1866,1503,1109,1011,780,809,296, 
 长期待摊费用摊销(万元),19641,6665,7868,3694,3561,4112,4327,4065,8051,14480,11256,280,208, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-517,-4001,-4886,-604,-2042,-2971,-1299,-2513,-1644,-600,-1689,-1488,4, 
 固定资产报废损失(万元),-123,--,--,--,--,--,--,--,--,--,0,53,3, 
 公允价值变动损失(万元),29,-331,-385,38,2286,-1712,-395,3221,-2156,-1678,-257,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 财务费用(万元),20007,15226,12817,11365,10838,6699,3665,3617,2213,5001,3068,3393,952, 
 投资损失(万元),12345,-4701,1789,-1521,-556,-1016,-952,-2488,-6718,5994,-579,472,-311, 
 递延所得税资产减少(万元),-3353,-1460,-2203,-5777,-3499,877,-2497,-479,-2597,-1127,-2776,-739,-1569, 
 递延所得税负债增加(万元),-1431,-964,-2220,-1217,-641,76,-125,-456,26,1539,629,0,0, 
 存货的减少(万元),22827,48842,153479,-55542,-16260,-71058,19726,-178506,9017,-40495,-29100,-19446,-70615, 
 经营性应收项目的减少(万元),-289298,-285176,-1014,153796,67246,-283880,-178837,-224821,-2017,-31809,-187859,-22123,-78327, 
 经营性应付项目的增加(万元),-149961,-27880,-37719,32206,-10995,142469,121682,-23589,-51396,-8169,605954,153131,206542, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
