 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),310129,270982,233320,215745,215362,189413,136704,121849,110318,100976,83846,81459,75556, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),5001,5406,4895,4104,4909,4021,3458,2759,3239,2379,2568,1680,1845, 
 收到的其他与经营活动有关的现金(万元),8189,2137,2319,3095,2674,3994,3130,1041,2237,2260,1896,4549,1302, 
 经营活动现金流入小计(万元),323319,278526,240533,222944,222945,197427,143292,125650,115794,105614,88310,87688,78703, 
 购买商品、接受劳务支付的现金(万元),185957,163882,158897,125835,134786,113553,85829,89798,70708,71597,56050,51467,51479, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),54124,45896,40754,37434,31073,25672,20058,15505,12171,10969,9950,8208,8287, 
 支付的各项税费(万元),20138,17856,16210,16734,13593,14510,9747,7947,6859,6674,5568,4765,4565, 
 支付的其他与经营活动有关的现金(万元),36504,31695,30690,26312,31768,31759,28709,23579,17116,14053,14499,11611,12733, 
 经营活动现金流出小计(万元),296722,259329,246551,206315,211221,185494,144343,136830,106854,103292,86068,76052,77065, 
 经营活动产生的现金流量净额(万元),26597,19197,-6018,16629,11724,11933,-1051,-11180,8941,2322,2243,11636,1638, 
 收回投资所收到的现金(万元),87050,30630,45578,37415,21453,30300,10613,19352,5316,125,380,612,--, 
 取得投资收益所收到的现金(万元),873,256,849,869,828,759,630,168,497,575,396,660,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1625,57,62,16,10,379,1,30,61,218,974,210,83, 
 处置子公司及其他营业单位收到的现金净额(万元),881,--,--,528,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),5050,--,--,--,--,--,--,--,--,--,--,--,1077, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),95478,30943,46488,38829,22290,31438,11245,19550,5874,918,1749,1482,1160, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),9284,8982,6843,6128,6365,5746,9371,3201,1366,2441,995,1581,838, 
 投资所支付的现金(万元),106109,31073,35525,35715,33461,31300,11250,25767,203,133,7323,662,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,5000,--,66,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),115394,45055,42368,41908,39826,37046,20621,28969,1569,2574,8318,2243,838, 
 投资活动产生的现金流量净额(万元),-19915,-14112,4121,-3080,-17535,-5609,-9376,-9418,4305,-1656,-6568,-761,322, 
 吸收投资收到的现金(万元),180,94243,835,5828,4852,--,627,294,2373,694,379,--,23, 
 其中：子公司吸收少数股东投资收到的现金(万元),180,94243,835,--,4852,--,--,294,--,694,--,--,--, 
 取得借款收到的现金(万元),32979,15324,6386,23609,16603,19849,13032,4800,4180,6300,2900,4780,3130, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),800,1115,813,--,1,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),33959,110681,8035,29437,21456,19849,13659,5094,6553,6994,3279,4780,3153, 
 偿还债务支付的现金(万元),27521,10635,13076,31118,13462,17094,2940,6300,4180,6700,3180,4830,2990, 
 分配股利、利润或偿付利息所支付的现金(万元),1169,432,1940,1696,5625,1516,593,899,511,563,620,623,447, 
 其中：子公司支付给少数股东的股利、利润(万元),468,143,1626,873,2731,824,--,693,385,434,--,--,--, 
 支付其他与筹资活动有关的现金(万元),2454,417,200,85,--,--,--,--,--,--,--,--,507, 
 筹资活动现金流出小计(万元),31144,11484,15216,32900,19088,18610,3533,7199,4691,7263,3800,5453,3944, 
 筹资活动产生的现金流量净额(万元),2815,99197,-7182,-3463,2368,1239,10126,-2105,1862,-269,-521,-673,-791, 
 汇率变动对现金及现金等价物的影响(万元),217,-239,229,92,-15,-41,-27,-29,-15,23,-38,-37,-20, 
 现金及现金等价物净增加额(万元),9713,104043,-8850,10179,-3458,7523,-328,-22733,15093,420,-4885,10164,1150, 
 加:期初现金及现金等价物余额(万元),140713,36670,45520,35342,38800,31278,31606,54338,39245,38825,43710,33717,32567, 
 期末现金及现金等价物余额(万元),150426,140713,36670,45520,35342,38800,31278,31606,54338,39245,38825,43881,33717, 
 净利润(万元),22322,18623,14819,11340,10886,8990,5968,4151,3700,3792,3222,2344,745, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1187,1119,2633,1422,1556,1059,825,404,536,1185,1930,1006,767, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3979,3713,3329,3090,2889,2569,2477,2609,2803,2770,2675,2715,2887, 
 无形资产摊销(万元),1093,1256,1175,1203,836,812,685,554,489,316,224,203,173, 
 长期待摊费用摊销(万元),659,517,526,476,283,253,82,53,53,36,27,27,23, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
