 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),209048,213528,189785,173870,173321,163558,157184,154936,154448,123131,173159,178215,166961, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),11867,13505,11671,14056,11278,12457,13916,11659,17191,4999,3848,8340,7574, 
 收到的其他与经营活动有关的现金(万元),5228,3118,5729,3079,4024,4275,2672,5804,2145,2778,8134,5600,3627, 
 经营活动现金流入小计(万元),226143,230152,207185,191006,188623,180290,173772,172398,173784,130909,185140,192156,178162, 
 购买商品、接受劳务支付的现金(万元),147647,142544,133333,123604,122722,124668,123887,121424,121960,86748,141858,151728,147994, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),47485,44985,35307,35703,36250,32715,27541,25867,22623,16696,18783,15888,14762, 
 支付的各项税费(万元),5905,5695,5723,3283,4527,3730,3442,3682,3184,1783,3545,3402,3918, 
 支付的其他与经营活动有关的现金(万元),18794,18693,12144,10010,9710,8189,11116,10946,16340,7884,9675,10090,6946, 
 经营活动现金流出小计(万元),219831,211916,186506,172600,173209,169302,165987,161919,164106,113111,173862,181108,173620, 
 经营活动产生的现金流量净额(万元),6312,18236,20678,18406,15415,10988,7785,10479,9678,17798,11278,11048,4542, 
 收回投资所收到的现金(万元),--,--,1513,51,--,--,--,225,345,193,--,0,0, 
 取得投资收益所收到的现金(万元),567,58,43,--,--,--,--,--,66,100,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),107,235,--,2,0,6,60,99,127,133,3,0,42, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
