 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),56863,45350,34771,30769,27207,23353,19636,15670, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),517,--,--,--,--,0,0,--, 
 收到的其他与经营活动有关的现金(万元),2851,1810,1635,1498,557,872,960,1228, 
 经营活动现金流入小计(万元),60232,47160,36406,32267,27764,24225,20596,16898, 
 购买商品、接受劳务支付的现金(万元),27212,21310,16741,18457,12738,11268,10696,9938, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),12004,9220,7220,5185,4089,3422,2884,2063, 
 支付的各项税费(万元),4703,4227,3109,2826,2926,2426,2033,2421, 
 支付的其他与经营活动有关的现金(万元),8565,6615,5903,4866,3644,2834,2599,2133, 
 经营活动现金流出小计(万元),52484,41372,32972,31334,23397,19949,18211,16554, 
 经营活动产生的现金流量净额(万元),7748,5788,3433,934,4367,4276,2385,344, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,1502, 
 取得投资收益所收到的现金(万元),4,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,906,2,3,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),1005,2,--,7,--,504,--,74, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1011,908,2,10,0,504,0,1576, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11329,9396,6543,6544,5055,2122,6121,1837, 
 投资所支付的现金(万元),900,8200,--,--,--,--,--,1670, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),2000,--,--,44,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),14229,17596,6543,6588,5055,2122,6121,3507, 
 投资活动产生的现金流量净额(万元),-13218,-16688,-6541,-6578,-5055,-1618,-6121,-1931, 
 吸收投资收到的现金(万元),22182,1856,730,14732,35,160,240,4465, 
 其中：子公司吸收少数股东投资收到的现金(万元),1148,1856,730,445,35,160,240,385, 
 取得借款收到的现金(万元),26369,19300,7300,300,5100,6800,5050,3950, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,444,--,50,--,--, 
 筹资活动现金流入小计(万元),48551,21156,8030,15476,5135,7010,5290,8415, 
 偿还债务支付的现金(万元),18498,8000,600,5550,4350,7050,3950,3000, 
 分配股利、利润或偿付利息所支付的现金(万元),2372,1757,1391,1418,277,262,279,207, 
 其中：子公司支付给少数股东的股利、利润(万元),183,52,--,53,42,--,--,--, 
 支付其他与筹资活动有关的现金(万元),434,--,--,47,242,200,60,120, 
