 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),2161996,2243686,1803205,1909186,2018709,1528573,1068839,871988,808346,601626,713096,805921,754771, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 收到的税费返还(万元),1639,1060,2307,2642,--,301,679,2167,1093,459,705,700,1180, 
 收到的其他与经营活动有关的现金(万元),26789,15664,15856,66665,36403,23294,27721,6333,10378,5746,4008,2090,684, 
 经营活动现金流入小计(万元),2190424,2260411,1821369,1978493,2055112,1552168,1097239,880488,819817,607831,717809,808710,756635, 
 购买商品、接受劳务支付的现金(万元),1943403,1873271,1581862,1532075,1916626,1226657,910525,717534,785602,500633,599878,604425,632492, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 支付给职工以及为职工支付的现金(万元),128890,101042,84017,76139,77382,66104,54641,48841,41242,35789,35282,41685,23156, 
 支付的各项税费(万元),70286,57337,45266,47924,21017,15331,27156,21341,10341,15384,25732,38957,35922, 
 支付的其他与经营活动有关的现金(万元),14113,25540,19089,14747,10573,12089,9303,5580,4586,3350,4599,6183,5420, 
 经营活动现金流出小计(万元),2156692,2057191,1730234,1670885,2025598,1320181,1001625,793297,841771,555155,665491,691250,696990, 
 经营活动产生的现金流量净额(万元),33733,203220,91135,307608,29514,231988,95614,87191,-21954,52676,52318,117460,59645, 
 收回投资所收到的现金(万元),--,--,--,41000,--,--,--,--,--,0,0,0,--, 
 取得投资收益所收到的现金(万元),764,650,614,695,901,944,417,155,55,72,3,1,5, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),118,632,1028,134,3,1,19987,50007,40,1,90,163,-5, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 收到的其他与投资活动有关的现金(万元),6909,5600,475,949,4184,2294,3026,6965,2196,356,162,1434,3049, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 投资活动现金流入小计(万元),7792,6882,2117,42779,5088,3240,23429,57128,2291,429,255,1598,3049, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),366877,281297,141791,97075,123476,188042,318253,287742,210037,188674,88302,41369,21471, 
 投资所支付的现金(万元),5699,10454,2635,52228,1800,23402,8313,2443,--,18640,0,2415,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,6479,--,--,0,0,0,1617, 
 支付的其他与投资活动有关的现金(万元),--,--,5157,2300,765,6,2500,17,1426,0,0,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 投资活动现金流出小计(万元),372576,291751,149584,151603,126041,211450,335544,290202,211463,207314,88302,43783,23088, 
 投资活动产生的现金流量净额(万元),-364784,-284869,-147467,-108824,-120953,-208210,-312115,-233074,-209172,-206886,-88047,-42185,-20038, 
 吸收投资收到的现金(万元),16799,20474,363378,236978,--,58000,8457,34211,4139,120617,125872,8660,3060, 
 其中：子公司吸收少数股东投资收到的现金(万元),16799,20474,100,1534,--,58000,8457,34211,4139,2483,25019,8660,3060, 
 取得借款收到的现金(万元),1174974,1051822,768813,799512,893282,625837,756403,532986,530170,368670,231050,139740,174834, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 收到其他与筹资活动有关的现金(万元),287483,70100,227367,177112,178146,75696,--,--,1008,4877,541,20,3533, 
 筹资活动现金流入小计(万元),1479255,1142397,1359559,1213602,1071428,759534,764860,567197,535317,494164,357463,148420,181427, 
 偿还债务支付的现金(万元),856867,832332,870081,990643,817844,708175,555896,368125,231644,330244,163336,193900,137180, 
 分配股利、利润或偿付利息所支付的现金(万元),88580,69486,70214,84475,85154,81852,73119,45470,29024,23199,54113,36742,25685, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 支付其他与筹资活动有关的现金(万元),210963,190534,240353,244421,66262,24036,10433,2955,592,113,395,168,382, 
 筹资活动现金流出小计(万元),1156410,1092352,1180648,1319539,969260,814063,639448,416550,261261,353556,217844,230810,163246, 
 筹资活动产生的现金流量净额(万元),322845,50044,178911,-105937,102168,-54529,125412,150647,274056,140608,139618,-82390,18180, 
 汇率变动对现金及现金等价物的影响(万元),1046,-689,386,-57,-99,47,21,--,--,0,0,0,--, 
 现金及现金等价物净增加额(万元),-7160,-32294,122965,92789,10630,-30705,-91068,4763,42930,-13601,103889,-7114,57787, 
 加:期初现金及现金等价物余额(万元),311619,343913,219712,126923,107702,138407,229475,220750,177820,191421,87532,94647,36860, 
 期末现金及现金等价物余额(万元),304458,311619,342677,219712,118332,107702,138407,225514,220750,177820,191421,87532,94647, 
 净利润(万元),-174567,71659,20674,-43854,-72145,-11019,2890,12017,4889,6183,2146,49616,38037, 
