 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),44450,92268,90893,28877,36033,31963,19329,26089, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),180,624,337,57,--,482,--,--, 
 收到的其他与经营活动有关的现金(万元),525,858,709,240,396,576,77,51, 
 经营活动现金流入小计(万元),45155,93750,91939,29174,36429,33021,19406,26140, 
 购买商品、接受劳务支付的现金(万元),58660,94440,78996,25038,24939,18343,21305,20953, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),3889,4245,3785,3196,2156,1669,1522,1681, 
 支付的各项税费(万元),7365,4878,3086,4490,2698,1936,2826,2782, 
 支付的其他与经营活动有关的现金(万元),3103,4327,2464,2508,1361,937,945,1112, 
 经营活动现金流出小计(万元),73017,107890,88331,35232,31154,22884,26598,26527, 
 经营活动产生的现金流量净额(万元),-27861,-14140,3608,-6058,5275,10137,-7192,-387, 
 收回投资所收到的现金(万元),100200,--,--,--,--,--,6000,--, 
 取得投资收益所收到的现金(万元),464,--,--,--,--,--,32,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),45,--,--,--,--,12,--,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,900,--,--,1816,525,1374,9764, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),100709,900,0,0,1816,537,7406,9764, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),45992,18107,12979,12145,8479,1950,4328,8011, 
 投资所支付的现金(万元),100300,--,--,250,--,--,6000,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,900,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),146292,18107,13879,12395,8479,1950,10328,8011, 
 投资活动产生的现金流量净额(万元),-45582,-17207,-13879,-12395,-6664,-1414,-2922,1753, 
 吸收投资收到的现金(万元),--,55695,2450,32398,490,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,30,2450,245,490,--,--,--, 
 取得借款收到的现金(万元),54800,84800,19500,15800,23500,11000,7000,5000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,12164,1235,229,640,32,1019, 
 筹资活动现金流入小计(万元),54800,140495,34114,49433,24219,11640,7032,6019, 
 偿还债务支付的现金(万元),45297,39800,15800,21500,18750,11250,1750,750, 
 分配股利、利润或偿付利息所支付的现金(万元),6441,2400,1566,1407,1174,1072,970,488, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,57,--,60,--, 
 支付其他与筹资活动有关的现金(万元),158,7003,10180,4805,1281,130,1166,450, 
 筹资活动现金流出小计(万元),51896,49203,27545,27712,21205,12452,3885,1689, 
 筹资活动产生的现金流量净额(万元),2904,91292,6569,21721,3015,-812,3147,4330, 
 汇率变动对现金及现金等价物的影响(万元),10,-13,14,12,52,-48,-7,--, 
 现金及现金等价物净增加额(万元),-70529,59933,-3689,3280,1678,7863,-6975,5696, 
 加:期初现金及现金等价物余额(万元),76130,16197,19886,16607,14928,7065,14040,8344, 
 期末现金及现金等价物余额(万元),5601,76130,16197,19886,16607,14928,7065,14040, 
 净利润(万元),7075,7029,5061,4314,6220,6175,6061,5204, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),3888,2261,-848,1458,879,217,874,57, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2966,1804,1814,1632,1730,1478,1218,842, 
 无形资产摊销(万元),359,229,201,202,188,93,92,67, 
 长期待摊费用摊销(万元),--,--,--,0,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-2,--,27,-14,--,-1,49,2, 
 固定资产报废损失(万元),128,29,--,0,--,--,--,43, 
 公允价值变动损失(万元),--,--,--,0,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),2274,1647,1097,1115,1223,1147,922,513, 
 投资损失(万元),-488,--,--,0,--,--,-32,--, 
