 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),10622587,8771999,5088059,2517352,883769,182724,102315,29811,17746,12908,9374,6503, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 收到的税费返还(万元),11,--,--,--,--,--,--,--,0,0,0,--, 
 收到的其他与经营活动有关的现金(万元),76270,24528,17940,64501,9070,1677,1792,1348,1025,1339,688,911, 
 经营活动现金流入小计(万元),10698868,8796527,5105999,2581854,892838,184402,104107,31159,18771,14247,10062,7413, 
 购买商品、接受劳务支付的现金(万元),10639671,8861501,5136191,2513666,899357,166501,87743,25539,0,6,67,22, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 支付给职工以及为职工支付的现金(万元),31475,25047,20392,19250,13334,9994,9775,8706,6618,4697,3155,1624, 
 支付的各项税费(万元),6080,3974,1666,2484,1977,1643,2057,2056,1670,1154,1003,570, 
 支付的其他与经营活动有关的现金(万元),55172,31785,24805,62269,21207,5936,6506,6153,5803,3947,3442,8719, 
 经营活动现金流出小计(万元),10732398,8922307,5183054,2597669,935875,184074,106081,42454,14091,9803,7667,10935, 
 经营活动产生的现金流量净额(万元),-33530,-125780,-77055,-15815,-43037,327,-1974,-11295,4680,4444,2395,-3522, 
 收回投资所收到的现金(万元),150,4934,1714,1397,--,--,--,--,80,4,0,165, 
 取得投资收益所收到的现金(万元),272,--,--,--,--,--,--,--,0,0,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),70,--,9,11,230,0,2,--,0,0,6,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,-3,0,--, 
 收到的其他与投资活动有关的现金(万元),3407,--,--,--,--,--,--,--,0,0,255,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 投资活动现金流入小计(万元),3899,4934,1723,1408,230,0,2,0,80,1,261,165, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1078,694,1975,902,2498,5020,7359,5236,3370,1041,2460,2597, 
 投资所支付的现金(万元),--,4900,5060,54980,1740,2146,1196,--,0,0,104,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),5939,--,--,--,--,--,--,--,0,0,0,--, 
 支付的其他与投资活动有关的现金(万元),3620,70,--,--,--,--,--,--,0,0,0,255, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 投资活动现金流出小计(万元),10636,5664,7035,55882,4238,7166,8555,5236,3370,1041,2564,2852, 
 投资活动产生的现金流量净额(万元),-6738,-730,-5312,-54474,-4008,-7166,-8552,-5236,-3290,-1040,-2302,-2686, 
 吸收投资收到的现金(万元),2726,101793,75123,33600,40480,--,--,26200,0,0,2056,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),520,101793,65367,33600,40480,--,--,6000,0,0,343,--, 
 取得借款收到的现金(万元),113213,217597,23522,107700,30680,17770,3000,4847,0,0,1500,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,3171,0,0,0,--, 
 收到其他与筹资活动有关的现金(万元),28398,5786,250,734,1602,830,1250,300,0,0,0,--, 
 筹资活动现金流入小计(万元),144336,325176,98894,142034,72762,18600,4250,34518,0,0,3556,0, 
 偿还债务支付的现金(万元),108049,145751,24590,54430,26940,8080,--,--,0,1350,150,--, 
 分配股利、利润或偿付利息所支付的现金(万元),3133,2488,615,2251,2241,897,683,20,0,357,36,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 支付其他与筹资活动有关的现金(万元),3093,14779,7852,179,170,1215,154,540,0,0,0,--, 
 筹资活动现金流出小计(万元),114275,163018,33056,56860,29351,10193,837,560,0,1706,187,0, 
 筹资活动产生的现金流量净额(万元),30061,162158,65838,85174,43410,8407,3413,33958,0,-1706,3369,0, 
 汇率变动对现金及现金等价物的影响(万元),113,--,--,--,--,--,--,--,0,0,0,1, 
 现金及现金等价物净增加额(万元),-10093,35648,-16529,14884,-3635,1569,-7114,17427,1389,1697,3462,-6207, 
 加:期初现金及现金等价物余额(万元),49810,14162,30691,15806,19441,17872,24986,7559,6170,4473,1011,7218, 
 期末现金及现金等价物余额(万元),39716,49810,14162,30691,15806,19441,17872,24986,7559,6170,4473,1011, 
 净利润(万元),20208,6657,2929,-44789,1333,2379,3831,4016,2679,1932,1388,1423, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 资产减值准备(万元),3399,422,-391,1906,30,19,23,17,1,10,17,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1400,1448,1523,1541,1473,1080,710,641,569,445,367,113, 
 无形资产摊销(万元),179,70,68,64,51,51,51,51,0,0,0,48, 
 长期待摊费用摊销(万元),48,52,42,44,88,119,161,158,116,59,19,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-59,0,-3,11,1,1,0,2,0,0,-1,23, 
 固定资产报废损失(万元),2,5,--,--,--,--,1,0,3,7,0,2, 
 公允价值变动损失(万元),248,1314,-280,-30,--,--,--,--,0,0,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 财务费用(万元),3521,3020,1052,2549,1491,492,361,251,0,57,39,-1, 
 投资损失(万元),356,171,736,206,143,152,26,--,20,-88,1,-165, 
 递延所得税资产减少(万元),-45,-322,64,505,-560,-5,12,4,-30,-1,-1,--, 
 递延所得税负债增加(万元),-9,--,-5,5,--,--,--,--,-11,-19,-4,34, 
 存货的减少(万元),4765,-18359,-43981,1317,-20120,-2186,-3570,-2123,0,0,-0,--, 
 经营性应收项目的减少(万元),-50490,-383871,-351376,-5322,-55697,-6735,-5986,-16916,-226,-289,128,820, 
 经营性应付项目的增加(万元),-19093,262203,311709,26177,28730,4958,2404,2603,1558,2330,444,-5819, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0,--, 
 其他(万元),2040,1412,857,--,--,--,--,--,0,0,0,--, 
