 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),931158,953110,7209735,7736038,8080588,7923364,8080588,7939009,8411688,2230453,442985,473250,382927, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),12672,6121,1444,12230,3000,4174,5815,5962,3716,5923,3448,3110,2969, 
 收到的其他与经营活动有关的现金(万元),39859,69189,43659,40253,70633,99358,168951,51851,23417,10041,2214,1084,1263, 
 经营活动现金流入小计(万元),983689,1028420,7254838,7788521,8154222,8026895,8255354,7996823,8438821,2246418,448648,477445,387159, 
 购买商品、接受劳务支付的现金(万元),707693,781504,6163087,6766146,7038554,6905274,6888613,7236440,8090693,1932878,394646,428044,355917, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),165980,144845,456624,402113,433703,466767,383162,310971,243631,85555,17693,12565,11026, 
 支付的各项税费(万元),26406,35326,152690,144976,102718,156401,44974,38677,27309,48848,3231,4817,6357, 
 支付的其他与经营活动有关的现金(万元),79124,107011,274979,306546,318884,433946,482322,347028,218502,100741,15901,16749,12995, 
 经营活动现金流出小计(万元),979203,1068686,7047380,7619780,7893859,7962387,7799070,7933117,8580135,2168022,431470,462175,386295, 
 经营活动产生的现金流量净额(万元),4486,-40266,207458,168741,260362,64508,456284,63706,-141314,78396,17178,15270,864, 
 收回投资所收到的现金(万元),180046,145441,75696,406,--,1768,6747,--,7409,11266,3180,0,17811, 
 取得投资收益所收到的现金(万元),2101,4963,5979,6096,5607,177,1164,1795,7737,3211,9202,6640,3063, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7895,11786,3322,37538,22194,44824,45504,9904,5067,670,1049,154,1697, 
 处置子公司及其他营业单位收到的现金净额(万元),5077,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,956,--,--,--,--,--,--,--,124074,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),195119,163146,84997,44040,27801,46769,53415,11700,20213,139221,13431,6795,22570, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),82519,69076,94845,113236,140310,184481,158534,137551,157062,36576,6091,3591,4290, 
 投资所支付的现金(万元),153446,121768,42000,40365,14143,11272,193269,1598,18099,45669,1560,112324,790, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,4384,--,2551,13256,2845,516,1060,--,0,0, 
 支付的其他与投资活动有关的现金(万元),8125,454281,3236,12443,74,13820,3428,19578,338,480,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),244089,645125,140082,170428,154526,212125,368486,161573,176015,83785,7651,115915,5080, 
 投资活动产生的现金流量净额(万元),-48970,-481979,-55085,-126388,-126725,-165356,-315071,-149874,-155802,55437,5780,-109120,17490, 
 吸收投资收到的现金(万元),2400,--,--,13314,--,12254,24044,1938,213847,77,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),2400,--,--,13314,--,2254,--,1938,115047,77,--,0,0, 
 取得借款收到的现金(万元),349564,211407,349420,424866,422677,378749,433548,555644,400720,149552,79000,89000,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),4698,8290,--,--,5,--,2742,--,32,0,--,0,0, 
 筹资活动现金流入小计(万元),356662,219697,349420,438179,422682,391002,460334,557582,614599,149629,79000,89000,0, 
 偿还债务支付的现金(万元),241772,127124,367565,430723,473590,262153,445808,334095,325898,104129,86000,23000,0, 
 分配股利、利润或偿付利息所支付的现金(万元),33989,11926,30534,36352,28012,41904,42753,46990,44655,10511,5501,6920,13794, 
 其中：子公司支付给少数股东的股利、利润(万元),343,505,2392,2260,2071,12267,17969,23282,24299,6327,--,0,0, 
 支付其他与筹资活动有关的现金(万元),12113,512,192,542,11,54105,559,6698,5575,261,--,0,226, 
 筹资活动现金流出小计(万元),287874,139562,398292,467617,501614,358162,489120,387783,376128,114901,91501,29920,14020, 
 筹资活动产生的现金流量净额(万元),68787,80134,-48871,-29437,-78931,32840,-28786,169800,238471,34729,-12501,59080,-14020, 
 汇率变动对现金及现金等价物的影响(万元),1601,-366,23923,-8186,-6749,1683,-5555,-11422,2647,131,-245,168,-272, 
 现金及现金等价物净增加额(万元),25903,-442477,127425,4730,47957,-66325,106873,72210,-55999,168692,10211,-34602,4063, 
 加:期初现金及现金等价物余额(万元),294366,736844,366362,361632,284478,350803,243931,171721,226794,58102,27192,61794,57731, 
 期末现金及现金等价物余额(万元),320270,294366,493788,366362,332435,284478,350803,243931,170795,226794,37403,27192,61794, 
 净利润(万元),105637,69608,21463,-19481,-4869,-76287,9545,47443,83466,64732,1182,9818,5294, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 资产减值准备(万元),9548,10037,38479,56320,51860,70458,52915,27538,15436,110,-3225,-1344,-2857, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),19142,17979,83547,87545,96867,97546,89550,85835,95287,19315,4699,4009,3836, 
 无形资产摊销(万元),3159,3616,15875,18448,29060,40714,38513,10393,3357,935,149,166,132, 
 长期待摊费用摊销(万元),574,331,8761,9965,6241,4521,3887,9657,91,79,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),230,-703,1194,857,1499,-60537,756,-42526,44,192,-584,-101,69, 
 固定资产报废损失(万元),135,--,--,--,--,--,--,--,--,3,--,0,-45, 
 公允价值变动损失(万元),--,--,5020,-23207,-39501,-8233,40064,-4138,-24190,-12182,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 财务费用(万元),9676,5983,27144,39650,47277,65491,43331,10446,13000,5610,5084,2525,311, 
 投资损失(万元),-81253,-30829,-7435,-90106,-25884,-2494,-43353,-3506,-5044,-4151,-7090,-7294,-1940, 
 递延所得税资产减少(万元),-1113,-604,8805,652,-6748,-1364,-10252,-3472,2254,-6528,375,190,751, 
 递延所得税负债增加(万元),3,-18,2217,6200,-244,-617,-15673,-3893,5793,3904,0,0,0, 
 存货的减少(万元),-34461,48001,-116580,40105,-52654,100421,-277711,237881,-305849,137428,6766,-5438,-3901, 
 经营性应收项目的减少(万元),-78254,-118921,91351,129767,80431,-76691,-14454,-125077,-218406,-134261,18111,-16823,5534, 
 经营性应付项目的增加(万元),51464,-44745,27615,-87975,77027,-88419,539166,-182874,193446,38962,-8292,29562,-8053, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,-35751,--,0,1732, 
 经营活动产生现金流量净额(万元),4486,-40266,207458,168741,260362,64508,456284,63706,-141314,78396,17178,15270,864, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,144075,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),320270,294366,39769,366362,332435,284478,350803,243931,170795,226794,37403,27192,61794, 
 现金的期初余额(万元),294366,282825,366362,361632,284478,350803,243931,171721,226794,58102,27192,61794,57731, 
 现金等价物的期末余额(万元),--,--,454019,--,--,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,454019,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),25903,-442477,127425,4730,47957,-66325,106873,72210,-55999,168692,10211,-34602,4063, 

