 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),364715,321448,324928,343179,451854,449929,441627,486923,365656,338554,340107,322686,299119, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),507,590,538,3468,1372,2801,3400,3482,2642,1653,884,1821,1465, 
 经营活动现金流入小计(万元),365222,322038,325466,346647,453226,452730,445027,490405,368298,340207,340990,324507,300584, 
 购买商品、接受劳务支付的现金(万元),329901,285564,297019,317237,430419,406096,409635,465743,342771,324624,305431,290185,270882, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),6927,6264,5344,8993,8806,7824,7358,5664,4607,5410,4547,3092,2166, 
 支付的各项税费(万元),5347,5464,5282,5152,5587,7221,4655,6289,4445,6610,12635,11635,9493, 
 支付的其他与经营活动有关的现金(万元),13806,8455,10913,10781,9855,14837,10286,7697,4965,4466,4711,3320,3802, 
 经营活动现金流出小计(万元),355981,305746,318557,342163,454667,435978,431934,485393,356789,341110,327324,308231,286343, 
 经营活动产生的现金流量净额(万元),9241,16292,6908,4485,-1441,16752,13093,5012,11509,-902,13667,16277,14241, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,646,0,17, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),12,38,10,18,21,78,31,118,21,74,41,4956,1055, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,5172,5091,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),12,38,10,18,21,78,31,118,21,74,5858,10047,1072, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10733,8969,6634,5735,5040,15577,15151,7452,4287,2233,7939,3970,8631, 
 投资所支付的现金(万元),--,--,300,--,--,--,1795,--,--,0,--,0,4280, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,2396,--,--,--,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),10733,8969,6934,5735,7435,15577,16946,7452,4287,2233,7939,3970,12912, 
 投资活动产生的现金流量净额(万元),-10722,-8931,-6924,-5717,-7415,-15498,-16915,-7334,-4267,-2160,-2081,6076,-11840, 
 吸收投资收到的现金(万元),--,--,--,--,--,205,280,--,--,0,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,205,280,--,--,0,--,0,0, 
 取得借款收到的现金(万元),6000,4000,4000,4000,5000,--,--,--,--,0,--,450,500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 筹资活动现金流入小计(万元),6000,4000,4000,4000,5000,205,280,0,0,0,--,450,500, 
 偿还债务支付的现金(万元),4000,4000,4000,5000,--,--,--,--,--,0,--,500,4550, 
 分配股利、利润或偿付利息所支付的现金(万元),788,135,193,791,113,--,964,--,--,4808,19232,4404,2990, 
 其中：子公司支付给少数股东的股利、利润(万元),80,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,45,80,--,--,--,--,0,--,0,0, 
 筹资活动现金流出小计(万元),4788,4135,4193,5836,193,0,964,0,0,4808,19232,4904,7540, 
 筹资活动产生的现金流量净额(万元),1212,-135,-193,-1836,4807,205,-684,0,0,-4808,-19232,-4454,-7040, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物净增加额(万元),-268,7226,-209,-3069,-4048,1458,-4506,-2322,7242,-7870,-7646,17899,-4639, 
 加:期初现金及现金等价物余额(万元),8911,1685,1894,4962,9011,7552,12059,14381,7139,15009,22654,4756,9394, 
 期末现金及现金等价物余额(万元),8643,8911,1685,1894,4962,9011,7552,12059,14381,7139,15009,22654,4756, 
 净利润(万元),205,285,465,381,642,1255,2370,921,720,832,14367,7150,10391, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),1544,730,-8,-29,9,-88,35,3366,2237,1280,940,3156,1558, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4147,3622,3492,2964,2902,2548,2662,2635,2878,2989,2738,2381,2008, 
 无形资产摊销(万元),1153,1117,1113,1107,1037,835,721,582,391,448,359,472,476, 
 长期待摊费用摊销(万元),1010,1010,941,1046,1450,1071,1415,387,407,329,251,445,236, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1553,212,267,65,155,191,219,797,535,425,615,521,-1120, 
 固定资产报废损失(万元),369,--,--,--,--,--,--,--,--,0,--,15,1036, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 财务费用(万元),227,135,193,310,--,--,--,--,--,17,-170,-18,35, 
 投资损失(万元),71,-9,29,34,-4,-41,32,--,--,-428,587,708,2045, 
 递延所得税资产减少(万元),-469,-415,54,78,522,58,54,-825,-558,478,632,447,-566, 
 递延所得税负债增加(万元),-37,-23,57,-21,765,--,--,--,--,0,0,0,0, 
 存货的减少(万元),-4977,-295,-3019,376,4593,170,-6,2233,-6943,1621,-1239,857,884, 
 经营性应收项目的减少(万元),-2090,108,1928,2036,-168,-2759,15187,13555,22209,-6022,-1769,-1573,1298, 
 经营性应付项目的增加(万元),9641,9814,1396,-3863,-13345,13510,-9596,-18639,-10368,-2872,-3643,1715,-4039, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),9241,16292,6908,4485,-1441,16752,13093,5012,11509,-902,13667,16277,14241, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),8643,8911,1685,1894,4962,9011,7552,12059,14381,7139,15009,22654,4756, 
 现金的期初余额(万元),8911,1685,1894,4962,9011,7552,12059,14381,7139,15009,22654,4756,9394, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-268,7226,-209,-3069,-4048,1458,-4506,-2322,7242,-7870,-7646,17899,-4639, 

