 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),386690,504301,298160,339372,468606,618590,711766,952130,864197,416983,443771,358118,241062, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),7454,6123,6429,8106,10407,9908,11950,6758,4010,6181,4051,1694,81, 
 收到的其他与经营活动有关的现金(万元),7825,23292,8363,8137,50805,9938,18547,35111,10932,4273,12153,4395,4771, 
 经营活动现金流入小计(万元),401969,533717,312952,355615,529819,638436,742262,993999,879140,427437,459975,364207,245913, 
 购买商品、接受劳务支付的现金(万元),305907,421868,204574,268328,491599,522247,797611,993221,718817,333840,441419,283606,205501, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),22340,25048,32716,36473,36504,40583,40790,44558,31632,21895,22527,22633,22967, 
 支付的各项税费(万元),8904,15863,22539,12556,5311,18661,21273,48143,47798,16962,17115,19419,13473, 
 支付的其他与经营活动有关的现金(万元),17063,16380,38485,17124,26037,32589,33576,39166,33907,24375,29266,17008,10240, 
 经营活动现金流出小计(万元),354214,479159,298314,334480,559452,614080,893250,1125087,832154,397072,510326,342666,252180, 
 经营活动产生的现金流量净额(万元),47755,54558,14638,21134,-29632,24356,-150988,-131088,46985,30364,-50352,21540,-6268, 
 收回投资所收到的现金(万元),32500,76353,213350,150742,245023,30000,42829,12154,127,--,1057,4575,1456, 
 取得投资收益所收到的现金(万元),226,1129,333,301,1356,700,117,843,--,488,131,412,449, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),17,36273,152,97,83,230,22,284,30,55,64,427,113, 
 处置子公司及其他营业单位收到的现金净额(万元),--,22654,--,--,--,--,--,--,--,--,--,--,9742, 
 收到的其他与投资活动有关的现金(万元),1700,--,--,--,0,1864,--,--,--,--,--,1823,172, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),34443,136410,213835,151140,246461,32794,42968,13281,157,543,1251,7237,11931, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2050,17838,2387,5693,8494,10576,18459,43391,18736,10907,27228,14870,11376, 
 投资所支付的现金(万元),28000,20200,236190,153292,221468,65000,25908,30461,7000,--,7936,9153,1436, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,4020, 
 支付的其他与投资活动有关的现金(万元),292,--,--,0,1,--,--,1666,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),30343,38038,238577,158985,229962,75576,44367,75518,25736,10907,35163,24023,16832, 
 投资活动产生的现金流量净额(万元),4100,98372,-24742,-7845,16499,-42782,-1398,-62237,-25579,-10364,-33912,-16786,-4901, 
 吸收投资收到的现金(万元),--,3257,--,--,--,--,120844,--,--,59884,--,43291,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,3257,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),277974,475575,296294,515522,389818,524212,643034,485754,--,96983,250405,104430,50935, 
 发行债券收到的现金(万元),--,--,--,--,--,--,148950,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),17470,--,15299,17881,20038,--,--,--,--,1,26,58,906, 
 筹资活动现金流入小计(万元),295444,478832,311594,533403,409856,524212,912829,485754,0,156868,250431,147779,51841, 
 偿还债务支付的现金(万元),325395,596269,263970,528479,398359,524172,626903,273897,7000,170098,218549,66885,49455, 
 分配股利、利润或偿付利息所支付的现金(万元),18512,34020,20441,19493,21274,24714,28750,18863,5153,7072,11520,1469,3033, 
 其中：子公司支付给少数股东的股利、利润(万元),--,8020,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,11727,22559,21061,322,--,164,9597,77,101,40,311,69, 
 筹资活动现金流出小计(万元),343907,642016,306970,569034,419955,548885,655816,302357,12230,177270,230109,68665,52557, 
 筹资活动产生的现金流量净额(万元),-48463,-163185,4624,-35630,-10099,-24673,257012,183397,-12230,-20403,20322,79114,-716, 
 汇率变动对现金及现金等价物的影响(万元),-438,-241,180,604,78,-373,37,-46,-289,-40,-161,--,--, 
 现金及现金等价物净增加额(万元),2954,-10496,-5301,-21737,-23154,-43472,104662,-9973,8887,-443,-64103,83868,-11884, 
 加:期初现金及现金等价物余额(万元),33470,43966,49266,71003,94158,137629,32967,42941,31873,32316,96418,12550,24434, 
 期末现金及现金等价物余额(万元),36424,33470,43966,49266,71003,94158,137629,32967,40760,31873,32316,96418,12550, 
 净利润(万元),-68233,21960,-267077,-97983,1728,-59602,12284,57652,61898,11201,18644,21314,4386, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
