 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),668298,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),453531,475455,523266,690522,265448,145571,118893,153471,185710,197245,121381,199678, 
 拆入资金净增加额(万元),--,12400,--,--,176200,5600,10000,--,--,--,--,--, 
 回购业务资金净增加额(万元),195698,--,--,--,986978,--,25117,--,12215,14455,9550,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),163345,115860,894559,319055,347163,20641,13932,4662,653,383,607,3683, 
 经营活动现金流入小计(万元),1580672,660156,1643758,2054228,2501684,171812,167942,158133,210345,1111911,131538,743568, 
 购买商品、接受劳务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),78686,92992,129419,181062,64587,23881,20768,26293,25319,22147,18106,25601, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),123232,138565,134938,108156,67083,51805,49373,53181,35145,32111,31930,19446, 
 支付的各项税费(万元),56963,55924,106801,135967,41931,17103,14232,20812,28449,28928,34780,23370, 
 支付的其他与经营活动有关的现金(万元),583551,335229,154219,92378,185415,38278,81201,50294,86936,81244,17234,33068, 
 经营活动现金流出小计(万元),876203,2331883,2262418,2234829,2401038,484577,334560,937205,185936,214221,558761,170945, 
 经营活动产生的现金流量净额(万元),704470,-1671728,-618660,-180601,100647,-312765,-166617,-779072,24409,897690,-427223,572624, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,36452,--,16059,--,--,--, 
 取得投资收益所收到的现金(万元),--,147,--,--,--,515,11330,6919,19677,10841,--,31573, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,--,16,17,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),7,17,1585,62,812,37,--,--,10,193,8,114, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),7,165,1585,62,812,552,47799,6936,35746,11034,8,31687, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7927,11324,15341,15303,9685,22098,31489,15747,17792,13075,17625,6069, 
 投资所支付的现金(万元),--,--,--,--,--,--,181175,86509,14524,--,--,1064, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,19154,27003,10911,6846,2740,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),7927,30478,42344,26213,16531,24838,212665,102256,32316,13075,17625,7133, 
 投资活动产生的现金流量净额(万元),-7921,-30313,-40760,-26151,-15719,-24286,-164866,-95320,3430,-2042,-17617,24554, 
 吸收投资收到的现金(万元),4000,--,345935,3638,511700,588,--,314985,2550,--,17340,134510, 
 其中：子公司吸收少数股东投资收到的现金(万元),4000,--,6635,3638,--,588,--,--,2550,--,--,1850, 
 取得借款收到的现金(万元),1345150,460295,16000,8000,--,--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),498388,1465170,817996,2266735,331374,297000,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,19145,1368,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),1847538,1925465,1199076,2279741,843074,297588,0,314985,2550,0,17340,134510, 
 偿还债务支付的现金(万元),2364811,844540,794731,791374,--,--,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),210043,158176,146984,66663,35859,10306,16255,15510,--,15000,20000,--, 
 其中：子公司支付给少数股东的股利、利润(万元),105,807,346,337,416,306,255,510,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1497,4160,19073,2289,11767,--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),2576351,1006876,960788,860327,47626,10306,16255,15510,0,15000,20000,--, 
 筹资活动产生的现金流量净额(万元),-728813,918589,238288,1419414,795448,287282,-16255,299475,2550,-15000,-2660,134510, 
